Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Patrick Hair Trend,Parrucchiere,,327 101 9617,"Via Leonardo da Vinci, 93",Taurisano,,,,,,,,,,,
Acconciature Luigi Solidoro,Salone da parrucchiere,,338 530 7520,"Corso Giuseppe Mazzini, 31",Taurisano,,,,,,,,,,,
Pelo&Contropelo,Parrucchiere,,320 634 2286,"SP66, 119",Taurisano,,,,,,,,,,,
Settimo Senso-Beauty Hair,Centro estetico,,0833 621540,"Via Leonardo da Vinci, 112",Taurisano,,,,,,,,,,,
Melileo Agostino,Salone da parrucchiere,,0833 622994,"Via Luigi Cadorna, 3",Taurisano,,,,,,,,,,,
Parrucchiere Mar'à di Marilena Attanasio,Salone da parrucchiere,,347 934 2232,"Via Maria Boschetti Alberti, 13",Taurisano,,,,,,,,,,,
AntonioPrimoceri beautystudio,Salone da parrucchiere,,377 592 6467,"Via XXIV Maggio, 55b",Taurisano,,,,,,,,,,,
Re.Ma. Concept,Centro estetico,https://www.remaconceptbeauty.com/,329 801 8840,"Via G. Campa, 15",Squinzano,,remaconceptbeauty@gmail.com,https,React,Sì,OVH SAS,75,84,85.00,Sì,No
Parrucchiera Tiziana,Salone da parrucchiere,,0833 623249,"Via Quinto Ennio, 22",Taurisano,,,,,,,,,,,
Giacinto Beauty Hair,Profumeria,,348 960 4476,"Corso Giuseppe Mazzini, 23",Taurisano,,,,,,,,,,,
Shadès Parrucchieri,Parrucchiere,,327 232 3588,"Via Albert Einstein, 66",Surbo,,,,,,,,,,,
Hair Studio Matteo Lanzilli,Salone da parrucchiere,,327 803 9775,"Via Isonzo, 101",Surbo,,,,,,,,,,,
FemmeFatale - Forniture per estetica e parrucchieri Ingrosso e dettaglio,Negozio di cosmetici,,388 345 7070,"Via A. Diaz, 21",Surbo,,,,,,,,,,,
Classe 86 Hair Stylist,Parrucchiere,,320 829 3622,"Via Tagliamento, 22",Surbo,,,,,,,,,,,
GD COIFFEUR,Parrucchiere,,347 110 4585,"Via Lecce, 125",Surbo,,,,,,,,,,,
Le Divine,Parrucchiere,,388 890 4172,"Via Ofanto, 67",Surbo,,,,,,,,,,,
EQ BarberShop,Barbiere,,329 986 9723,"Via Lecce, 122",Surbo,,,,,,,,,,,
PECORARO Parrucchieri dal 1936,Parrucchiere,,350 581 1807,"Via Don Francesco Cosma, 8",Surbo,,,,,,,,,,,
Pikada Parrucchieri di Davide Calò,Salone da parrucchiere,,347 625 5650,"Via Adriatica, 141g",Lecce,,,,,,,,,,,
Hair Design di Marzo Andrea,Parrucchiere,,349 177 9747,"Via Giuseppe Mazzini, 1",Tiggiano,,,,,,,,,,,
Parrucchiere per uomo e Barbiere Vittorio,Barbiere,,329 127 6995,"Corso Vittorio Emanuele III, 84",Surbo,,,,,,,,,,,
Mako',Salone da parrucchiere,,388 650 3689,"L.go Margherita, 30",Trepuzzi,,,,,,,,,,,
Forbice Professionale Elio per parrucchieri,Negozio di prodotti di bellezza,https://www.forbicipercapellielio.it/,328 646 4786,"Viale Italia, 170",Soleto,,,https,WordPress,Non trovato,Server Plan S.r.l.,100,95,36.00,,No
Effettodonna by Orietta,Parrucchiere,,334 596 6220,"Via Eugenio Montale, 9",Tiggiano,,,,,,,,,,,
Piccinno Rossano,Salone da parrucchiere,,0832 363503,"Via Lecce, 187",Surbo,,,,,,,,,,,
New Face Parrucchieri,Parrucchiere,,342 076 6008,"Via Vittorio Veneto, 168",Tiggiano,,,,,,,,,,,
Fabio Fasiello parrucchiere,Parrucchiere,,339 357 6509,"Via di Pettorano, 9/e",Lecce,,,,,,,,,,,
Tagliati X il successo,Parrucchiere,https://centromongolfieralecce.it/negozi/tagliati-x-il-successo/,0832 364048,"SS613, km 1.900",Surbo,,tagliatixilsuccessomongolfiera@gmail.com,https,WordPress,Sì,Netsons s.r.l.,56,96,92.00,Sì,No
Alfonso De Ventura,Parrucchiere,,329 424 8199,"Via Gaetano Brunetti, 35",Trepuzzi,,,,,,,,,,,
Il SALONE Parrucchiere Unisex,Salone da parrucchiere,,329 364 2946,"Corso Umberto, 18",Trepuzzi,,,,,,,,,,,
MDP Barber,Barbiere,,327 306 9387,"Via A. De Gasperi, 1",Trepuzzi,,,,,,,,,,,
Nocco Parrucchieri - Salone Kérastase e Oreal - Vendita Parrucche,Parrucchiere,http://www.noccoparrucchieri.it/,327 790 8732,"Via Regina Margherita, 11/A",Taviano,,,http,Drupal,No,Hetzner Online GmbH,56,80,77.00,Sì,No
Raffaella Giordano Hair&Beauty,Parrucchiere,,329 187 5158,"Via Gioacchino Toma, 19",Trepuzzi,,,,,,,,,,,
"Cortellino Cristina Hair & Beauty - Acconciature sposa, acconciature 3D - Parrucchiere Lecce",Salone da parrucchiere,,328 844 6723,"Via di Pettorano, 19",Lecce,,,,,,,,,,,
Chèrie Parrucchieri Giannelli Cinzia,Salone da parrucchiere,http://www.cherieparrucchieri.com/,0833 912254,"Via Immacolata, 86",Taviano,,info@cherieparrucchieri.com,http,WordPress,No,Aruba S.p.A. Network,48,61,75.00,Sì,No
Laura's Look,Parrucchiere,,392 868 7499,"Via Francesco Lo Re, 18",Trepuzzi,,,,,,,,,,,
Calvara Lab di Giuseppe Calvara,Parrucchiere,,351 604 8340,Via Tiziano,Trepuzzi,,,,,,,,,,,
sorelle Sales sas di sales sabina & c.,Parrucchiere,,0832 757235,"L.go Margherita, 41",Trepuzzi,,,,,,,,,,,
Cosimo De Ventura Parrucchiere,Parrucchiere,,327 954 8852,"Via 2 Giugno, 15",Trepuzzi,,,,,,,,,,,
PARRUCCHERIA Giusy Pezzulla,Parrucchiere,,328 422 3235,"Via Uggiano, 39",Casamassella,,,,,,,,,,,
Lanciano Francesco,Barbiere,,338 206 5703,"Via Giuseppe Garibaldi, 31",Uggiano La Chiesa,,,,,,,,,,,
Coiffeur Leva,Barbiere,,349 455 8020,"Via Mario Congedo, 9",Uggiano La Chiesa,,,,,,,,,,,
Hair Style di Esposito Andrea,Salone da parrucchiere,,347 178 2580,"Via della Colombaia, 14",Tricase,,,,,,,,,,,
Le salon de beautė,Salone da parrucchiere,,340 772 3123,"Via Luigi Pirandello, 14",Tricase,,,,,,,,,,,
IZ Parrucchieri,Parrucchiere,,328 692 9646,"Via Alcide de Gasperi, 25",Tricase,,,,,,,,,,,
Expression by Daniele,Parrucchiere,,347 665 6424,"Corso Roma, 123",Tricase,,,,,,,,,,,
Parrucchiere Vittorio,Barbiere,,338 280 7195,"Via Andrea Giaccari, 11",Tricase,,,,,,,,,,,
AFRI Barber shop,Salone da parrucchiere,,328 951 3728,"Via Guglielmo Marconi, 57",Tricase,,,,,,,,,,,
Parrucchiera Veronica,Salone da parrucchiere,,329 310 7385,"Via dei Pellai, 11",Tricase,,,,,,,,,,,
The Gentlemen's Barber Shop,Parrucchiere,,389 617 1764,"Corso Roma, 91",Tricase,,,,,,,,,,,
Centro Ben.Essere di Nuzzaci Carmela,Centro estetico,,0836 663589,"Via Fossati, 3",Soleto,,,,,,,,,,,
Antonio Conza,Parrucchiere,,333 456 7078,"Via Armando Diaz, 29",Tricase,,,,,,,,,,,
Clizia Hair Studio & Make Up,Parrucchiere,,347 478 3161,"Via Guglielmo Pepe, 60",Trepuzzi,,,,,,,,,,,
Parrucchiera Hair Creation Di Antonella Zocco,Salone da parrucchiere,,348 635 7644,"Via Piave, 27",Tricase,,,,,,,,,,,
The Barber Jolly di Giuseppe Zocco,Barbiere,,328 861 7355,"Via Vito Raeli, 2",Tricase,,,,,,,,,,,
Maurizio Ferrari Studio,Parrucchiere,http://maurizioferraristudio.it/,0832 753303,"Via Regina Elena, 35",Trepuzzi,,info@maurizioferraristudio.it,http,Joomla,No,Aruba S.p.A.,56,73,92.00,Sì,No
HairStudio di Mimino Esposito,Parrucchiere,,339 853 1623,Via S. Demetrio,Tricase,,,,,,,,,,,
Beauty Point,Profumeria,https://beautypoint.al/,0836 663642,"Via Galatina, 19",Soleto,,,https,WordPress,No,"Cloudflare, Inc.",28,56,85.00,Sì,No
Rosy sas Di Panico Rosaria parrucchiera,Salone da parrucchiere,,320 744 9484,"Via Vittorio Alfieri, 35",Tricase,,,,,,,,,,,
RR PARRUCCHIERI di Rosaria Rizzello,Salone da parrucchiere,,389 832 4585,"Via Siracusa, 125 Via Siracusa, Corso Ottaviano Augusto, 125",Tricase,,,,,,,,,,,
Venere I Parrucchieri,Salone da parrucchiere,,338 471 2936,"Via E. de Carlo, 7",Vernole,,,,,,,,,,,
GENEROSO PARRUCCHIERI UNISEX,Salone da parrucchiere,,340 667 0229,"angolo Ina casa, Via de Carlo Eugenio, N106",Vernole,,,,,,,,,,,
Il Tuo Stile.. Di Cucugliato Giovanni,Parrucchiere,,0832 892364,"Via Giuseppe Mazzini, 3",Vernole,,,,,,,,,,,
Milena Leo Acconciature,Salone da parrucchiere,,0832 892526,"Via Monte Grappa, 29",Vernole,,,,,,,,,,,
Revolution da Maura,Salone da parrucchiere,,389 617 2674,"Via Tripoli, 16",Vernole,,,,,,,,,,,
STILE MAX di Bonamico Massimo,Salone da parrucchiere,,340 938 4845,"Via Brindisi, 72",Tricase,,,,,,,,,,,
Castellano Stefania,Salone da parrucchiere,,0836 600062,"Via Vittorio Emanuele II, 25",Zollino,,,,,,,,,,,
Vg hair fashion studio di Gemma Vincenzo,Salone da parrucchiere,,0836 600490,"Via Giuseppe Chiriatti, 4",Zollino,,,,,,,,,,,
Luca Zollino Parrucchieri,Salone da parrucchiere,,0832 399484,"Via Torquato Tasso, 14",Lecce,,,,,,,,,,,
PARRUCCHIERI TUGLIE - Très Jolie Acconciature,Parrucchiere,,347 295 7346,"Via Grappa, n°4",Tuglie,,,,,,,,,,,
Parrucchiere Riflessi D'Arte di Pede Fernando,Salone da parrucchiere,,0836 600061,"Via Piave, 26",Zollino,,,,,,,,,,,
PARRUCCHIERE SG Art&Style di Gabriele Ingrosso,Parrucchiere,,329 898 4750,"Via dei Severini, 6",Vernole,,,,,,,,,,,
Luxe Parrucchieri,Salone da parrucchiere,,348 005 8362,"Via Luciano Manara, 20",Tuglie,,,,,,,,,,,
Madness of Art,Salone da parrucchiere,,329 203 6837,Via Tito Schipa,Tuglie,,,,,,,,,,,
Videa Maria Cristina,Salone da parrucchiere,,0833 596886,"Via Aldo Moro, 97",Tuglie,,,,,,,,,,,
Bello Francesco,Barbiere,,0836 812678,"Via Casamassella, 24",Uggiano La Chiesa,,,,,,,,,,,
Jennyfer Parrucchieri,Salone da parrucchiere,https://jennyferparrucchieri.com/,0836 812159,"Via Roma, 96",Uggiano La Chiesa,,renisi1987@gmail.com,https,WordPress,Sì,TransIP BV,36,64,92.00,Sì,No
Luana Style acconciature di De Santis Luana,Salone da parrucchiere,,349 344 9732,"Piazzale A, Piazzale Alberto Melica",Tuglie,,,,,,,,,,,
Niccoli Giuseppe Parrucchieri,Salone da parrucchiere,,338 344 3785,"Via Calvario, 31",Veglie,,,,,,,,,,,
Infinity Color,Parrucchiere,,327 653 0179,"Via Milazzo, 42",Veglie,,,,,,,,,,,
Envie style,Parrucchiere,,328 682 4047,"Via Bosco, 96",Veglie,,,,,,,,,,,
Parliamo di Capelli di Paola Murra,Parrucchiere,,339 438 9439,"Via Trento, 48",Veglie,,,,,,,,,,,
Alberto Toma Hair,Parrucchiere,,351 818 1690,"Via Vittorio Veneto, 213",Tuglie,,,,,,,,,,,
Murrone Giovanni,Salone da parrucchiere,,0832 602362,"Via Veglie, 167",Carmiano,,,,,,,,,,,
Martena Tricohair - Parrucchieri 1948,Parrucchiere,,329 122 2864,"Via Veglie, 139",Carmiano,,,,,,,,,,,
Parrucchieri Chirivì,Salone da parrucchiere,,320 235 5601,Via Bosco,Veglie,,,,,,,,,,,
Danesh di Falco Tamara,Centro estetico,https://daneshdifalcotamara.weebly.com/,351 132 4565,"Via Risorgimento, 34",Tuglie,,,https,Weebly,Sì,"Weebly, Inc.",63,76,75.00,Sì,No
Acconciature Claudio,Parrucchiere,,328 221 1791,"Via Damiano Chiesa, 82",Veglie,,,,,,,,,,,
Style and Fashion,Parrucchiere,,338 841 5111,"Via Veglie, 225",Carmiano,,,,,,,,,,,
Valentina Forte Hair Designer,Salone da parrucchiere,,0832 405336,"Via Piave, 11",Veglie,,,,,,,,,,,
Salvatore Citto Parrucchieri,Salone da parrucchiere,,345 579 8408,"Viale Stazione, 24",Tricase,,,,,,,,,,,
Solida Parrucchieri,Salone da parrucchiere,,380 323 7421,"Via Trieste, 103",Tuglie,,,,,,,,,,,
Beautiful Nails and Beauty,Centro estetico,,0832 405502,"Via Vittorio Veneto, 180",Veglie,,,,,,,,,,,
Gianfranco Milanese,Salone da parrucchiere,,333 826 8559,"Via Vescovo Verrienti, 24",Veglie,,,,,,,,,,,
Gimass,Parrucchiere,,388 958 9594,"Via Modena, 34",Ugento,,,,,,,,,,,
Nunzio Venneri Acconciature,Parrucchiere,,0833 556920,"Via Capitano Ugo Giannuzzi, 14",Ugento,,,,,,,,,,,
Walter Bramato,Salone da parrucchiere,https://www.walterbramato.it/,338 267 1219,"Via Gian Battista Vico, 9",Tricase,,walterbra94@gmail.com,https,WordPress,Sì,Aruba S.p.A. Network,54,65,85.00,Sì,No
Look Model di Manzo Maria Lucia - Parrucchiera Acconciatore,Parrucchiere,https://www.lookmodel.it/,347 151 6344,"Via Sottotenente Giuseppe Santo Muia, 40",Veglie,,,https,ASP.NET,No,Aruba S.p.A,61,85,100.00,Sì,No
Donato Spennato,Salone da parrucchiere,,388 692 8024,"Via Regina Isabella, 2",Ugento,,,,,,,,,,,
Mariella Di Sarcinella Mariella,Salone da parrucchiere,,0833 554590,"Via Capitano Ugo Giannuzzi, 173",Ugento,,,,,,,,,,,
OfficinaDellaModa,Parrucchiere,,338 118 4485,"Via Marina, 214",Ugento,,,,,,,,,,,
Ricci & Capricci,Salone da parrucchiere,,338 855 0465,"Via Pola, 65",Ugento,,,,,,,,,,,
Melanie Style di Licchello Melanie,Parrucchiere,,339 843 4381,"Via Ripamonti, 105",Ugento,,,,,,,,,,,
Ponzetta Gina,Salone da parrucchiere,,0833 555501,"Via Acquarelli, 75",Ugento,,,,,,,,,,,
Schito Mauro,Salone da parrucchiere,,0833 556616,"Via Marchesi di Ugento, 74",Ugento,,,,,,,,,,,
Parrucchiere Uomo Donna Look And Trend Da Antonio,Salone da parrucchiere,,339 569 2077,"Via Olivieri, 12",Porto Cesareo,,,,,,,,,,,
Mauro Parrucchiere,Salone da parrucchiere,,334 143 4806,"Via Francesco Cilea, 33",Porto Cesareo,,,,,,,,,,,
Parrucchiere Donna Hair & Luxury di Sarah Moreau,Salone da parrucchiere,,388 476 2469,"Via Alessandro Manzoni, 50",Porto Cesareo,,,,,,,,,,,
Melissa Resta Hairstylist Il Senso dello Stile,Salone da parrucchiere,,338 992 0210,"Via Alessandro Manzoni, 31",Porto Cesareo,,,,,,,,,,,
Parrucchiera Donna Sonia Antonia Sonia,Salone da parrucchiere,,0833 598153,"Via XXIV Maggio, 141",Tuglie,,,,,,,,,,,
Hair Styling Riccardo & Matteo uomo,Parrucchiere,,348 149 8033,"Via Vincenzo Monti, 22",Porto Cesareo,,,,,,,,,,,
Ego Parrucchieri Estetica,Parrucchiere,http://www.parrucchierinformazione.it/,0833 597929,"Via Anime, 20",Tuglie,,info@parrucchierinformazione.it,http,Angular,No,Netsons s.r.l.,71,66,85.00,Sì,No
Greco Stefano parrucchiere,Salone da parrucchiere,,328 435 2188,"Via Giuseppe Petruzzi, 32-40",Tuglie,,,,,,,,,,,
Paradise Parrucchieri - Centro Specializzato in Sfumature,Parrucchiere,http://www.paradiseparrucchieri.it/,327 771 5672,"Via S. Botticelli, 15",Veglie,,info@paradiseparrucchieri.it,http,WordPress,No,IONOS SE ber.de,43,46,92.00,Sì,No
AppartamenteIl Bello Delle Donne di stefania vetruccio Vetruccio,Appartamenti,,347 475 1331,"Via Enzo Ferrari, 19",Porto Cesareo,,,,,,,,,,,
"Parrucchiere Uomo:The Room,hairdesign Fabrizio",Parrucchiere,,338 915 3587,"Via Marzano, 68",Porto Cesareo,,,,,,,,,,,
Studio Uomo - Tarantino,Parrucchiere,,320 060 7999,"Via Fosso, 14",San Cassiano,,,,,,,,,,,
Maccagnano Patrizia,Salone da parrucchiere,,0833 569852,"Via Marzano, 11",Porto Cesareo,,,,,,,,,,,
Glamour Centro Estetico,Centro estetico,,328 343 6383,"Via Alessandro Manzoni, 48",Porto Cesareo,,,,,,,,,,,
RD Roberta Dragone Atelier,Salone da parrucchiere,,320 061 3646,Via Carlo Cattaneo,San Cassiano,,,,,,,,,,,
Capelli D'Oriente,Salone da parrucchiere,,328 165 8273,"Via Poggiardo, 19",San Cassiano,,,,,,,,,,,
Frenademez Roberto,Salone da parrucchiere,,0471 849452,"Strada Micurà de Rü, 39",San Cassiano,,,,,,,,,,,
Fascino Acconciature,Salone da parrucchiere,,0836 997129,Via Monticelli,San Cassiano,,,,,,,,,,,
Branca Parrucchieri,Parrucchiere,http://www.brancaparrucchieri.it/,0833 931307,"Via dei Bizantini, 17",Ugento,,info@brancaparrucchieri.it,http,React,Sì,OVH SAS,61,92,100.00,Sì,No
Marizz - Hair & Skin Care,Salone da parrucchiere,,0836 947581,"Via Brindisi, 7",Castro,,,,,,,,,,,
I Parrucchieri uomo/donna di Buonomo Arcangela,Parrucchiere,,328 486 0277,"Via XX Settembre, 78",Andria,,,,,,,,,,,
Parrucchiera Ponzetta Francesca,Salone da parrucchiere,,327 864 4935,"Via Ancona, 71",Ugento,,,,,,,,,,,
SM Schito Melania parrucchiera,Salone da parrucchiere,,339 669 4280,"Via Giuseppe Pisanelli, 20",San Cassiano,,,,,,,,,,,
Lucia Hairfashion Centro Parru,Salone da parrucchiere,,0836 943355,"Via Marinai D'Italia, 70",Castro,,,,,,,,,,,
Hair Top,Salone da parrucchiere,,0883 595908,"Viale Istria, 62",Andria,,,,,,,,,,,
Look Center Acconciatori,Salone da parrucchiere,,0883 886101,"Via Ospedaletto, 204",Andria,,,,,,,,,,,
Nadia Sinisi Parrucchieri,Parrucchiere,,327 635 0193,"Via Wolfang Amadeus Mozart, 14",Andria,,,,,,,,,,,
Antonio Zingaro Haircare & Color Capelli for you Andria,Parrucchiere,,0883 564995,"Via Torquato Tasso, 31",Andria,,,,,,,,,,,
MIDÓ i parrucchieri,Parrucchiere,,328 281 5132,"Via Garibaldi, 2",Andria,,,,,,,,,,,
Nuove Geometrie parrucchieri Andria,Parrucchiere,,338 477 4998,"Via Lorenzo Bonomo, 61",Andria,,,,,,,,,,,
Hair Trend,Salone da parrucchiere,,328 863 0028,"Via Barletta, 27",Andria,,,,,,,,,,,
Giovanna Di Chio Parrucchieri,Salone da parrucchiere,,0883 542897,"Via Monsignore E . Merrà, 99",Andria,,,,,,,,,,,
Relax19 - HairStyling,Salone da parrucchiere,,368 306 0678,"Via S. Candido, 97",Andria,,,,,,,,,,,
Wonder Hair Beauty,Salone da parrucchiere,,324 783 7379,"Via Duca di Genova, 26",Andria,,,,,,,,,,,
Hair Club,Parrucchiere,,327 200 8471,"Via Londra, 2",Andria,,,,,,,,,,,
Parrucchiere Stile Donna Di Cilli Maria,Salone da parrucchiere,,0883 528470,"Via Armando Diaz, 1",Barletta,,,,,,,,,,,
Minù hair style di Cristina Minunno,Parrucchiere,https://www.minuhairstyle.it/,348 723 3231,"Via Saverio Mercadante, 43",Andria,,crisminunno@gmail.com,https,Basekit,No,Aruba S.p.A.,56,68,100.00,Sì,No
YèYè Hair Salon,Parrucchiere,,380 109 9802,"Via Geremia di Scanno, 29",Barletta,,,,,,,,,,,
Graziano Scamarcio Hair Couture,Parrucchiere,,0883 881427,"Via Regina Margherita, 80",Andria,,,,,,,,,,,
CHIC Parrucchieri,Parrucchiere,,328 828 5411,"Via Roma, 15",Barletta,,,,,,,,,,,
50 SFUMATURE DI...,Salone da parrucchiere,,380 150 5983,"Via Cesare Dante Cioce, 44",Barletta,,,,,,,,,,,
Hair Creations,Salone da parrucchiere,,0883 880945,"Via Vito Antonio Lattanzio, 5",Barletta,,,,,,,,,,,
Dora Acconciature,Salone da parrucchiere,,0883 332624,"Via Samuelli, 8",Barletta,,,,,,,,,,,
Sacadà Parrucchieri,Salone da parrucchiere,,0883 890942,"Via Sant'Antonio da Padova, 57",Barletta,,,,,,,,,,,
Acconciature Antonella,Parrucchiere,,328 322 8161,"Via Geremia di Scanno, 145",Barletta,,,,,,,,,,,
A.B. Parrucchieri - Rivenditore Autorizzato Ghd E Salone Mounir,Parrucchiere,,328 112 7940,"Via Regina Margherita, 19",Barletta,,,,,,,,,,,
I Davi' Acconciatori,Parrucchiere,,0883 198 3543,"Via Regina Margherita, 185",Barletta,,,,,,,,,,,
Parrucchiere Uomo Ruggiero Cavaliere,Salone da parrucchiere,,324 629 7005,"Via Canne, 76/C",Barletta,,,,,,,,,,,
Piccininno Parrucchieri,Salone da parrucchiere,https://mariopiccininno.weebly.com/,331 233 2502,"Via Luciano Manara, 35",Andria,,mariopiccininno@alice.it,https,Weebly,Sì,"Weebly, Inc.",26,23,75.00,Sì,No
Parrucchiere Spione Cinzia,Salone da parrucchiere,,0883 590200,"Via Milite Ignoto, 68",Andria,,,,,,,,,,,
Haircolormalia Parrucchieri Ugento,Salone da parrucchiere,http://www.haircolormalia.it/wordpress/saloni-lecce/,333 357 1708,"Via Giuseppe Verdi, 57",Ugento,,,http,WordPress,No,Aruba S.p.A.,27,35,92.00,Sì,No
Alex Cavalliere Capelli,Salone da parrucchiere,,0883 887410,"Corso Giuseppe Garibaldi, 136",Barletta,,,,,,,,,,,
Hair Josef,Salone da parrucchiere,,0883 179 6248,"Via Enrico Fermi, 51",Barletta,,,,,,,,,,,
Parrucchiere Maurizio,Parrucchiere,,347 136 3929,Piazza Armando Perotti,Castro,,,,,,,,,,,
Hermes parrucchieri,Parrucchiere,https://www.hermesparrucchieri.it/,327 740 5594,"Via Giuseppe Saverio Mercadante, 6",Barletta,,1strignano.domenico@gmail.com,https,WordPress,Sì,Seeweb srl,61,87,85.00,Sì,No
Extrò Moda Capelli di Leonardo D'Avanzo,Salone da parrucchiere,https://extromodacapelli.com/,0883 552406,"Viale Roma, 15",Andria,,extromodacapelli@gmail.com,https,React,No,Hostinger International Limited,59,59,100.00,Sì,No
Lello Spina Parrucchieri,Parrucchiere,,080 392 1464,"Corso Dottor Sergio Cosmai, 31",Bisceglie,,,,,,,,,,,
Facchino Irma,Salone da parrucchiere,,080 395 7650,"Via Cialdini, 19",Bisceglie,,,,,,,,,,,
Parrucchiere Angelo (Monterisi),Salone da parrucchiere,https://www.parrucchiereangelomonterisi.it/,389 657 9609,"Via Don Michele Tatò, 24",Barletta,,,https,Joomla,No,Netsons Network,44,49,92.00,Sì,No
Di Muro Parrucchieri,Parrucchiere,,338 252 6140,"Via XXIV Maggio, 89",Bisceglie,,,,,,,,,,,
Parrucchiere Matteucci P. - barberia e parrucchiere per uomo,Barbiere,,345 976 0080,"Corso Dottor Sergio Cosmai, 17/6",Bisceglie,,,,,,,,,,,
Andrea Hair Salon,Barbiere,,348 820 1334,"Via Francesco, Via F. Favuzzi, 16",Bisceglie,,,,,,,,,,,
Scompigliati Acconciatori,Parrucchiere,,368 319 6087,"Via Papa Pio X, 58",Bisceglie,,,,,,,,,,,
Consiglio Parrucchieri,Salone da parrucchiere,,349 686 4353,"Via S. Lorenzo, 36",Bisceglie,,,,,,,,,,,
GL Style Parrucchiere,Salone da parrucchiere,,080 392 9203,"Via Fragata, 116",Bisceglie,,,,,,,,,,,
De Pasquale hair styling -- Bisceglie,Salone da parrucchiere,,348 988 1515,"Via Monte Grappa, 13",Bisceglie,,,,,,,,,,,
Ventura Parrucchieri,Salone da parrucchiere,,080 392 8610,"Via Pasubio, 77",Bisceglie,,,,,,,,,,,
HLS Samanta Troilo Privé,Salone da parrucchiere,http://www.hairlinestudio.it/,080 208 1117,"Vico Imbriani, 9",Bisceglie,,info@hairlinestudio.it,http,ASP.NET,No,Aruba S.p.A. Network,92,97,91.00,Sì,No
Hair Passion,Salone da parrucchiere,,349 724 2531,"Via Monte Pasubio, 15",Bisceglie,,,,,,,,,,,
Narcisa Hair Concept,Parrucchiere,,349 513 4023,"Via Monte Cucco, 12",Bisceglie,,,,,,,,,,,
Linea Uno parrucchieri Rana Caterina,Salone da parrucchiere,,080 392 6369,"Via V. Veneto, 106",Bisceglie,,,,,,,,,,,
Petrucelli parrucchieri,Salone da parrucchiere,,348 466 1984,"Via V. Veneto, 61",Bisceglie,,,,,,,,,,,
Parrucchiere uomo Nicola Di Pilato,Parrucchiere,,339 445 0614,"Corso Dottor Sergio Cosmai, 17/6",Bisceglie,,,,,,,,,,,
HAIR LUXURY PARRUCCHIERI - BISCEGLIE,Salone da parrucchiere,,379 119 8528,"Via Nicola Porta, 19",Bisceglie,,,,,,,,,,,
Hair Stylist Barber Shop Adriano Loconte,Salone da parrucchiere,,388 926 5256,"Via Sergente Maggiore Nicola Capurso, 30",Canosa di Puglia,,,,,,,,,,,
Enzo Coiffeur,Salone da parrucchiere,,347 501 0058,"Via Samuelli, 3",Barletta,,,,,,,,,,,
Tendenza Parrucchieri,Salone da parrucchiere,https://venere.pw/tendenza-parrucchieri-siaqh0i.html,347 371 8285,"Via Giovanni Bovio, 245",Bisceglie,,,https,Shopify,No,"Cloudflare, Inc.",54,71,83.00,Sì,No
AMA Salon Experience,Salone da parrucchiere,https://amasalon.it/,345 807 2447,"Via Isidoro Alvisi, 8-10",Barletta,,,https,Shopify,Sì,Netsons Network,34,49,100.00,Sì,No
il tuo look parrucchieri,Parrucchiere,,328 373 6025,"Via Salvatore Prascina, 39 -39/A",Barletta,,,,,,,,,,,
Arte E Moda Parruchiere Sabino,Parrucchiere,,328 538 7205,"SS93, 26",Canosa di Puglia,,,,,,,,,,,
The Barber Federico Miracapillo,Salone da parrucchiere,,327 702 7341,"Via Giovanni Bovio, 60",Canosa di Puglia,,,,,,,,,,,
Galdini Barbershop 1955,Barbiere,,338 547 7353,"Via Carlo Alberto, 49",Canosa di Puglia,,,,,,,,,,,
Massimo Gusman Barber Shop,Barbiere,,0883 895025,"Via John Fitzgerald Kennedy, 67",Canosa di Puglia,,,,,,,,,,,
Belli e Ribelli di Muggeo Michela,Salone da parrucchiere,,388 602 6388,"Via Savino di Bari, 34",Canosa di Puglia,,,,,,,,,,,
LE QUIFF hairdesigner,Salone da parrucchiere,http://www.lequiff.it/,329 366 9389,"Via P. Giannone, 56",Andria,,info@lequiff.it,http,WordPress,No,SEEWEB s.r.l.,56,86,92.00,Sì,No
Studio Fabiano,Parrucchiere,,0883 616061,"Via Esquilino, 41C",Canosa di Puglia,,,,,,,,,,,
Profumeria Vanità,Profumeria,,0883 885066,"Via Giovanni Falcone, 51",Canosa di Puglia,,,,,,,,,,,
Cheveux chic,Parrucchiere,,0883 760074,"Via Generale Francesco Rizzi, 31",Canosa di Puglia,,,,,,,,,,,
La barberia da cynar,Barbiere,,333 891 1245,"Corso Garibaldi, 241/c",Canosa di Puglia,,,,,,,,,,,
Parrucchiere - Barbiere Uomo Massimo Inglese,Parrucchiere,,333 581 6027,"Corso Garibaldi, 3",Canosa di Puglia,,,,,,,,,,,
New Hair Style Parrucchiere Uomo,Salone da parrucchiere,,389 150 4421,"Via M. R. Imbriani, 73",Canosa di Puglia,,,,,,,,,,,
Oltre l'immagine di Pellegrino Milena,Parrucchiere,,0883 890294,"Via Giovanni da Procida, 4",Canosa di Puglia,,,,,,,,,,,
