Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Fedele Pasquale,Dentista,,099 562 4617,"Via G. B. Pergolesi, 31",Grottaglie,,,,,,,,,,,
GIOVANE odontoiatria,Dentista,http://www.giovaneodontoiatria.com,377 095 3804,"Viale Giacomo Matteotti, 104",Grottaglie,,info@giovaneodontoiatria.com,https,WordPress,No,"Akamai Technologies, Inc.",65,77,85.00,Sì,No
Annicchiarico Odontoiatria - Studio Dentistico,Dentista,http://annicchiaricodontoiatria.it,099 563 9771,"Via Cristoforo Colombo, 48",Grottaglie,,,https,React,Sì,Google LLC,65,96,92.00,Sì,No
Bozza Dr. Michele Vito E Michele Giuliano,Dentista,,099 821 3987,"piazzale saragat, 8/9",Laterza,,,,,,,,,,,
CLEMED,Dentista,,366 235 6787,"Via Puglia, 65",Laterza,,,,,,,,,,,
Dr. Matteo Andresini - Studio Odontoiatrico,Dentista,,345 216 8889,"Via Mascagni Pietro, 73/a",Lizzano,,,,,,,,,,,
Liotino Giuseppe,Dentista,,099 821 3258,"Via Trento, 28",Laterza,,,,,,,,,,,
C.M.P. sas - Centro Dentale,Dentista,https://www.cmpcentrodentale.com,099 641 0221,"Piazza G. Matteotti, 15",Lizzano,,,https,React,No,Google LLC,56,90,92.00,Sì,No
Studio Odontoiatrico Procino,Dentista,https://dental-mitaca.eu,348 887 7849,"Via Solferino, 64",Laterza,,,https,WordPress,Sì,Netsons s.r.l.,74,96,100.00,Sì,No
Studio Dentistico Iacobellis,Dentista,https://www.dentistiacobellis.it,099 821 8677,"Via Cadorna, 22",Laterza,,,https,WordPress,No,Netsons Network,0,0,0.00,Sì,No
Di Trani Dr. Maria Pia,Dentista,,099 979 5420,"Via Corsica, 3",Manduria,,,,,,,,,,,
Studio Andrisano Medicina Estetica ed odontoiatria,Dentista,http://www.studiodentisticoandrisano.it,334 180 7836,"Via Schiavoni Armirà, 9",Manduria,,,https,Shopify,Sì,SEEWEB s.r.l.,57,80,91.00,Sì,No
Centro Dentistico Anastasia,Dentista,https://centroodontoiatricoanastasia.it,099 566 1898,"Via Bernardino Telesio, 26",Grottaglie,,info@centroodontoiatricoanastasia.it,https,WordPress,No,One.com A/S,11,17,85.00,Sì,No
Studio Medico Associato De Vincentis,Dentista,,099 566 5045,"Via Guglielmo Marconi, 68/A",Grottaglie,,,,,,,,,,,
studio dentistico dott. luciano cosma,Studio medico,http://www.studiodentisticolucianocosma.it,348 331 7269,"Via Nicola Fabrizi, 18",Manduria,,drlucianocosma@yahoo.it,https,ASP.NET,No,Genesys Informatica S.r.l,86,99,100.00,Sì,No
Chimienti Dr. Alberto,Dentista,,099 973 9933,"Via Lizio Idomeneo, 70",Manduria,,,,,,,,,,,
Mariggio Dr. Lucio Biagio Studio Odontoiatrico,Dentista,,099 979 1270,"Via Pietro Maggi, 5",Manduria,,,,,,,,,,,
Sammarco Dr. Maria Luisa Dentista Pediatrico Il Dentista Per Bambini,Dentista,https://www.drmarialuisasammarco.it,099 979 5662,"Via della Cittadella, 20",Manduria,,info@drmarialuisasammarco.it,https,Joomla,No,Aruba S.p.A. Network,44,68,92.00,Sì,No
Studio Odontoiatrico Dott. Antonio Quero,Centro per la cura dentale,https://studioodontoiatricoquero.it,099 971 1235,"Via Giuseppe Verdi, 5",Manduria,,studioodontoiatricoquero@gmail.com,https,Shopify,Sì,Google LLC,65,98,100.00,Sì,No
MT DENTAL CLINIC LATERZA - LAERDENT,Clinica dentale,http://www.mtdentalclinic.it,099 964 8088,"Laterza - Via Matera (ang, Via Filiberto",Laterza,,info@mtdentalclinic.it,https,Shopify,Sì,Seflow S.N.C. Di Marco Brame' & C.,55,42,92.00,Sì,No
Studio Dentistico Dott. Matarrese,Dentista,,339 660 1916,"Via Cesare Battisti, 21",Laterza,,,,,,,,,,,
Studio Dentistico Dinoi,Dentista,,099 971 2492,"Via Chidro, 13b",Manduria,,,,,,,,,,,
Studio dentistico associato De Nigris - Rotelli,Dentista,,099 973 9881,"Contrada Cardinale, Snc",Manduria,,,,,,,,,,,
Studio Dentistico Dott. Giuseppe Lonoce - Dott.ssa Linda Quero,Dentista,,099 971 2621,"Via per Avetrana, 4",Manduria,,,,,,,,,,,
Clinica Sammarco - D.S. Dott. Giuseppe Sammarco,Dentista,https://www.clinicasammarco.it,389 688 5155,"Via Maruggio, 115",Manduria,,,https,Shopify,Sì,Aruba S.p.A. Network,56,65,92.00,Sì,No
Dott. Italo Marseglia,Dentista,,338 546 2685,"Via Giovanni Falcone, 38",Manduria,,,,,,,,,,,
Dott.sa Nardelli Oronza odontoiatria,Dentista,http://nardellioronza.wordpress.com,099 974 2943,"Via Stradeo Francesco, 43",Manduria,,,,WordPress,Non trovato,"Automattic, Inc",97,100,45.00,No - Pagina Non Trovata (404),No
Saracino Dr. Ferdinando Antonio,Dentista,,099 675332,"Via Roma, 78",Maruggio,,,,,,,,,,,
Studio Medico Odontoiatrico Dottor Marrazzo Eugenio,Dentista,,349 809 4135,"Via Balì Caracciolo, 41",Maruggio,,,,,,,,,,,
Solidoro Martino Antonio,Dentista,,099 971 2922,"Via Bruno Lupo Donato, 28",Manduria,,,,,,,,,,,
Studio Dentistico dr. Chimienti,Dentista,,099 676042,"Piazza Pezzi Mario, 6",Maruggio,,,,,,,,,,,
Centro Dentale Torricella,Dentista,,328 843 3246,"Via Fabio Filzi, 7",Martina Franca,,,,,,,,,,,
Dott.Achille Matricardi,Dentista,https://www.dentisti-italia.it/dentista-puglia/dentista-taranto/2622_achille-matricardi.html,099 973 8270,"Via Roma, 44",Manduria,,,https,Shopify,No,Aruba S.p.A. Network,74,82,100.00,Sì,No
Lupoli Dr. Domenico,Dentista,,080 483 9096,"Vicolo I Mario Pagano, 2",Martina Franca,,,,,,,,,,,
Dentista Dott. Carlo Michele Giacovazzo Odontoiatra,Dentista,,328 984 3563,"Via Giovanni Verga, 8",Martina Franca,,,,,,,,,,,
Palumbo Dr. Massimo,Dentista,,099 973 8640,"Via Luigi Carlo Farini, 75",Manduria,,,,,,,,,,,
Studio dentistico De Marco,Dentista,https://dentistamanduria.it,099 973 7751,16 Corte Modeo,Manduria,,giuseppedemarco77@libero.it,https,WordPress,Sì,Google LLC,71,97,100.00,Sì,No
Lacarbonara Dr. Francesco,Dentista,,080 483 2229,"Via dei Cedri, 3/d",Martina Franca,,,,,,,,,,,
Lafornara Dr. Domenico Odontoiatra,Dentista,,080 480 0211,"Viale della Libertà, 138",Martina Franca,,,,,,,,,,,
Studio Dentistico Chiarelli,Dentista,,080 968 1197,"Via Pantaleone Nardelli, 19/A",Martina Franca,,,,,,,,,,,
Studio Odontoiatrico Martucci - Dr. Stefano Agusto,Studio medico,,328 042 9060,"Via Berardo Leone, 1/13",Martina Franca,,,,,,,,,,,
Studio Dentistico Di Carbotti Dr. Domenico,Dentista,,080 967 0991,"Via Taranto, 87/A",Martina Franca,,,,,,,,,,,
Bello Dott. Angelo Massimo Studio Dentistico,Dentista,,080 483 2995,"Via Mottola, 38",Martina Franca,,,,,,,,,,,
Studio Dentistico dr.Cristiano Salamina,Dentista,,345 480 5484,"Via Alessandro Fighera, 27",Martina Franca,,,,,,,,,,,
Studio Dentistico Bellanova,Dentista,,331 471 8497,"Via Damiano Chiesa, 18",Martina Franca,,,,,,,,,,,
RICCI SMILE STUDIO,Dentista,,099 880 5336,"Via Anita Garibaldi, 47",Massafra,,,,,,,,,,,
Studio Dentistico dr. Angelo Verboschi,Dentista,,320 141 4582,"Via Grazia Deledda, 11",Martina Franca,,,,,,,,,,,
L. O. M. Centro Servizi Odontoiatrici S. R. L.,Dentista,http://www.lomturismodentale.it,080 480 7008,"Via Francesco Paolotti, 21",Martina Franca,,,https,Shopify,Sì,Aruba S.p.A. Network,56,59,100.00,Sì,No
Studio medico odontoiatrico,Dentista,,347 673 8050,"Via S. Leopoldo Mandic, 26",Massafra,,,,,,,,,,,
Duggento Dr. Palmo,Dentista,,099 973 7385,"Via Roma, 5",Manduria,,,,,,,,,,,
Studio Dentistico MedicalSmile,Dentista,,351 763 3850,"Via Bolzano, 20 A",Massafra,,,,,,,,,,,
Studio Dentistico Dott. Giovanni Martucci,Dentista,http://gmdental.webnode.it,388 867 2893,"Via Ugo Foscolo, 12",Martina Franca,,martuccidental@gmail.com,https,React,No,Amazon Technologies Inc.,67,95,69.00,Sì,No
Studio Dentistico Dott. Spinelli Fernando Dott.ssa Spinelli Viviana,Dentista,,099 885 2666,"Corso Roma, 202",Massafra,,,,,,,,,,,
Studio Dentistico Dott. Vinci Cosimo,Dentista,,099 880 2842,"Via Giuseppe Libertini, 71",Massafra,,,,,,,,,,,
Studio Dentistico Salvatore Fuggiano,Dentista,,346 974 8958,"Viale Magna Grecia, 99",Massafra,,,,,,,,,,,
Studio Dentistico Dott. Andrea Lazzaro - Dr.ssa Elisabetta Laforgia,Dentista,,370 152 2395,"Piazza Vittorio Emanuele, 3/1° Piano",Massafra,,,,,,,,,,,
Acquaviva Dr. Vincenzo,Dentista,,099 880 0555,"Via Bolzano, 38",Massafra,,,,,,,,,,,
Imperatrice Dr. Angelo,Dentista,,099 880 3032,"Via Vittorio Veneto, 142",Massafra,,,,,,,,,,,
Clinica Dentale Mansueto,Dentista,http://www.clinicamansueto.it,099 880 3064,"Via Crispiano, 20",Massafra,,info@clinicamansueto.it,https,WordPress,No,Keliweb S.R.L,63,71,92.00,Sì,No
Studio Odontoiatrico Lacarbonara,Dentista,https://www.studiolacarbonara.it,080 483 8475,"Viale dei Lecci, 46",Martina Franca,,,https,WordPress,No,SEEWEB s.r.l.,56,79,92.00,Sì,No
Studio dentistico dott.ssa Silvia Savo,Studio medico,https://dottssasilviasavo.it/contatti,099 880 4773,"Via Santa Caterina, 1",Massafra,,dottsavosilvia@gmail.com,https,WordPress,Sì,TransIP BV,63,90,100.00,Sì,No
Centro Servizi Odontoiatrici Di Francesco Giorgio Di Furia Sas,Dentista,,099 886 2031,"Via G. Pascoli, 15/A",Mottola,,,,,,,,,,,
Studio Dentistico Lomunno,Centro per la cura dentale,,329 127 2781,"Via Michelangelo Buonarroti, 18-20",Mottola,,,,,,,,,,,
Studio Dentistico CARUCCI,Dentista,,377 595 5996,"Via Gramsci, 21",Mottola,,,,,,,,,,,
Dott. Notaristefano Claudia,Dentista,http://www.claudianotaristefano.it,099 886 7617,"Via Giuseppe Parini, 13",Mottola,,info@claudianotaristefano.it,https,WordPress,No,Aruba S.p.A. Network,45,69,91.00,Sì,No
Studio Medico Dott. Pier Michele Mandrillo,Dentista,https://www.studiomedicomandrillo.it,099 590 7444,"Via Trieste, 96",Monteiasi,,info@studiomedicomandrillo.it,https,Joomla,No,Netsons Network,48,72,92.00,Sì,No
Traetta Michele,Dentista,,099 590 7573,"Via Giosuè Carducci, 8",Monteiasi,,,,,,,,,,,
Notaristefano Pasquale,Dentista,,099 886 6138,"Via Alessandro Manzoni, 20",Mottola,,,,,,,,,,,
De Pace Dr. Vincenzo,Dentista,,099 886 7174,"Via Europa, 35",Mottola,,,,,,,,,,,
Sergio Dr. Antonio,Dentista,,099 849 5150,Via dello Sport,Palagianello,,,,,,,,,,,
CL Clinica SAS di Carmine Putino & figli,Clinica dentale,,099 883 3357,"Via Fratelli Bandiera, 17",Mottola,,,,,,,,,,,
Catucci Dr. Vincenzo,Dentista,,099 849 4707,"Corso Repubblica, 1",Palagianello,,,,,,,,,,,
Studio Dentistico TREDI sas,Dentista,,080 444 6652,"Via Domenico Cirillo, 104",Cisternino,,,,,,,,,,,
Studio Odontoiatrico MRB,Studio medico,,391 749 0598,"Via Francesco Clarizia, 17/1",Cisternino,,,,,,,,,,,
D'Amato Luigi,Dentista,,080 444 1041,"Via Eroi del Mare P. Zaccaria, 34",Cisternino,,,,,,,,,,,
Ciccimarra Vincenzo,Dentista,,080 444 4073,"Via Nazario Sauro, 3",Cisternino,,,,,,,,,,,
Studi Odontoiatrici Maria S.S. del Popolo Srl,Dentista,,099 591 8807,"Via Maggiore, 25",San Giorgio Ionico,,,,,,,,,,,
Odonton Studio Odontoiatrico Dott. Colucci,Dentista,,348 517 7787,"Via Domenico Cirillo, 49",Cisternino,,,,,,,,,,,
Studio odontoiatrico Dental Studio - Dottoressa Sara Petrocelli,Dentista,,099 652 2413,"Via Canaletto, 96",San Giorgio Ionico,,,,,,,,,,,
Zizzi Dr. Angelo Odontoiatra,Dentista,https://sites.google.com/view/zizzidrangelo/home,080 444 9420,"Via Giovanni Falcone e Paolo Borsellino, 27",Cisternino,,zizzi.cucci@gmail.com,https,Angular,No,Google LLC,64,92,83.00,Sì,No
Studio Medico Dentistico Peparolo Dr.Antonio,Centro medico,,080 619 1536,"Via Monte la Croce, 4",Cisternino,,,,,,,,,,,
Bufano Dr. Giuseppe,Dentista,,080 444 7473,"Via Locorotondo, 45",Cisternino,,,,,,,,,,,
Festa Graziano Graziano,Dentista,,099 946 0776,"Via Alessandro Volta, 15",San Giorgio Ionico,,,,,,,,,,,
Studio Odontoiatrico Ludovico - La Notte,Dentista,http://www.ludovicolanotte.it,099 886 3315,"Via Muraglie, 9/b",Mottola,,info@ludovicolanotte.it,https,React,No,Netsons Network,33,62,92.00,Sì,No
Studio Odontoiatrico Dott. Francesco Mottola,Dentista,,081 1839 9729,"Via Michelangelo, 66",Aversa,,,,,,,,,,,
Studio Dentistico Coluccia d.ssa Rossana,Dentista,,099 592 7752,"Corso Italia, 44",San Giorgio Ionico,,,,,,,,,,,
Studio dentistico Dott. Giorgio Scardigno,Dentista,,320 415 0307,"Via Monfalcone, 5",San Giorgio Ionico,,,,,,,,,,,
Studio Odontoiatrico Dr. Francesco Semerari,Dentista,http://www.studiosemerari.it,099 591 8745,"Via IV Novembre, 28",San Giorgio Ionico,,studiosemerari@libero.it,https,WordPress,No,Seeweb srl,57,81,92.00,Sì,No
Studio Medico Odontoiatrico Agusto,Dentista,http://www.studioodontoiatricoagusto.it,099 592 9291,"Via Lecce, 48",San Giorgio Ionico,,,https,React,No,Google LLC,64,94,92.00,Sì,No
Studio odontoiatrico dottor Pappadà Marco,Dentista,,099 972 7675,"Via Daniele Manin, 10",Sava,,,,,,,,,,,
Sgura Dr. Anastasia Anna Maria,Dentista,,099 972 1199,"Via G. Garibaldi, 60",Sava,,,,,,,,,,,
Health & Smile,Clinica dentale,,344 270 2627,"Corso Umberto Ⅰ, 103/F",Sava,,,,,,,,,,,
Raho Dr. Edoardo Medico Chirurgo e Odontoiatra (dentista anche per bambini),Dentista,,099 974 7905,"Via S. Cosimo, 18",Sava,,,,,,,,,,,
Pichierri Dr. Cosimo Damiano,Dentista,,099 972 7811,"Corso Umberto Ⅰ, 36",Sava,,,,,,,,,,,
Mezzolla Dr. Gaetano,Dentista,,099 974 7853,"Via Immacolata, 18",Sava,,,,,,,,,,,
Studio Dentistico Dott. Antonio Fischetti,Dentista,,338 286 5423,"Via Roma, 110",Sava,,,,,,,,,,,
D'Oria Floriano,Dentista,,099 972 1338,"Via Paisiello Giovanni, 22",Sava,,,,,,,,,,,
Studio Odontoiatrico Associato Dr.ssa Soranna Dr.Caldaralo,Dentista,,099 888 4625,"Via Giuseppe Garibaldi, 26",Palagiano,,,,,,,,,,,
Studio Dentistico Ricciardi,Dentista,,099 888 4995,"Via Imbriani, 40",Palagiano,,,,,,,,,,,
STUDIO DENTISTICO MR.SMILE,Dentista,,377 336 7812,"Via Filangieri, Ang, Via Bellini",Palagiano,,,,,,,,,,,
Lux Dental s.r.l.,Dentista,,099 888 4411,"Via Gorizia, 28",Palagiano,,,,,,,,,,,
Studio Odontoiatrico Dental One di Francesco Curione,Dentista,,099 888 4658,"Via Giordano, 14",Palagiano,,,,,,,,,,,
Studio dentistico dott. Paolo Mansueto,Studio medico,,380 360 4560,"Via Pietro, Via Giannone, 1",Palagiano,,,,,,,,,,,
Salus studio odontoiatrico,Dentista,,099 661 6611,"Via de Sanctis, 12",Palagiano,,,,,,,,,,,
Dott. Vincenzo Belmonte,Dentista,,347 123 8579,"Via Don Luigi Sturzo, 18",Palagiano,,,,,,,,,,,
Catucci Vincenzo,Dentista,,099 888 9193,Via Gian Battista Vico,Palagiano,,,,,,,,,,,
Endodonticamente,Endodontista,http://endodonticamente.com,340 835 4660,"Via G. Cesare, 58",Sava,,,https,Angular,No,"Squarespace, Inc.",42,62,73.00,Sì,No
M.B. Dental Societa' A Responsabilita' Limitata,Dentista,,099 972 6376,"Via B.Croce, 12",Sava,,,,,,,,,,,
Studio odontoiatrico Lacorte,Dentista,http://www.odontoiatralacorte.it,389 438 3587,"Via Roma, 70",San Marzano di San Giuseppe,,,https,WordPress,No,Aruba S.p.A.,68,70,92.00,Sì,No
Laboratorio Odontotecnico Di Leo Gianfranco,Laboratorio dentistico,,099 957 5347,"Via XXI Aprile, 18",San Marzano di San Giuseppe,,,,,,,,,,,
Studio Dentistico Dott. Boccasini | Dentista Taranto,Dentista,http://www.dentistataranto.it,099 732 8080,"Via Polesine, 10",Taranto,,,https,Joomla,Sì,Aruba S.p.A. Network,60,89,100.00,Sì,No
STUDIO DENTISTICO DOTT VOLPE GIUSEPPE Specialista in Odontostomatologia,Dentista,,320 862 2543,"Via Camillo Benso Conte di Cavour, 30",San Marzano di San Giuseppe,,,,,,,,,,,
Studio Dentistico Dott.ssa Mariagrazia Garibaldi - Odontoiatra,Dentista,http://studiodentisticogaribaldi.it,099 957 4793,"Via Bellini, 64",San Marzano di San Giuseppe,,,https,WordPress,Sì,SEEWEB s.r.l.,37,68,100.00,Sì,No
Centro Dentale Virgodent,Centro per la cura dentale,http://www.virgodent.it,380 193 2281,"Via Carlo Magno, 20/h",Taranto,,info@virgodent.it,http,WordPress,Sì,OVH ISP,65,77,92.00,Sì,No
DentalPro Taranto Via Principe Amedeo,Clinica dentale,,099 451 9650,"Via Principe Amedeo, 132",Taranto,,,,,,,,,,,
Dental Clinic,Clinica dentale,,099 661 6721,"Via Ugo Foscolo, 106",Taranto,,,,,,,,,,,
Lisi D.ri Antonio e Michele Studio Dentistico Associato,Dentista,,099 452 1513,"Via XX Settembre, 3",Taranto,,,,,,,,,,,
Dott. Cataldo PALOMBA Studio Odontoiatrico Taranto,Dentista,,389 389 7389,"di fronte cinema Ariston, Via Abruzzo, 86",Taranto,,,,,,,,,,,
Studio Dentistico Conte Taranto - Direttore Sanitario Dott.ssa Antonella Conte,Dentista,https://www.studiodentisticoconte.it,099 735 1564,"Via Monsignore Blandamura, 6/C",Taranto,,info@studiodentisticoconte.it,https,Joomla,No,Servereasy Italy,60,89,66.00,Sì,No
"Studio Dentistico De Bartolomeo Taranto, Implantologia Straumann Taranto, Faccette Estetiche Taranto",Dentista,http://www.studiodentisticodebartolomeo.it,099 735 1515,"Viale Trentino, 34",Taranto,,dottordebartolomeo@gmail.com,https,WordPress,Sì,Google LLC,61,85,100.00,Sì,No
Studio odontoiatrico Dr. Nobile,Dentista,https://www.studiodentisticonobile.it,099 994 4872,"Viale Virgilio, 128/C",Taranto,,,https,Shopify,No,The Constant Company,60,94,92.00,Sì,No
Studio Dentistico Dr.ssa Francesca Aiello,Dentista,http://www.studiodentisticotaranto.com,099 452 1287,"Via Vincenzo Pupino, 21",Taranto,,info@francescaaiello.it,https,WordPress,No,Serverplan S.r.l.,65,94,92.00,Sì,No
Dott.ssa Sharon Di Serio,Dentista,,347 198 9775,"Via Romagna, 12",Taranto,,,,,,,,,,,
Centro Dentale Italdent,Dentista,http://www.centrodentaleitaldent.it,099 733 1900,"Viale Jonio, 380/A",Taranto,,,https,WordPress,No,HOSTINGER FR,59,89,100.00,Sì,No
OralMedica Taranto,Clinica dentale,http://www.oralmedica.it,099 772 1371,"Viale Unità d'Italia, 107 a/b",Taranto,,info@oralmedica.it,https,Shopify,No,Google LLC,59,67,85.00,Sì,No
ODONTOIATRIA ZITO,Dentista,https://www.odontoiatriazito.it,338 337 6745,"Via Carlo Cacace, 343",Taranto,,info@your-domain.com,https,ASP.NET,No,OVH SAS,61,65,85.00,Sì,No
C M D Centro Medico Dentale S R L,Dentista,,099 474 6494,"Via Tripoli, 6",Statte,,,,,,,,,,,
Studio Dentistico Dott Potenza Pierluigi,Studio medico,,348 343 7586,"Via Madonna del Rosario, 12",Statte,,,,,,,,,,,
Chetry Dr. Aldo,Dentista,,099 474 2381,"Via Bainsizza, 27",Statte,,,,,,,,,,,
Aiello Nicola Studio Medico Dentistico,Dentista,,099 474 4975,"Corso Vittorio Emanuele III, 126",Statte,,,,,,,,,,,
Dott.ssa Cafaro,Dentista,,099 946 3140,"Via Francesco Cilea, 2",Statte,,,,,,,,,,,
Cairo Dr. Sebastiano,Dentista,,099 474 5135,"Via Gioacchino Rossini, 8",Statte,,,,,,,,,,,
Lodevole Dr. Barbara,Dentista,,099 474 6080,"Via Asmara, 2",Statte,,,,,,,,,,,
Marzella Antonio,Laboratorio dentistico,,099 474 1411,"Via Bengasi, 6",Statte,,,,,,,,,,,
Studio Dentistico Dottor Cosimo Caroli,Studio medico,,338 394 7006,"Via Ruggiero Grieco, 34",Carovigno,,,,,,,,,,,
Officina Dentale 3.0,Laboratorio dentistico,http://www.officinadentale.com,392 298 5674,"Corso Vittorio Emanuele III, 59",Statte,,info@officinadentale.com,http,Nicepage,No,SEEWEB s.r.l.,64,98,75.00,Sì,No
PLG DENTAL,Laboratorio dentistico,,099 450 9415,"Via Pergolesi, 11/A",Statte,,,,,,,,,,,
Studio dentistico Dr. Nicola Labate,Dentista,,340 191 0583,"Via Taranto, 27",Statte,,,,,,,,,,,
Odontoiatria Sartoriale Capuzzello,Dentista,https://studiodentisticocapuzzello.it,350 141 2979,"Corso Italia, 211",Taranto,,studiocapuzzello@gmail.com,https,WordPress,No,OVH SAS,42,69,92.00,Sì,No
Dott. Filomena Radisi medico chirurgo dentista,Dentista,,333 112 2333,"Via Maresc. L. Cadorna, 25",Carovigno,,,,,,,,,,,
Studio Dentistico Sforza Francesco & Romano,Dentista,http://www.studiosforzaromano.it,0831 995399,"Corso Umberto I, 115",Carovigno,,,https,WordPress,No,Aruba S.p.A.,54,80,66.00,Sì,No
Dr.Angelo Lanzillotti Studio Odontoiatrico Via Primo Levi n. 22 Carovigno,Dentista,,392 083 8329,"Via Primo Levi, 22",Carovigno,,,,,,,,,,,
Studio Dentistico Naturale Dott.ssa Alessandra Caliolo,Dentista,,0831 159 2328,"Via Marcello, 15",Carovigno,,,,,,,,,,,
Russo Alfredo,Dentista,,0831 995787,"Via Alessandro Massimo Cavallo, 4",Carovigno,,,,,,,,,,,
Studio Palminteri Srl stp,Dentista,,0831 528530,"Via Dalmazia, 21a",Brindisi,,,,,,,,,,,
Dental Implants Oral Surgery S.R.L.,Dentista,,0831 987883,"Via Enrico De Nicola, 4",Carovigno,,,,,,,,,,,
Studio Dentistico Lanzilotti Dr.Angelo,Dentista,,329 208 1487,"Via Verona, 8",Carovigno,,,,,,,,,,,
Studio dentistico Dott. Stefano Saponaro - Brindisi,Dentista,,338 971 6256,"Via Mecenate, 128",Brindisi,,,,,,,,,,,
De Santis Medical Group - Studio Medico e Dentistico,Dentista,https://www.desantistudiodentistico.it,0831 517027,"Via Dalmazia, 27",Brindisi,,,https,WordPress,No,Aruba S.p.A.,56,69,100.00,Sì,No
Studio Dentistico Dott. Simeone,Dentista,,099 372073,"Via Marche, 3",Taranto,,,,,,,,,,,
Centro Medico Erario - Centro Medico Specialistico Brindisi,Dentista,http://www.centromedicoerario.it,0831 526170,"Via Annunziata, 11",Brindisi,,info@centromedicoerario.it,https,WordPress,Sì,Serverplan s.r.l.,56,80,77.00,Sì,No
Studio di igiene dentale DENTAL coach della dott Sarah Passaseo,Studio medico,,389 554 4106,"Via Appia, 286",Brindisi,,,,,,,,,,,
Studio Dentistico Sannelli,Dentista,http://www.studiodentisticosannelli.it,099 641 0832,"Viale Magna Grecia, 20",Taranto,,studioassociatosannelli@legalmail.it,https,Joomla,Sì,Aruba S.p.A. Network,55,41,83.00,Sì,No
⭐🦷 DOTT. FALDETTA Silvio Studio Dentistico Brindisi ⭐🦷,Dentista,https://www.drfaldetta.it,0831 516941,"Via Verona, 17/Primo Piano",Brindisi,,,https,WordPress,No,WHG Hosting Services Ltd,57,75,77.00,Sì,No
Centro Dentistico Bioestetico Face SRL,Dentista,,393 989 4891,"Via Sicilia, 49",Brindisi,,,,,,,,,,,
Tonietti Dr. Antonio,Dentista,,0831 584993,"Via Appia, 80",Brindisi,,,,,,,,,,,
Centro Dentistico San Lorenzo,Dentista,http://www.centrodentisticosanlorenzo.it,0831 413297,"Via G. Castromediano, 31/d",Brindisi,,info@dentistabrindisi.it,https,React,No,Aruba S.p.A.,44,63,100.00,Sì,No
Joydent,Dentista,https://joydentalbania.com,334 995 1177,"Via Bastioni S. Giorgio, 34",Brindisi,,,https,React,No,Hostinger International Limited,48,81,92.00,Sì,No
Dental Service,Dentista,,0831 182 4626,"Via Amena, 12",Brindisi,,,,,,,,,,,
Studio Odontoiatrico Dr. Ferraro,Dentista,http://studiodrferraro.it,0831 568468,"Via Filomeno Consiglio, 56/A",Brindisi,,studiodr.ferraro@tiscali.it,http,WordPress,No,OVH ISP,67,90,85.00,Sì,No
Studio Dentistico Dental Care,Dentista,http://www.studiodentisticodentalcare.it,392 426 4393,"Via Imperatore Costantino, 25",Brindisi,,info@studiodentisticodentalcare.it,https,ASP.NET,No,Server Plan S.r.l.,67,90,100.00,Sì,No
Studio Medico Associato Cavaliere Angelo E Ardone Angelo,Dentista,,0831 384666,"Via Luigi Capuana, 29",Ceglie Messapica,,,,,,,,,,,
Dott. Giuseppe Piccoli,Dentista,,329 835 5955,"Via XX Settembre, 143",Ceglie Messapica,,,,,,,,,,,
Dottoressa Strada Paola,Dentista,,0831 379976,"Via Giorgio Almirante, SNC",Ceglie Messapica,,,,,,,,,,,
Casale Dr. Antonio,Dentista,,0831 385275,"Via Putignano, 8",Ceglie Messapica,,,,,,,,,,,
Emmevi,Dentista,,328 051 1611,"Via Benedetto Croce, 8",Cellino San Marco,,,,,,,,,,,
Franco Dr. Gustavo,Dentista,,0831 511474,"Via Dalmazia, 21/A",Brindisi,,,,,,,,,,,
Sorridi In Puglia,Clinica dentale,https://sorridiinpuglia.it,0831 198 5300,"Piazza Cairoli, 28",Brindisi,,,https,React,No,Aruba S.p.A.,35,45,100.00,Sì,No
studio odontoiatrico esperti,Studio medico,,388 172 5087,"Via E. Berlinguer, 41",Cellino San Marco,,,,,,,,,,,
Studio Dentistico Dott. Alessio Chirulli,Dentista,http://www.dentistachirulli.it,0831 385920,"Via Piave, 13",Ceglie Messapica,,info@dentistachirulli.it,https,ASP.NET,No,Aruba S.p.A. Network,51,80,82.00,Sì,No
Epifani Dr. Carlo,Dentista,,0831 382054,"Via Padova, 21",Ceglie Messapica,,,,,,,,,,,
Studio Dentistico Labile,Dentista,,0831 671546,"Via Stazione, 36",San Pietro Vernotico,,,,,,,,,,,
Bracciale & Palermo Odontoiatri,Dentista,,0831 159 2347,"Via Milano, 6",San Pietro Vernotico,,,,,,,,,,,
Dentista Medico Chirurgo Dr.Giovanni Tondo,Dentista,,328 965 6636,"72027, Via Torchiarolo, 6",San Pietro Vernotico,,,,,,,,,,,
Vincenzo Cavino,Dentista,,393 430 7777,"Via Lecce, 238",San Pietro Vernotico,,,,,,,,,,,
Studio Odontoiatrico Cavino,Dentista,,0831 654709,"Via Lecce, 238",San Pietro Vernotico,,,,,,,,,,,
Schilardi Dr. Amedeo,Dentista,,0831 655671,"Via Dante Alighieri, 13",San Pietro Vernotico,,,,,,,,,,,
