Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Dott.ssa Barbara Nassisi,Commercialista abilitato all'esercizio della professione,,328 272 0294,"Via Genova, 27",Cutrofiano,,,,,,,,,,,
Dott. Lucio Vergine,Commercialista,,329 594 3777,"Via XX Settembre, 6",Cutrofiano,,,,,,,,,,,
Blanco Massimiliano,Commercialista abilitato all'esercizio della professione,,0836 515584,"Corso Piave, 96",Cutrofiano,,,,,,,,,,,
Scrimieri Davide,Commercialista abilitato all'esercizio della professione,,0836 540968,"Via Asmara, 50",Cutrofiano,,,,,,,,,,,
Melissano Dr. Gianfranco,Commercialista abilitato all'esercizio della professione,,0836 541840,"Via Alberto Mario, 6",Cutrofiano,,,,,,,,,,,
Bianco Lorenzo,Commercialista abilitato all'esercizio della professione,,0836 515275,"Via Ettore Fieramosca, 38",Cutrofiano,,,,,,,,,,,
Studio Scrascia,Commercialista abilitato all'esercizio della professione,http://www.studioscrascia.it,0833 865465,Via Raffaele Vaglio,Galatone,,,http,WordPress,No,Netsons s.r.l.,93,98,100.00,Sì,No
Rag. Pisanelli Tommaso,Commercialista abilitato all'esercizio della professione,,0833 862926,"Via Torquato Tasso, 16",Galatone,,,,,,,,,,,
Greco Anna Lucia,Commercialista abilitato all'esercizio della professione,,0836 512369,"Piazza Cavallotti, 31",Cutrofiano,,,,,,,,,,,
Studio RizzoTax&Law,Commercialista abilitato all'esercizio della professione,,0833 865261,"Via S. Luca, 122",Galatone,,,,,,,,,,,
caf,Commercialista,,339 179 9963,"Via Milano, 26.a",Galatone,,,,,,,,,,,
De Gaetanis Giovanni,Commercialista,,0832 340900,"Via di Leuca, 198",Lecce,,,,,,,,,,,
Studio Fiscale e Tributario Dott. Amato Alessandro Alberto,Commercialista abilitato all'esercizio della professione,,0836 331384,"Via Ugo Foscolo, 29",Cursi,,,,,,,,,,,
Studio Valentini Michele,Commercialista abilitato all'esercizio della professione,https://studiovalentinimichele.com/contatti,0836 542924,"Via Fratelli Dandolo, 34",Cutrofiano,,valentinimichele@alice.it,https,WordPress,No,"Automattic, Inc",49,98,92.00,Sì,No
Sambati Studio Commerciale,Commercialista abilitato all'esercizio della professione,,0836 565291,"Via Noha angolo, Via Lazio, 2",Galatina,,,,,,,,,,,
Studio Calabrese Associati,Commercialista abilitato all'esercizio della professione,,0836 564254,"Via Bari, 3",Galatina,,,,,,,,,,,
Masciullo Dott. Antonio,Commercialista abilitato all'esercizio della professione,,0836 565482,"Via Tanza, 32",Galatina,,,,,,,,,,,
Studio De Riccardis e Partners Commercialisti Associati,Servizio di contabilità,,0836 567072,"Via Rubino, 12",Galatina,,,,,,,,,,,
Antonica Studio Commerciale Tributario Associato,Commercialista,,0836 563142,"Via Puglia, 10",Galatina,,,,,,,,,,,
Studio Commerciale dott. Cascione Pietro Marco,Commercialista,,328 266 3607,"Via Principessa Jolanda, 21/II piano",Galatina,,,,,,,,,,,
Patera Dott. Sergio Antonio,Servizio di contabilità,,0836 565216,"Via Lombardia, 60",Galatina,,,,,,,,,,,
De Giorgi Antonio,Commercialista abilitato all'esercizio della professione,,0836 620279,"Via delle Rose, 5",Galatina,,,,,,,,,,,
Valente Raimondo,Commercialista,,0836 562126,"Via Chiura, 13",Galatina,,,,,,,,,,,
Galignano Dr. Marco,Commercialista abilitato all'esercizio della professione,,0836 563430,"Via Trieste, 14",Galatina,,,,,,,,,,,
Melissano Stefano Tommaso,Commercialista,,0836 541965,"E., Via Emanuele Filiberto, 30",Cutrofiano,,,,,,,,,,,
Chirilli Antonio Alessandro,Commercialista abilitato all'esercizio della professione,http://www.studiochirilli.it,347 621 7242,"Via Vittorio Emanuele, 6",Cursi,,info@studiochirilli.it,http,ASP.NET,No,Aruba S.p.A. Network,96,100,82.00,Sì,No
De Benedittis Dr. Comm. Stefano,Commercialista abilitato all'esercizio della professione,,0836 639053,"Via Pasquale Cafaro, 37",Galatina,,,,,,,,,,,
Studio Commerciale E-Consulenza Srl | Dr. Margarito Marco,Commercialista abilitato all'esercizio della professione,http://www.econsulenza.net,0836 515884,"Via Martiri D'Otranto, 20",Cutrofiano,,info@econsulenza.net,http,Squarespace,No,"Squarespace, Inc.",46,56,100.00,Sì,No
S&P Consulting stp - Studio di Consulenza Aziendale,Commercialista,,0832 408564,"Via Corte dei Fiori, 5",Lecce,,,,,,,,,,,
Studio Caputo S.R.L.,Commercialista,http://www.studiocaputo.com,0833 862717,"Viale XXIV Maggio, 102",Galatone,,,http,React,No,Aruba S.p.A. Network,41,73,83.00,Sì,No
Studio Muscara Osvaldo,Commercialista,http://www.studiomuscara.it,0836 552966,"Via Galatone, 44",Seclì,,osvaldomuscara@libero.it,http,WordPress,Sì,OVH SAS,67,84,85.00,Sì,No
Ced Di Rocco Mastrolia,Commercialista abilitato all'esercizio della professione,,0832 309504,"Viale Francesco Lo Re, 28",Lecce,,,,,,,,,,,
Venneri Dr. Giuseppe,Commercialista abilitato all'esercizio della professione,,0833 266161,"4 Via Giovanni Xxiii, Gallipoli, Le 73014",Gallipoli,,,,,,,,,,,
"Consulente del Lavoro, Caf e Consulente Tributario CAIFFA GIANLUCA",Consulente,,347 723 0467,"Via Enrico Berlinguer, 20",Gallipoli,,,,,,,,,,,
Piro Nicola - Dottore Commercialista,Commercialista abilitato all'esercizio della professione,,0833 263902,"Via C. di Cordova, 3/b",Gallipoli,,,,,,,,,,,
Studio dr. Salvatore Rahino',Commercialista abilitato all'esercizio della professione,,0833 584627,"c/o Residence, Corso Italia, 40/C",Gallipoli,,,,,,,,,,,
De Matteis Dr. Giovanni,Commercialista abilitato all'esercizio della professione,,0833 261108,"Via Mazzarella, 19",Gallipoli,,,,,,,,,,,
Maggio Dr. Cosimo,Commercialista abilitato all'esercizio della professione,,0833 261270,"Corso Italia, 5",Gallipoli,,,,,,,,,,,
Dr. Negro Antonio,Commercialista abilitato all'esercizio della professione,,389 185 6490,"Corso Italia, 11",Gallipoli,,,,,,,,,,,
Studio Tributario E Del Lavoro Nicola Selleri,Consulente finanziario,,0833 266786,"Via Bottai, 5",Gallipoli,,,,,,,,,,,
Dr. Lovagnini Alfonso,Commercialista abilitato all'esercizio della professione,,0833 261520,"P.za Moro Aldo, 6",Gallipoli,,,,,,,,,,,
Pezzuto Donato,Commercialista abilitato all'esercizio della professione,https://studiopezzuto.it,0832 310858,"Via S. Lazzaro, 12",Lecce,,info@studiopezzuto.com,https,Shopify,Sì,Host SpA,51,78,92.00,Sì,No
DIR. NICOLA MEGHA CHARTERED ACCOUNTANT,Dottore commercialista,,0833 264125,"Corso Roma, 161",Gallipoli,,,,,,,,,,,
Sportello del Cittadino,Servizio di assistenza fiscale,,380 784 8728,"Via B. Ravenna, 2A",Gallipoli,,,,,,,,,,,
Studio Legale Avv. Donato Fanciullo,Studio legale,,0836 813232,"Via Salvo D' Acquisto, 16",Giurdignano,,,,,,,,,,,
Studio Associato Trove',Commercialista abilitato all'esercizio della professione,,0832 230452,"Via Giovanni Camillo Palma, 57a",Lecce,,,,,,,,,,,
Mitello Dr. Salvatore,Commercialista abilitato all'esercizio della professione,,0836 813452,Via Vicinale Conche,Giurdignano,,,,,,,,,,,
Studio Commercialisti Anchora,Commercialista,http://www.studio-anchora.com,348 195 2298,"Via Giuseppe Candido, 12",Galatina,,studioanchora@gmail.com,http,Wix,Sì,Google LLC,63,97,100.00,Sì,No
Casto Fabiola,Commercialista,,0833 263368,"Corso Roma, 189",Gallipoli,,,,,,,,,,,
50&Più,Servizio di assistenza fiscale,http://www.50epiu.it,0833 262613,"Via Lecce, 28/30",Gallipoli,,info@50epiu.it,http,React,No,UNIDATA S.p.A.,53,59,100.00,Sì,No
Studio Dott.ssa Ilaria Leuzzi - Commercialista e Revisore Legale,Commercialista abilitato all'esercizio della professione,,0832 343321,"Via Giuseppe Zanardelli, 66",Lecce,,,,,,,,,,,
Cazzella Dr. Fernando Salvatore,Commercialista abilitato all'esercizio della professione,,0832 910883,"Via Cazzella Pompilio, 23",Leverano,,,,,,,,,,,
Calasso Francesco,Commercialista,,0832 910967,"Via Dante Alighieri, 8",Leverano,,,,,,,,,,,
Cazzolla Fernando Antonio,Commercialista abilitato all'esercizio della professione,,0832 925543,"Via della Libertà, 8",Leverano,,,,,,,,,,,
Lucio Tramacere - Dottore Commercialista - Revisore Legale,Commercialista,,339 646 6533,"Via Galileo Galilei, 48",Leverano,,,,,,,,,,,
Damanzo Vittorio Suppressa Annarita Studio Associato Commercialisti,Commercialista abilitato all'esercizio della professione,,0832 910325,"Via Filippo Turati, 1",Leverano,,,,,,,,,,,
Olla Atzeni Giosue',Commercialista,,0832 910511,"Via della Libertà, 89",Leverano,,,,,,,,,,,
STUDIO COMMERCIALISTA E REVISORE Dr. VERGORI NICOLA,Commercialista abilitato all'esercizio della professione,,0832 704697,"Vico S. Luigi, 18",Guagnano,,,,,,,,,,,
Giannotta Dr. Salvatore,Commercialista abilitato all'esercizio della professione,,0832 970460,"Via Oberdan, 18",Guagnano,,,,,,,,,,,
RBC - Rosato Belcastro Commercialisti,Commercialista abilitato all'esercizio della professione,,0832 706313,"Via Tarentini, 10",Guagnano,,,,,,,,,,,
Studio De Bartolomeis Dr. Alessandro,Commercialista abilitato all'esercizio della professione,,0832 314805,"Via Fiesole, 48",Lecce,,,,,,,,,,,
Tondo Dr. Raffaele,Commercialista abilitato all'esercizio della professione,,0832 705908,"Via Toselli, 59",Guagnano,,,,,,,,,,,
Tremolizzo Dr. Antonella,Commercialista abilitato all'esercizio della professione,,0836 571817,"Via S. Vincenzo, 66",Martano,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Commercialista abilitato all'esercizio della professione,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
Tundo Giuseppina,Commercialista abilitato all'esercizio della professione,,0832 801535,"Via Filippo Turati, 6",Martignano,,,,,,,,,,,
Zacheo Piero,Commercialista,,0836 574133,"Via Zimbalo, Via Francesco Petrarca, 14",Martano,,,,,,,,,,,
Studio Associato De Matteis E Inguscio,Commercialista abilitato all'esercizio della professione,,0833 595846,"Piazza Primiceri Giorgio, Matino, Le 73046",Matino,,,,,,,,,,,
Studio Commercialista Barone Roberto,Commercialista abilitato all'esercizio della professione,,0833 507059,"Via Giovanni Giolitti, 4",Matino,,,,,,,,,,,
Inguscio Dr. Vittorio,Commercialista abilitato all'esercizio della professione,,0833 594704,"Via Botticelli, 9",Matino,,,,,,,,,,,
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Consulente finanziario,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Studio dott. Gianfreda Aldo Commercialista,Commercialista,,0836 315543,"Via Gioacchino Murat, n.6",Maglie,,,,,,,,,,,
Studio Commercialista Refolo,Commercialista,,0836 424628,"Via Oronzo De Donno, 14",Maglie,,,,,,,,,,,
De Giuseppe Dr. Fausto,Commercialista abilitato all'esercizio della professione,,0836 428230,"Via Giuseppe Pisanelli, 23",Maglie,,,,,,,,,,,
Studio Associato De Matteis Donno,Commercialista abilitato all'esercizio della professione,,0833 507800,"Villa, Via Comunale Umberto I, 6",Matino,,,,,,,,,,,
Gaudio Dr. Francesco Antonio,Commercialista abilitato all'esercizio della professione,,0836 574404,"Via Salvo D'Acquisto, 10",Martano,,,,,,,,,,,
Caputo Dr. Giorgio,Commercialista abilitato all'esercizio della professione,,0833 503733,"Via Piave, 34",Matino,,,,,,,,,,,
Massaro Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0836 485004,"Corso Cavour, 38",Maglie,,,,,,,,,,,
Numisma Commercialisti Associati,Commercialista abilitato all'esercizio della professione,,0836 428167,"Via Ospedale, 26",Maglie,,,,,,,,,,,
Papagno Dr Antonio,Commercialista,,0836 309142,"Via Vittorio Emanuele, 51",Maglie,,,,,,,,,,,
Scrascia Franca,Commercialista abilitato all'esercizio della professione,,0836 427765,"Via Alcide De Gasperi, 38",Maglie,,,,,,,,,,,
Studio Associato Romano,Commercialista abilitato all'esercizio della professione,,0836 312942,"Via Luigi Einaudi, 1",Maglie,,,,,,,,,,,
Montagna Carlo,Commercialista abilitato all'esercizio della professione,,0836 484329,"18 Via Nisi Capitano Elio, Maglie, Le 73024",Maglie,,,,,,,,,,,
Colazzo & Partners Studio Associato,Consulente,,0836 315825,"Via Cesare Battisti, 67",Maglie,,,,,,,,,,,
Studio Riccardo di Dott.ssa Maria Grazia Riccardo,Commercialista,http://www.studioriccardo.it,333 753 9425,"Via Vittorio Veneto, 81",Maglie,,fernando.stifani@gmaill.com,http,ASP.NET,No,Aruba S.p.A. Network,65,94,92.00,Sì,No
Giancane Dr. Roberto,Commercialista,,0832 834696,"Via Roca, 103",Melendugno,,,,,,,,,,,
Studio Associato Dima Petrachi Saracino.,Commercialista,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Presicce Dr. Vincenzo,Commercialista abilitato all'esercizio della professione,,0836 484718,"Via Giuseppe Mazzini, 46",Maglie,,,,,,,,,,,
CC Consulenze,Consulente,,0833 204035,"Via Piave, 3",Melissano,,,,,,,,,,,
Legittimo Massimo,Commercialista abilitato all'esercizio della professione,,0833 581157,"Via Casarano, 99",Melissano,,,,,,,,,,,
Rimo Dr. Fernando Angelo,Commercialista,,0833 587525,"Via Trieste, 20",Melissano,,,,,,,,,,,
Studio Commercialista Dr. Stefano Filippo,Commercialista,,324 827 2335,"Via Livorno, 7",Miggiano,,,,,,,,,,,
Lisi dott. Vito - commercialista,Commercialista,,0833 761939,"Via Lago, 13",Miggiano,,,,,,,,,,,
Stefanizzi Rag. Stefano,Commercialista,,0836 427539,"Via Indipendenza, 36",Maglie,,,,,,,,,,,
Commercialista Dott.re Andrea Ruggio,Commercialista,,0832 324215,"Via Alcide de Gasperi, 131",Monteroni di Lecce,,,,,,,,,,,
Centonze Carlo - Dottore Commercialista,Commercialista,,0832 322282,"Corso Umberto I, 5",Monteroni di Lecce,,,,,,,,,,,
Maci Francesco,Consulente,,0832 325500,"Via XXI Aprile, 36",Monteroni di Lecce,,,,,,,,,,,
Lezzi Dr. Andrea,Commercialista abilitato all'esercizio della professione,,0832 324106,Via Giovanni Falcone,Monteroni di Lecce,,,,,,,,,,,
CAF SINDACATO PATRONATO,Servizio di assistenza fiscale,,0832 324522,"Via XXI Aprile, 74",Monteroni di Lecce,,,,,,,,,,,
Studio Consulenza Tributaria CINO,Consulente,,347 338 9270,"Corso Arno Circonvallazione, 19",Monteroni di Lecce,,,,,,,,,,,
Conte Dr. Francesco,Commercialista abilitato all'esercizio della professione,,0832 324701,"Piazza Falconieri, 24",Monteroni di Lecce,,,,,,,,,,,
Bellisario Fernando,Commercialista,,0833 588292,"Via Bologna, 29",Melissano,,,,,,,,,,,
Quarta Maurizio,Commercialista abilitato all'esercizio della professione,,0832 322279,"Via Martiri Via Fani, 32",Monteroni di Lecce,,,,,,,,,,,
Lupo Giampiero,Commercialista abilitato all'esercizio della professione,,0833 836748,"Via S. Pertini, 12",Nardò,,,,,,,,,,,
Studio D'Ostuni E Associati,Commercialista,,0836 619599,"Via XXIV Maggio, 20",Neviano,,,,,,,,,,,
Studio Dott.ssa Scialpi Alessandra,Commercialista abilitato all'esercizio della professione,,0836 610438,"Via Umberto I, 23",Neviano,,,,,,,,,,,
Studio Gatto,Commercialista,,0833 873078,"Via IV Novembre, 53",Nardò,,,,,,,,,,,
Cuppone Giorgio,Commercialista,,0836 618053,"Via Umberto I, 131",Neviano,,,,,,,,,,,
Ferraro Eusebio,Commercialista abilitato all'esercizio della professione,,0833 762809,"Via Chiano, 9",Montesano Salentino,,,,,,,,,,,
Sanasi Alessandro Andrea,Commercialista,,0833 873164,"Via Luigi Einaudi, 14",Nardò,,,,,,,,,,,
Studio Pellegrino Commercialisti - Revisori dei Conti,Commercialista,,0833 836747,"Via B. Vetere, 2B",Nardò,,,,,,,,,,,
Durante Dr. Giuseppe Studio Commercialista,Commercialista abilitato all'esercizio della professione,,0833 571882,"Corso Giuseppe Galliano, 8/a",Nardò,,,,,,,,,,,
Fanciano Dr. Vincenzo Dottore Commercialista Consulente Del Lavoro,Commercialista abilitato all'esercizio della professione,,0833 564585,"V. Roma, 21",Nardò,,,,,,,,,,,
Bonsegna Dr Gregorio,Commercialista abilitato all'esercizio della professione,,0833 564449,"Via A. Volta, 21",Nardò,,,,,,,,,,,
Lupo Gianpiero,Commercialista abilitato all'esercizio della professione,,0833 570500,"Via Grassi, 30",Nardò,,,,,,,,,,,
Fiore Salvatore,Commercialista abilitato all'esercizio della professione,,0833 567636,"Via Due Aie, 18",Nardò,,,,,,,,,,,
Primativo Marco Dottore Commercialista,Commercialista abilitato all'esercizio della professione,,0833 560913,"Via A. Volta, 51",Nardò,,,,,,,,,,,
Quaranta Alessandro,Commercialista,,0833 743362,"Via S. Giovanni Bosco, 60",Morciano di Leuca,,,,,,,,,,,
Studio Commerciale Associato Cacciapaglia A. & Liguori I.,Commercialista abilitato all'esercizio della professione,,0833 836242,"Via B. Vetere, 2",Nardò,,,,,,,,,,,
DE PASCALI Consulenza d’Impresa,Commercialista abilitato all'esercizio della professione,http://www.stefanodepascali.it,0836 505544,"Via Ugo Foscolo, 167",Neviano,,consulenza@stefanodepascali.it,http,React,Sì,Aruba S.p.A.,59,63,92.00,Sì,No
Ferrara Gennaro,Commercialista,,0833 571049,"Via A. Moro, 17",Nardò,,,,,,,,,,,
Studio Colomba - Area Consulenza Sas,Commercialista,https://www.studiocolomba.com,0833 571905,"Via Messina, 17",Nardò,,segreteria@studiocolomba.com,https,ASP.NET,No,Aruba S.p.A. Network,53,70,77.00,Sì,No
Monosi Dr. Attilio,Commercialista abilitato all'esercizio della professione,,0832 312351,"Via Francesco de Mura, 26",Lecce,,,,,,,,,,,
Reho Dr.Aldo Maria Studio Reho E Associati,Commercialista abilitato all'esercizio della professione,,0832 331080,"Viale Francesco Lo Re, 6",Lecce,,,,,,,,,,,
De Tommasi Ignazio Paolo Dottore Commercialista,Commercialista abilitato all'esercizio della professione,,0832 714077,"Via S. Francesco, 37",Novoli,,,,,,,,,,,
Centonze Marco,Commercialista,,0832 712386,"Via Matilde, 10",Novoli,,,,,,,,,,,
Bellantone Dr. Massimo,Commercialista abilitato all'esercizio della professione,,0832 308014,"Via Merine, 21",Lecce,,,,,,,,,,,
Bello Lucio,Consulente finanziario,,0836 802715,"Viale Europa, 3",Otranto,,,,,,,,,,,
Valzano Dott. Giovanni,Commercialista,http://www.studiovalzano.it,0832 713032,"n, Via Risorgimento, 50",Novoli,,,http,Angular,No,Aruba S.p.A. Network,27,36,92.00,Sì,No
Muscatello Dr. Vincenzo Giovanni,Consulente finanziario,,0836 802886,"Via XXV Aprile, 11",Otranto,,,,,,,,,,,
Buttiglione Antonella,Commercialista,,0836 804110,"Via Punta, 14",Otranto,,,,,,,,,,,
Giancane Annamaria,Commercialista abilitato all'esercizio della professione,,0833 594184,"Via Torino, 71",Parabita,,,,,,,,,,,
Studio Giaffreda,Commercialista,,0833 595530,"Via Tito Schipa, 37",Parabita,,,,,,,,,,,
Punto Service S.R.L.,Commercialista,,0836 306671,"Via Antonio Primaldo, 2",Otranto,,,,,,,,,,,
Studio Associato Di Paiano De Giuseppe Toma,Consulente,,0836 806120,"Via Papa Giovanni Paolo II, 1",Otranto,,,,,,,,,,,
Leopizzi Dr. Antonio,Consulente finanziario,,0833 593327,"Via Piave, 15",Parabita,,,,,,,,,,,
Vinci Dr. Giulio,Commercialista abilitato all'esercizio della professione,,0833 509890,"Via Gaetano Vinci, 102",Parabita,,,,,,,,,,,
Manieri Maurizio Michele,Commercialista abilitato all'esercizio della professione,,0833 593621,"Via Tancredi, 37",Parabita,,,,,,,,,,,
Studio Baldassarre E De Benedetto,Commercialista,,0836 801254,"Via S. Francesco di Paola, 30",Otranto,,,,,,,,,,,
Laterza Salvatore Tiziano,Commercialista,,0833 594872,"Via Lecce, 32",Parabita,,,,,,,,,,,
Studio Dott. Giovanni Fracasso Dottore Commercialista,Commercialista abilitato all'esercizio della professione,http://www.studiofracasso.it,0833 509878,"Via Luigi Pasteur, 8",Parabita,,,http,ASP.NET,No,Aruba S.p.A. Network,94,99,91.00,Sì,No
PIZZOLANTE Dr. Ennio,Commercialista abilitato all'esercizio della professione,,0832 731409,"Via Umberto I, 95",Salice Salentino,,,,,,,,,,,
Leuzzi Giovanni,Commercialista abilitato all'esercizio della professione,,0832 731416,"Via Giuseppe de Dominicis, 15",Salice Salentino,,,,,,,,,,,
Studio Legale Fina Avv. Alberta,Studio legale,,0832 733642,"Via Roma, 20",Salice Salentino,,,,,,,,,,,
Studio Commerciale Dr. Luigi Majure & Partners,Commercialista,http://www.studiomajure.com,349 850 9008,"Via Giuseppe Pisanelli, 53",Parabita,,studiomajure@gmail.com,http,React,No,Passepartout s.a.,88,99,91.00,Sì,No
STUDIO TRIBUTARIO - Dott. Laura Ratano - DOTTORE COMMERCIALISTA e REVISORE LEGALE,Commercialista abilitato all'esercizio della professione,,338 319 5791,Corso Giacomo Matteotti 215 (Via per Taurisano,Presicce-Acquarica,,,,,,,,,,,
Studio Associato Castello Stefanelli,Consulente finanziario,,0833 722910,"44, Via dell' Unita', Presicce, Le 73054",Presicce-Acquarica,,,,,,,,,,,
Patronato SIAS - CAF MCL,Servizio di assistenza fiscale,https://www.patronatosias.it,0832 733785,"Via Regina Elena, 13",Salice Salentino,,,https,WordPress,Sì,"Cloudflare, Inc.",48,56,85.00,Sì,No
CEDA SOCIETÀ COOPERATIVA,Consulente,,0833 726999,"Via Roma, 135",Presicce-Acquarica,,,,,,,,,,,
Studio COI,Consulente finanziario,,0833 552102,"Via Salomone, 10/2° Piano",Racale,,,,,,,,,,,
"Commercialista,Revisore dei Conti Dott. Trianni Giovanni",Commercialista,,335 596 1387,"Via Gallipoli, 165",Racale,,,,,,,,,,,
Dott. Serra Salvatore,Commercialista,,0833 551004,"Via Roma, 15/b",Racale,,,,,,,,,,,
Dott. Sandro Basurto,Commercialista abilitato all'esercizio della professione,,347 303 4640,"Via Guglielmo Marconi, 41",Racale,,,,,,,,,,,
Studio Mercutello Schirinzi,Commercialista,,0833 186 0235,"Via Giacobina, 21",Racale,,,,,,,,,,,
Della Fonte Dr. Walter Gualtiero,Commercialista abilitato all'esercizio della professione,,0833 583341,"VIA GEN. LUIGI BASURTO, 24",Racale,,,,,,,,,,,
Dott. FOSSALTO Mauro,Commercialista abilitato all'esercizio della professione,,0833 908128,"Via Mandoli-Rino, 65",Racale,,,,,,,,,,,
Gravili Dott. Rag. Luigi,Consulente,,0833 552722,"Via Giuseppe Verdi, 11",Racale,,,,,,,,,,,
Santantonio Studio Associato Dei Ragg.Robertino E Fabio S.,Commercialista abilitato all'esercizio della professione,,0833 552464,"Via Monte Santo, 44/A",Racale,,,,,,,,,,,
Studio Dottore Commercialista Ezio Vincenzo Palma,Commercialista,,0833 584400,"Via Quarto dei Mille, 81",Racale,,,,,,,,,,,
FEDERAZIENDE - Ufficio Urbano,Servizio di assistenza fiscale,,351 806 5203,"Via Alcide De Gasperi, 32",Salice Salentino,,,,,,,,,,,
Bove Dr. Porfirio,Commercialista abilitato all'esercizio della professione,,0833 691219,"Piazza Libertà, 13",Ruffano,,,,,,,,,,,
Viva Martino,Commercialista abilitato all'esercizio della professione,,0833 693187,"Via Vittorio Veneto, 151",Ruffano,,,,,,,,,,,
De Vitis Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Gruppo Fiorito & Partners Srl,Commercialista abilitato all'esercizio della professione,,0833 691701,"Piazza S. Francesco, 14",Ruffano,,,,,,,,,,,
Studio commerciale - Dott. Carmelo Chirivì,Commercialista abilitato all'esercizio della professione,,0833 520752,"Via Armando Diaz, 61",Salve,,,,,,,,,,,
Rausa Giovanni,Commercialista abilitato all'esercizio della professione,,0836 901705,"Via XXIV Maggio, 109",Poggiardo,,,,,,,,,,,
Giaccari Dott. Nicola,Commercialista abilitato all'esercizio della professione,,0833 528495,"Via Montano, 2",Salve,,,,,,,,,,,
Studio Polimeno Luigi,Dottore commercialista,,0836 901672,"Via Borgo, 28",Poggiardo,,,,,,,,,,,
dott.ssa Marinella Urso,Commercialista abilitato all'esercizio della professione,,333 159 6668,"Via Nazario Sauro, 3",Poggiardo,,,,,,,,,,,
Merico Dr. Sergio,Commercialista abilitato all'esercizio della professione,,0836 901852,"Via Antonio Salandra, 22",Poggiardo,,,,,,,,,,,
Rausa Donato Lucio,Commercialista,,0836 901645,"Via Crispi, 20",Poggiardo,,,,,,,,,,,
Studio Francioso,Commercialista,,0833 585847,"Piazza Beltrano, 45",Racale,,,,,,,,,,,
Bisanti Rossella,Commercialista abilitato all'esercizio della professione,,339 700 4363,"Via Santa Maria della Finita, 5B",Ruffano,,,,,,,,,,,
Studio Consulenti Associati,Commercialista abilitato all'esercizio della professione,,0833 522422,"Via V. Mauro, 12",Salve,,,,,,,,,,,
Studio Circhetta Piero,Commercialista abilitato all'esercizio della professione,http://www.studiocirchetta.com,0836 901146,"Via Nazario Sauro, 37",Poggiardo,,info@studiocirchetta.com,http,Mobirise,No,Cogent Communications,65,87,100.00,Sì,No
Studio Margiotta Di De Pascalis Marcella,Consulente,,0832 202750,"Via Emilia, 11",San Cesario di Lecce,,,,,,,,,,,
Scardino Rag. Vito Rocco,Commercialista abilitato all'esercizio della professione,,0832 205966,"Via Dante Alighieri, 83",San Cesario di Lecce,,,,,,,,,,,
Studio Associato Carluccio Circhetta,Commercialista,http://www.studiocarlucciocirchetta.com,0836 901766,"Piazza Regina Margherita, 7",Poggiardo,,postmaster@studiocarlucciocirchetta.it,http,React,No,Aruba S.p.A. Network,38,48,85.00,Sì,No
Palmieri Anna Maria,Commercialista,,0881 559145,"Via Tellini, 18",Castelnuovo della Daunia,,,,,,,,,,,
Studio Legale Ianzito,Studio legale,,328 655 3174,"Piazza Umberto I, 20",Roseto Valfortore,,,,,,,,,,,
Mantini Giovanni Studio Commerciale,Commercialista abilitato all'esercizio della professione,,0881 559494,"Largo Imbriani, 16",Castelnuovo della Daunia,,,,,,,,,,,
Studio Di Lello Dr. Vincenzo Dottore Commercialista,Commercialista abilitato all'esercizio della professione,,085 894 3302,"Via Giotto, 3",Roseto degli Abruzzi,,,,,,,,,,,
D'Alfonso Giuseppe,Commercialista,,0832 205303,"Via Sant'Elia, 70",San Cesario di Lecce,,,,,,,,,,,
"Studio Petracca - Dottori Commercialisti - Consulenza Fiscale, Societaria e del Lavoro",Commercialista,https://www.commercialistipetracca.it,0836 993513,"Via Sant'Anna, 3",San Cassiano,,info@studiopetracca.net,https,WordPress,No,Aruba S.p.A.,57,90,100.00,Sì,No
Digidata P. & P. Di Pavone E Poliandri S.N.C.,Commercialista abilitato all'esercizio della professione,,085 894 3256,"Via Alessandro Volta, 14",Roseto degli Abruzzi,,,,,,,,,,,
Studio Felicioni - Commercialista e revisore dei conti,Commercialista,https://www.felicionieassociati.it,085 894 4018,"Via Goffredo Mameli, 30",Roseto degli Abruzzi,,info@felicionieassociati.it,https,React,Sì,Netsons Network,55,78,92.00,Sì,No
studio Guadagno Margherita Sara,Commercialista,,0881 02756,"Corso Umberto I, 158",Troia,,,,,,,,,,,
Antonella Coduti,Commercialista,,340 928 6634,"Via Goffredo Mameli, 30",Roseto degli Abruzzi,,,,,,,,,,,
Maielli Nicola,Commercialista,,0881 977010,"Viale Kennedy, 58",Troia,,,,,,,,,,,
