Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Lasagni Dr. Guido,Dentista,,0536 942211,"Via Alfredo Dino Ferrari, 31",Maranello,,,,,,,,,,,
Dr. Gaetano Gallo,Dentista,,0536 940061,"Via Giuseppe Garibaldi, 36",Maranello,,,,,,,,,,,
Bio Dental S.R.L.,Operatore di consultorio familiare,,0536 942314,"Via Trebbo Nord, 26",Maranello,,,,,,,,,,,
Bianchi e Roccoli Studio Dentistico Associato,Dentista,,0541 920481,"Via della Maternità, 38",Novafeltria,,,,,,,,,,,
Studio Odontoiatrico Dott.ssa Roberta Penazzi,Dentista,,0545 35857,"Via Alberto Acquacalda, 27",Lugo,,,,,,,,,,,
Studio Dentistico Novafeltria De Luca Dr. Mario,Dentista,https://www.studiomariodeluca.it/,0541 921386,"Via XXIV Maggio, 93",Novafeltria,,,https,Angular,No,"Cloudflare, Inc.",62,75,85.00,Sì,No
Ilaria Maiolo,Igienista dentale,,030 903 8244,"Via Michelangelo Buonarroti, 3",Leno,,,,,,,,,,,
Studio Dentistico Dott.ssa Nadia Nemesini,Dentista,https://www.dentistanemesini.it/,0536 945984,"Via Vandelli, 552",Gorzano,,info@dentistanemesini.it,https,Shopify,Sì,Aruba S.p.A. Network,63,0,92.00,Sì,No
Studio Dentistico Dr. Buratti Stefano,Dentista,,0522 863120,"Viale Camillo Prampolini, 2",Montecchio Emilia,,,,,,,,,,,
Bishara Naim,Dentista,,0521 657742,"Via di Vittorio, 19",Montechiarugolo,,,,,,,,,,,
Dottor Francesco Villani,Dentista,https://www.dottorfrancescovillani.it/,328 565 6066,"Via Mario Pellegrini, 2/9",Vignola,,vil.francesco@me.com,https,WordPress,No,Google LLC,70,99,92.00,Sì,No
Meglioli Massimo,Laboratorio dentistico,,0536 943402,"Via Giuseppe Garibaldi, 56",Maranello,,,,,,,,,,,
Studio Odontoiatrico Chilloni e Ganapini,Dentista,,0522 864301,"Via Sante Conti, 7",Montecchio Emilia,,,,,,,,,,,
Molinari Salute Modena Dott.ssa Camilla Molinari,Dentista cosmetico,https://molinarisalute.it/modena/,059 223436,"Via Emilia Est, 903",Modena,,modena@molinarisalute.it,https,WordPress,No,Infomaniak Network Management,61,86,92.00,Sì,No
Studio Bordini Quadrelli Srl,Dentista,https://studiobordiniquadrelli.it/,335 757 7672,"Via Concordia, 22",Lugo,,,https,WordPress,No,Keliweb S.R.L,60,68,92.00,Sì,No
Dott.ssa Francesca Cortesi,Dentista,https://dentistalugo.wixsite.com/dentistalugo,328 537 3074,"Via Fiumazzo, 25",Lugo,,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https,Wix,No,Google LLC,84,98,92.00,Sì,No
Benedetto Dr. Fabrizio,Dentista,,0536 943266,"Via Goldoni, 8",Maranello,,,,,,,,,,,
Studio Dentistico Zoppi Piero & Dagradi Marco,Medico,,0523 983041,"Via Roma, 29",Fiorenzuola d'Arda,,,,,,,,,,,
Illica Magrini Dr. Enrico,Dentista,,0523 981540,"Via Roma, 13",Fiorenzuola d'Arda,,,,,,,,,,,
DENTALDOC,Clinica dentale,,0523 173 5123,"Via Albert Einstein, 1",Fiorenzuola d'Arda,,,,,,,,,,,
Dott.Paolo Bazzani,Dentista,,0523 248998,"Via Rino Cavaliere, 1",Fiorenzuola d'Arda,,,,,,,,,,,
Ortodonzia di Famiglia - Studio Dr. Vittorio Spinazzola,Dentista,http://www.ortodonziadifamiglia.it/,0536 943949,"Via Giuseppe Garibaldi, 46",Maranello,,info@ortodonziadifamiglia.it,https,WordPress,Sì,Aruba S.p.A. Network,56,81,100.00,Sì,No
Studio Dentistico Rolleri,Dentista,,0523 982912,"Via G. Moruzzi, 6",Fiorenzuola d'Arda,,,,,,,,,,,
Bazzani Dr. Pier Antonio,Dentista,,0523 983411,"5 Piazza Molinari Fratelli, Fiorenzuola D'arda, PC 29017, Piazza Fratelli Carlo E Giovanni Molinari, 5",Fiorenzuola d'Arda,,,,,,,,,,,
Fogliazza Dr. Stefania,Dentista,,0523 981618,"Piazzetta della Rocca, 2",Fiorenzuola d'Arda,,,,,,,,,,,
Studio Dentistico Associato Di Dr. K.Coduri X Dr. R.Coduri X Dr. S.Coduri,Dentista,,0521 829200,"Via Celino Brambilla, 7",Fontanellato,,,,,,,,,,,
Studio Associato Dr. De Santo Mario Dr. Thrull Massimiliano,Dentista,,0521 371081,"Via Giovanni De Medici, 3",San Secondo Parmense,,,,,,,,,,,
Vignocchi Leopoldo,Dentista,,0536 71378,"Via A.Giovannetti, 14",Pievepelago,,,,,,,,,,,
Studio dentistico Dott. Galli,Dentista,,0536 71002,"Via Roma, 151",Pievepelago,,,,,,,,,,,
Studio dentistico Ladurini Andrea,Dentista,,0536 75335,"Via Castello, 14",Riolunato,,,,,,,,,,,
Farmacia,Farmacia,,0536 73930,Via Lago,Fiumalbo,,,,,,,,,,,
Bonazza Monica,Dentista,,0533 640486,"4/A, Piazza Del Teatro, Fiscaglia, FE 44027",Migliarino,,,,,,,,,,,
Centro Odontoiatrico Bc Sas Di Chiarini Cesare E C.,Dentista,,0533 654766,"Via Estense, 17",Fiscaglia,,,,,,,,,,,
Ferrozzi Dr. Lorenzo,Dentista,,0533 539302,"Via Roma, 2",Massa Fiscaglia,,,,,,,,,,,
Centro Odontoiatrico Estense,Dentista,https://www.centrodontoiatricoestense.com/,0536 948095,"Via Vignola, 296",Pozza,,,https,WordPress,No,"New Dream Network, LLC",70,94,92.00,Sì,No
Studio Dentistico Perini Canu,Dentista,https://www.studiodentisticoperinicanu.it/,0523 805297,"Piazza Caduti, 12",Castell'Arquato,,,https,Shopify,No,"Amazon.com, Inc.",47,91,100.00,Sì,No
Raele Giuseppe Vincenzo,Dentista,,0533 53135,"Via Bruno Buozzi, 14",Massa Fiscaglia,,,,,,,,,,,
Campanari Gian Paolo,Dentista,,0533 654797,"Via G. Savonarola, 61",Massa Fiscaglia,,,,,,,,,,,
Unidental Srl,Dentista,https://www.unidental.it/,0524 524982,"Via Don Enrico Maffacini, 44",Parola,,,https,WordPress,Sì,"Cloudflare, Inc.",56,77,92.00,Sì,No
Studio Dentistico Dr. Cavazza Giorgio,Dentista,,0535 21592,"Via Piave, 12",Mirandola,,,,,,,,,,,
Begnardi Patrizia,Dentista,,0535 21762,"Viale Antonio Gramsci, 43",Mirandola,,,,,,,,,,,
Supermercato Pettorelli,Alimentari,http://www.supermercatopettorelli.com/,0536 73101,"Via del Parco, 20",Fiumalbo,,supermercatopettorelli@abetone.com,http,WordPress,No,genesys informatica srl,55,79,92.00,Sì,No
Giambi Alfredo,Alimentari,,0536 73103,"Piazza Iolanda, 25",Fiumalbo,,,,,,,,,,,
Centro Odontoiatrico AKOS Dental Care,Centro per la cura dentale,http://www.akos.dental/,366 876 5590,"Piazza Fratelli Carlo E Giovanni Molinari, 5",Fiorenzuola d'Arda,,info@akosdentalcare.it,https,WordPress,Sì,Aruba S.p.A.,57,54,100.00,Sì,No
Studio Odontoiatrico Dr. Mirandola - Miradent srl,Dentista,https://www.studio-mirandola.it/,0341 576292,"Via Papa Giovanni XXIII, 49",Oggiono,,info@studio-mirandola.it,https,WordPress,Sì,OVH ISP,63,92,100.00,Sì,No
Studio Dentistico Dottoressa Anna Maria Ferraresi,Medico,,0535 610867,"Via Maestri del Lavoro, 16",Mirandola,,,,,,,,,,,
Studio Odontoiatrico Dott. Carlo Longhi,Dentista,,0535 27373,"Via Giuseppe Verdi, 57",Mirandola,,,,,,,,,,,
Preti Dr. Andrea Medico Chirurgo Odontoiatra,Dentista,,0545 83459,"Via XX Settembre, 11",Massa Lombarda,,,,,,,,,,,
Ferrieri Dottoressa Marina Odontoiatra,Dentista,,0545 84393,"Via Giovanni, Via Gian Battista Bassi, 65",Massa Lombarda,,,,,,,,,,,
Cricca Dr. Giorgio,Dentista,,0545 81822,"Via Gian Battista Bassi, 32",Massa Lombarda,,,,,,,,,,,
Vavala' Dr. Francesco,Dentista,,0545 84188,"Via Giuseppe Garibaldi, 11",Massa Lombarda,,,,,,,,,,,
Lucisano Dr. Giuseppe,Dentista,,0545 84397,"Corso Vittorio Veneto, 74",Massa Lombarda,,,,,,,,,,,
Pennica Dr. Sandro,Dentista,,0532 819541,"Via della Repubblica, 7",Masi Torello,,,,,,,,,,,
Studio Dentistico Dr.Sangiorgi Sante,Dentista,,0547 91744,"Viale Giacomo Matteotti, 49",Mercato Saraceno,,,,,,,,,,,
Gulinelli Luigi,Dentista,,0545 83442,"Via XX Settembre, 10",Massa Lombarda,,,,,,,,,,,
Studio Dentistico Dott.ssa Silvia Brandi,Dentista,,0547 91029,"Piazza Gaiani, 15/b",Mercato Saraceno,,,,,,,,,,,
STUDIO DENTISTICO AMENTA,Dentista,https://www.studioamentanicola.it/,0535 26304,"Via Circonvallazione Est, 47",Mirandola,,,https,WordPress,Sì,Aruba S.p.A.,63,96,100.00,Sì,No
Studio Dentistico Dott. Alessandro Spadoni & C. sas,Dentista,,346 117 7905,"Via Firenze, 26",Mirandola,,,,,,,,,,,
Dott. Gianpaolo Gennari & Associati S.R.L.,Dentista,http://www.gpgennari.com/,0535 26226,"Viale Antonio Gramsci, 241",Mirandola,,info@gpgennari.com,https,React,No,Google LLC,72,98,85.00,Sì,No
Martini Dr. Aurelio,Dentista,,0832 612354,"Via Fiume, 42",Cavallino,,,,,,,,,,,
De Matteis Dr. Mario,Dentista,,0832 343677,"Via Bonaventura Mazzarella, 25",Lecce,,,,,,,,,,,
Nuzzo Cosimo,Dentista,,0832 228002,"Via S. Cesario, 120",Lecce,,,,,,,,,,,
Petrillo Dr. Nicola,Dentista,,0832 300733,"Via Cesare Battisti, 20",Lecce,,,,,,,,,,,
Diodati Dr.ssa Alessandra,Dentista,,0832 348025,"Via Enzo Sozzo, 25",Lecce,,,,,,,,,,,
Dott. Montesi Roberto MB,Dentista,https://mbdent.it/,0545 84575,"Piazza Giuseppe Mazzini, 12",Massa Lombarda,,info@mbdent.it,https,Shopify,Sì,Hetzner Online GmbH,67,90,100.00,Sì,No
Lucci Dr. Maria Antonietta,Dentista,https://www.studiolucci.com/,0532 769579,"Via Antonio Gramsci, 32",Mesola,,,https,WordPress,Sì,"Cloudflare, Inc.",66,91,85.00,Sì,No
Studio Dentistico Calletti,Dentista,,0545 81517,"Via Castelletto, 26",Massa Lombarda,,,,,,,,,,,
Dott.ssa Maria Antonietta Lucci,Dentista,http://studiolucci.com/,0533 993726,"Via Antonio Gramsci, 32",Mesola,,,https,WordPress,Sì,"Cloudflare, Inc.",61,92,85.00,Sì,No
Paterno Gloria Maci Odontoiatri | Studio Dentistico Lecce,Dentista,https://www.paternogloriamaci.it/,347 122 7848,"Via Salvatore Trinchese, 95/A",Lecce,,info@paternogloriamaci.it,https,Shopify,Sì,Servereasy Srl,59,90,100.00,Sì,No
Studio Dentistico di Medicina ed Odontoiatria Naturale Dott. Domenico Del Ciello,Dentista,http://www.myadj.it/,0832 602381,"Via Lecce, 46",Carmiano,,,https,Angular,No,"Cloudflare, Inc.",82,100,83.00,Sì,No
Studio de Gabriele,Dentista,,0832 966332,"Via S. Giovanni, 16",Veglie,,,,,,,,,,,
Studio Odontoiatrico Associato Vergiati - Bergonzi,Dentista,,0525 421760,"Piazza Rastelli, 3",Medesano,,,,,,,,,,,
Ordine dei Medici Chirurghi e degli Odontoiatri della provincia di Lecce,Associazione / Organizzazione,http://www.ordinemedicilecce.it/,0832 317152,"Via Nazario Sauro, 31",Lecce,,,https,WordPress,Sì,"Cloudflare, Inc.",33,48,92.00,Sì,No
Centro Medico Odontoiatrico Benegiamo Lecce,Dentista,https://www.odontoiatriabenegiamo.it/,0832 312166,"Via Lupiae, 31",Lecce,,info@odontoiatriabenegiamo.it,https,WordPress,Sì,Aruba S.p.A. Network,54,75,92.00,Sì,No
Studio Associato di Odontoiatria Lumetti G. & S.,Dentista,,0521 175 5156,"Piazza Guglielmo Marconi, 11",Medesano,,,,,,,,,,,
Studio Dentistico dr. Fallucchi Antonio,Dentista,,051 877253,"Via Canaletto, 15/A",Minerbio,,,,,,,,,,,
Tassoni Alfonso,Dentista,,051 878127,"Via G. Garibaldi, 13",Minerbio,,,,,,,,,,,
Dr. Rubini Davide,Dentista,,360 225 887,"Via Conventino, 8",Minerbio,,,,,,,,,,,
Studio dentistico dr.Damiano Peracchi,Dentista,,0525 420669,"Piazza Pettenati, 9",Medesano,,,,,,,,,,,
Studio Odontoiatrico Trano Dr. Antonio Domenico E Malagoli Dr. Simona,Dentista,,0535 610106,"Via San Matteo, 24",Medolla,,,,,,,,,,,
Studio Dentistico Dott.ssa Giulia Melloni,Dentista,,0535 53648,"Via Giuseppe Verdi, 4",Medolla,,,,,,,,,,,
DentalPro Forlì,Clinica dentale,,0543 186 5161,Piazza della Cooperazione 2 c/o Centro Commerciale Punta di ferro,Forlì,,,,,,,,,,,
Studio dentistico - Weiss | Ramiola,Dentista,https://dentistaweiss.it/,0525 39872,"Via Solferino, 70",Medesano,,info@dentistaweiss.it,https,WordPress,Sì,Hetzner Online GmbH,67,78,92.00,Sì,No
Dentista.tv Forlì,Dentista,,0543 814734,"Via Merenda, 1",Forlì,,,,,,,,,,,
Studio dentistico Dott.ssa Boyko Margarita Yurevna,Dentista,,351 629 9213,"Via Pietro Alfezzi, 8",Forlì,,,,,,,,,,,
Dott.ssa Silvia Saracino,Dentista,https://studioodontoiatricoedestetico.it/,0832 362801,"Via 11 Febbraio, 137",Surbo,,sissisaracino@gmail.com,https,WordPress,No,Signet B.V.,71,97,85.00,Sì,No
Centro Di Odontoiatria Peschiulli,Dentista,http://www.peschiullidentista.it/peschiulli.asp?p=notizie6,0832 397501,"Via G. D'Annunzio, 59",Lecce,,centropeschiulli@libero.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Kustec,Clinica dentale,,327 818 7377,"Viale Fratelli Spazzoli, 111",Forlì,,,,,,,,,,,
Studio Odontoiatrico Associato Dr. D'Altri e Dott.ssa Sansavini,Dentista,http://www.studioodontoiatricodaltrisansavini.it/,0543 796650,"Via Niccolò Copernico, 15",Forlì,,,https,WordPress,No,SEEWEB s.r.l.,57,81,92.00,Sì,No
studio odontoiatrico Dott. Andrea Arcidiacono,Dentista,https://www.poliambulatoriosorriso.it/,051 878600,"Via Borgo, 2A",Minerbio,,poliambulatoriosorriso@gmail.com,https,React,No,Google LLC,52,50,92.00,Sì,No
Sorridenti a Bologna - Studio odontoiatrico Dr.ssa Daniela Relics,Dentista,https://sorridentiabologna.it/,051 876002,"Via Conventino, 14/a",Minerbio,,info@sorridentiabologna.it,https,Joomla,Sì,Aruba S.p.A,56,93,92.00,Sì,No
Studio Dentistico Dr. Abati Massimo,Dentista,,0525 420060,"Via Giuseppe Verdi, 4A",Medesano,,,,,,,,,,,
Studio Dentistico Dott. Mazzoni | Forlì,Dentista,https://www.studiodentisticomazzoni.com/?utm_source=google&utm_medium=mybusiness&utm_campaign=mybusiness-link-sito_web,0543 782121,"V.le Roma, 251",Forlì,,info@studiodentisticomazzoni.com,https,WordPress,Sì,Aruba S.p.A.,35,64,100.00,Sì,No
Lolli Elia Odontoiatria & Medicina Estetica,Dentista,http://www.lollielia.it/,0831 211325,"Via Mesagne, 30",San Donaci,,,https,Shopify,Sì,COLT Internet IT,55,31,85.00,Sì,No
Gatti Dr. Massimo Studio Dentistico,Dentista,,0521 615066,"Via Tarona Fraz. Ponte Taro, 3",Fontevivo,,,,,,,,,,,
Baffone Studio Dentistico,Dentista,,0541 610661,"Via Piemonte, 20",Misano Adriatico,,,,,,,,,,,
Studio Dentistico Valdinoci,Dentista pediatrico,https://www.studiodentisticovaldinoci.it/,370 310 3987,"Via Pellegrina Rosselli Del Turco, 30",Forlì,,info@studiodentisticovaldinoci.it,https,React,No,Keliweb S.R.L,45,36,92.00,Sì,No
Ambulatorio Odontoiatrico Bufalini,Dentista,,0543 34901,"Via Maurizio Bufalini, 26",Forlì,,,,,,,,,,,
Centri Medici Primo,Clinica dentale,https://www.centridentisticiprimo.it/?utm_source=google&utm_medium=organic&utm_campaign=googlebusinessprofile,0543 190 0008,"Corso Giuseppe Mazzini, 158",Forlì,,primo.srl@pec.it,https,Shopify,No,Amazon Technologies Inc.,91,96,92.00,Sì,No
Studio Dentistico Dott. Marco Sarti,Dentista,https://dottormarcosarti.it/,329 219 7812,"Via Ravegnana, 323",Forlì,,,https,Shopify,Sì,Netsons s.r.l.,65,88,92.00,Sì,No
Dental Unit - Primus Forlì Medical Center,Dentista,https://www.dentalunit.it/le-dental-unit/primus-forli-medical-center?utm_source=google&utm_medium=Yext&utm_campaign=GVMDU-PFM43&y_source=1_NDc1NjkwMTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,0543 804311,"Via Punta di Ferro, 2/c",Forlì,,,https,ASP.NET,No,Elogic Srl,57,52,92.00,Sì,No
Studio Dentistico Lama,Dentista,http://www.studilama.it/,0543 24917,"Via Giorgina Saffi, 7",Forlì,,,https,Angular,Sì,Host SpA,43,51,92.00,Sì,No
COM - Centro Odontoiatrico Moderno,Dentista,https://www.odontoiatriacomforli.it/,0543 35987,"Via Pelacano, 14",Forlì,,info@odontoiatriacomforli.it,https,React,No,Aruba S.p.A.,56,77,85.00,Sì,No
Studio Dentistico Simone Vaccari,Dentista,https://www.simonevaccari.it/?utm_source=google&utm_medium=organic&utm_campaign=mybusiness,059 292 9631,"Via Antonio Allegri, 207",Modena,,segreteria@simonevaccari.it,https,WordPress,No,Aruba S.p.A.,79,98,100.00,Sì,No
Dentista.tv Modena,Dentista,,059 292 9441,"Via Pillio da Medicina, 31",Modena,,,,,,,,,,,
Castiglioni Dr.Pietro Castiglioni Dr.Marco Studio Associato,Dentista,https://www.studiodentisticocastiglioni.it/,0521 619568,"Via Emilia, 41",Ponte Taro,,info@studiodentisticocastiglioni.it,https,React,Sì,Server Plan S.r.l.,59,90,100.00,Sì,No
Studio Dentistico Dott.ssa Elisa Zanzucchi,Dentista,http://studiodentisticozanzucchi.com/,0521 619176,"Via Emilia, 11",Ponte Taro,,,https,WordPress,No,"Automattic, Inc",80,98,100.00,Sì,No
Centro Odontoiatrico Ravaldino s.a.s di Spighi Silverio & C.,Laboratorio dentistico,,0543 66563,"Viale dell'Appennino, 151",Forlì,,,,,,,,,,,
Sorident Modena Clinica Dentale,Dentista,http://www.sorident.it/dove-siamo.htm,059 236593,"Viale L. A. Muratori, 63",Modena,,info@sorident.it,https,React,No,Serverplan s.r.l.,73,93,92.00,Sì,No
Poliambulatorio Odontoiatrico & Centro Medicina Estetica a Modena,Dentista,,059 216468,"Via Pietro Giardini, 396",Modena,,,,,,,,,,,
Studio Dentistico Sciacca Modena,Dentista,https://sciaccadentisti.it/?utm_source=google&utm_medium=mybusiness&utm_campaign=mybusiness-link-sito_web,059 344475,"Via Guido Baccelli, 44",Modena,,info@stefanosciacca.it,https,WordPress,Sì,Hetzner Online GmbH,59,87,100.00,Sì,No
Sarti Dr. Morena,Dentista,,328 027 9546,"Via Lavoro, 18",Molinella,,,,,,,,,,,
Studio dentistico dr . Fedele D'alonzo,Dentista,,051 882852,"Corso Giuseppe Mazzini, 124",Molinella,,,,,,,,,,,
Studio Dentistico Associato Dr.Aldo & Dr.Alessandro Nobili,Dentista,,051 881179,"2 Piazza Martoni Anselmo, Molinella, BO 40062",Molinella,,,,,,,,,,,
Manzieri Dr. Guido,Dentista,,051 881903,"Via Cesare Battisti, 62/C",Molinella,,,,,,,,,,,
Dental Smile,Dentista,https://www.dentalsmilebo.it/,051 882651,"Corso Giuseppe Mazzini, 127",Molinella,,info@dentalsmilebo.it,https,WordPress,Sì,OVH SAS,66,86,100.00,Sì,No
Studio dentistico Masi Dr. Lucio,Dentista,,051 880236,"Piazza Anselmo Martoni, 13",Molinella,,,,,,,,,,,
Studio dentistico Federzoni-Granata Modena,Dentista,https://studiodentisticofederzonigranata.it/,059 345557,"Via Giovanni Segantini, 25",Modena,,info.federzonigranata@gmail.com,https,WordPress,Sì,HOSTINGER DE,99,53,82.00,Sì,No
"Dott.ssa Nadia Khamis, Dentista",Dentista,,059 837 5928,Piazza Passerini,Sestola,,,,,,,,,,,
Bernardi Odontoiatri,Dentista,http://www.bernardiodontoiatri.it/,051 690 0190,"Corso Giuseppe Mazzini, 359",Molinella,,,https,WordPress,No,Keliweb S.R.L,55,70,100.00,Sì,No
Studio Dentistico Nasi,Dentista,,333 780 8757,"Corso Giuseppe Mazzini, 168",Molinella,,,,,,,,,,,
Studio Dentistico Dott Billi Luigi,Dentista,,0546 940470,"Via Don Giovanni Verità, 23",Modigliana,,,,,,,,,,,
Salvatore Dovizioso,Dentista,,0546 942779,"Via Silvestro Lega, 58/A",Modigliana,,,,,,,,,,,
Ambulatorio odontoiatrico Michelangelo,Dentista,,388 694 4773,"Via Piazza F. M., 10",Modigliana,,,,,,,,,,,
Bianca Societa' A Responsabilita' Limitata,Dentista,,0546 942953,"Piazza Giacomo Matteotti, 12",Modigliana,,,,,,,,,,,
Borzatta Dr. Giambattista,Dentista,,0546 942230,"Via Piazza F. M., 10",Modigliana,,,,,,,,,,,
Studio Vita - Odontoiatria & Estetica,Dentista,,393 887 2792,"Via Diomede Forlani, 32",Morciano di Romagna,,,,,,,,,,,
Studio Odontoiatrico San Martino,Dentista,,0541 857577,"Via Roma, 114",Morciano di Romagna,,,,,,,,,,,
Piccari Dr. Paolo,Dentista,,0541 984079,"11 Via Borgo Pandolfo Malatesta, Montescudo, RN 47854",Montescudo-Monte Colombo,,,,,,,,,,,
Studio Dentistico Dr. Francesco Genovese,Dentista,,0541 985526,"Via Panoramica dell'Adriatico, 965",Montescudo-Monte Colombo,,,,,,,,,,,
Centro Odontoiatrico Victoria Srl,Dentista,http://www.victoriacentrodontoiatrico.it/,059 311967,"Via Bartolomeo Paganelli, 4",Modena,,,https,React,Sì,Seflow S.N.C. Di Marco Brame' & C.,55,66,92.00,Sì,No
Poliambulatorio Privato Il Girasole - Molinella,Centro medico pubblico,https://poliambulatorioilgirasole.it/molinella,051 690 0340,"Via Provinciale Superiore, 19/c",Molinella,,,https,WordPress,Sì,"DigitalOcean, LLC",70,94,100.00,Sì,No
Tribes Alexander,Dentista,,051 880754,"Corso Giuseppe Mazzini, 183",Molinella,,,,,,,,,,,
Paci Dr. Stefano,Dentista,,0541 989401,"Via Diomede Forlani, 65",Morciano di Romagna,,,,,,,,,,,
Studio Dentistico a Modena Tripodi Dr. Giuseppe,Dentista,https://studiotripodi.com/,059 872 4006,"Via Archirola, 99",Modena,,,https,WordPress,Sì,"Cloudflare, Inc.",57,74,92.00,Sì,No
Ambulatorio Odontoiatrico Valconca s.a.s. di Fraternali Matteo & C,Dentista,,0541 857310,"Via Roma, 108",Morciano di Romagna,,,,,,,,,,,
Eugenia Dafne Contini,Dentista,http://eugeniacontini.it/,346 420 3580,"Corso Canalgrande, 79",Modena,,biagiottitheme@gmail.com,http,WordPress,Sì,Serverplan S.r.l,56,75,85.00,Sì,No
Castiglioni Dr. Gianpiero,Dentista,,334 996 5366,"Via R. Bucci, 32",Morciano di Romagna,,,,,,,,,,,
Renzi Marco,Dentista,,0541 855296,"Via dell'Ortale, 8",Trebbio di Montegridolfo,,,,,,,,,,,
DNA DENTALE S.r.l - Ambulatorio Odontoiatrico,Dentista,,339 166 0112,"Via Pulzona, 2/A",Saludecio,,,,,,,,,,,
Puglia Dr. Mario,Dentista,,051 929302,"Via Idice, 160",Monterenzio,,,,,,,,,,,
Bernabei Dr. Leo,Dentista,,059 982216,"Via A. Righi, 455",Montese,,,,,,,,,,,
Studio Dentistico Vignudini,Dentista,,351 638 5445,"Via Giacomo Matteotti, 24",Montese,,,,,,,,,,,
Studio Dentistico Morelli,Dentista,http://studiodentisticomorelli.it/,333 356 9510,"Via Spallicci, 33",Morciano di Romagna,,info@studiodentisticomorelli.it,http,WordPress,No,Hetzner Online GmbH,69,96,77.00,Sì,No
Studio Dentistico Dott.ssa Lucchini Elisa,Dentista,,059 982047,"Piazza Repubblica, 58",Montese,,,,,,,,,,,
Studio Dentistico Dr. Gianluca Cattadori,Dentista,,340 101 5065,"Via Martiri Liberta, 84",Monticelli d'Ongina,,,,,,,,,,,
Studio Dentistico Firinu,Dentista,https://www.studiodentisticofirinu.it/,0541 989227,"Via Serrata, 21",Morciano di Romagna,,,https,WordPress,Sì,Microsoft,68,93,85.00,Sì,No
Studio Medico Ass. Dei Dr. Montevecchi - D'Alessandro,Dentista,,0543 740577,"Via della Madonna, 6",Forlimpopoli,,,,,,,,,,,
Studio Dentistico Dr. Andreozzi - Dr. Guerneri (ex studio dentistico Dott. Gemelli Luigi),Dentista,,0543 745324,"Via CROCETTE, 19",Forlimpopoli,,,,,,,,,,,
Studio dentistico Paglionico Dr. Errico,Dentista,,371 387 2705,"Piazza Martiri di Cefalonia, 11",Forlimpopoli,,,,,,,,,,,
Smile Team Srl,Dentista,,0541 865024,"Via della Repubblica, 4",Morciano di Romagna,,,,,,,,,,,
Poliambulatorio Odontoiatrico la Rocca,Dentista,http://www.odontoiatrialarocca.it/,371 371 8300,"Via Montescudo, 65",Ospedaletto,,,https,WordPress,No,Serverplan s.r.l.,57,89,92.00,Sì,No
Centro Odontoiatrico Masetto di Futurdent S.r.l.s.,Dentista,,059 546047,"Via Masetto, 40",Nonantola,,,,,,,,,,,
Ansaloni Dr. Andrea,Dentista,,059 548869,"Via Provinciale Ovest, 34",Nonantola,,,,,,,,,,,
Farmacia Betti Dott. Flaviana,Farmacia,,0547 378005,"Via Provinciale Badia, 1505",Montiano,,,,,,,,,,,
Emme Dental SRL,Dentista,https://www.emmedental.net/,349 848 7561,"Via Campi Salentina, 181",Cellino San Marco,,info@emmedental.net,https,Angular,Sì,Hetzner Online GmbH,37,52,92.00,Sì,No
Tomasello Dr. Giuseppe,Dentista,,059 547700,"Via Vittorio Veneto, 190",Nonantola,,,,,,,,,,,
Benedetti Dr. Luigi,Dentista,,059 547559,"Via Mavora, 27",Nonantola,,,,,,,,,,,
DentalPro Forlimpopoli,Clinica dentale,,0543 092280,"c/o Gallerie Bennet, Via XXV Ottobre, 4 c",Forlimpopoli,,,,,,,,,,,
Studio Dentistico Dott.ssa Laura Piana,Dentista,http://www.studiodentisticopiana.com/,370 332 4321,"Via Idice, 219",Monterenzio,,infostudiodentisticopiana@gmail.com,https,Joomla,Sì,Aruba S.p.A. Network,54,54,83.00,Sì,No
Dott. Giuseppe Lucisano,Dentista,,338 117 7382,"V. Coltermine, 1/2",Monterenzio,,,,,,,,,,,
STUDIO DENTISTICO - MAGNANO LUCIO BRUNO,Dentista,https://www.dentista-forli.it/,0543 741077,"P.za Giuseppe Garibaldi, 19",Forlimpopoli,,magnanolucio@dentista-forli.it,https,React,No,Aruba S.p.A. Network,67,97,100.00,Sì,No
Dott. I. Mariotti,Dentista,,339 123 3858,"Via Vittorio Veneto, 75",Nonantola,,,,,,,,,,,
Studio Dentistico Cremonini Ansaloni,Dentista,http://www.studiocremoniniansaloni.it/,059 549753,"Via Natale Bruni, 25",Nonantola,,,https,Angular,No,"Cloudflare, Inc.",74,97,92.00,Sì,No
Poliambulatorio Domus Dei,Patologo,http://www.poliambulatoriodomusdei.it/,0541 989406,"Via F. Petrarca, 1",Morciano di Romagna,,,https,WordPress,No,SEEWEB s.r.l.,89,98,92.00,Sì,No
Studio Odontoiatrico Associato Dei Dott.Merli Mario Aldo Monica Mauro,Dentista,,0541 988255,"Via Venezia, 1",Morciano di Romagna,,,,,,,,,,,
