Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Dott.ssa Loredana Bufano,Chirurgo plastico,https://www.loredanabufano.it,391 494 5879,"Via Santa Lucia Filippini, 11",Bitonto,,loredana.bufano@gmail.com,https,WordPress,Sì,Aruba S.p.A.,61,84,92.00,Sì,No
Biomedical Center | Laboratorio di Patologia Clinica,Laboratorio medico,http://www.biomedicalcentersrl.it,080 371 4286,"Via Carrara, 38",Bitonto,,info@biomedicalcentersrl.it,https,WordPress,Sì,OVH SAS,48,74,92.00,Sì,No
Therapia Srl,Centro medico,https://therapia.it,080 504 5420,Strada Privata Perrini,Bitonto,,,https,Shopify,No,OVH SAS,69,98,92.00,Sì,No
Centro Medico SMS,Centro di diagnostica per immagini,http://www.centromedicosms.it,080 373 5652,"Via Ammiraglio Vacca, 111",Bitonto,,info@centromedicosms.it,https,WordPress,No,Aruba S.p.A.,51,37,100.00,Sì,No
Dott.ssa Santa Maggio | Psicologa,Psicologo,http://www.santamaggio.it,329 435 5357,"Str. Privata Giovanni Mongiello, 31",Bitonto,,info@santamaggio.it,https,WordPress,Sì,Aruba S.p.A.,73,93,85.00,Sì,No
Drive-in IRCCS Saverio de Bellis,Centro medico,,080 224 0011,Via della Resistenza,Castellana Grotte,,,,,,,,,,,
Bios Srl,Laboratorio medico,https://bioslab.net,080 375 1641,"Corso Vittorio Emanuele II, 7/9/11",Bitonto,,server@biosanalisi.it,https,WordPress,Sì,Netsons Network,59,78,92.00,Sì,No
Pubblica Assistenza AVPA - Castellana Grotte,Servizio di ambulanza,http://avpa.it,080 496 7372,"Via Castellana - Putignano, 69",Castellana Grotte,,info@avpa.it,https,WordPress,Sì,Aruba S.p.A.,54,70,77.00,Sì,No
"C&C Srls - Centro di medicina dello sport, Bitritto",Centro medico,http://www.centromedicinasport.com,080 631868,"Largo IV Novembre, 4",Bitritto,,bitritto.medicinasport@gmail.com,https,WordPress,Sì,Google LLC,56,68,100.00,Sì,No
Centro Medico San Filippo,Centro medico,https://www.sanfilippomed.it,080 859 2309,"Via Vittorio Veneto, 21",Putignano,,sanfilipposrlcmp@libero.it,https,WordPress,No,Seflow S.N.C. Di Marco Brame' & C.,57,87,100.00,Sì,No
Centro Polimedico EIRA,Centro medico,http://www.centropolimedicoeira.it,080 405 1657,"Viale Cristoforo Colombo, 23",Putignano,,,https,WordPress,No,Server Plan S.r.l.,73,96,100.00,Sì,No
Ambulatorio Veterinario Studio Minoia - reperibilità 24H,Veterinario,https://www.struttureveterinarie.it,338 140 1430,"Via Orazio, 58",Castellana Grotte,,,https,Angular,Sì,Server Plan S.r.l.,67,82,77.00,Sì,No
Dott.ssa Prudenza Pedota,Psicoterapeuta,http://www.prudenzapedota.it,349 145 6703,"via 70020, Str. Privata Luigi Settembrini, 35",Bitritto,,prudenza.pedota@gmail.com,https,WordPress,No,IT.Gate S.p.A.,80,95,92.00,Sì,No
Centro Giovanni Paolo II,Centro diagnostico,http://www.centrogiovannipaolosecondo.org,080 491 5111,Viale Europa,San Pietro Piturno,,info@centrogiovannipaolosecondo.org,https,WordPress,Sì,Server Plan S.r.l.,54,80,100.00,Sì,No
Centro Estetico Body Tan,Centro estetico,http://www.bodytan.it,080 523 7871,"Via Domenico Martucci Zecca, 31/A",Bitonto,,info@bodytan.it,https,WordPress,No,Server Plan S.r.l.,49,60,92.00,Sì,No
"Dott. Francesco Giardinelli, Cardiologo",Cardiologo,,347 330 4967,"Largo IV Novembre, 4",Bitritto,,,,,,,,,,,
Centro Analisi Saracino,Laboratorio medico,http://www.centroanalisisaracino.it,080 371 7785,"Via Dionisio Volponi, 1",Bitonto,,info@centroanalisisaracino.it,https,React,Sì,OVH SAS,56,93,92.00,Sì,No
Studio Radiologico Viterbo s.r.l.,Radiologo,http://www.viterborad.it,080 496 8924,"Viale Dante Alighieri, 38",Castellana Grotte,,info@viterborad.it,https,React,Sì,Network Sistemi S.R.L.S.,48,0,100.00,Sì,No
Consultorio Familiare,Medico,,080 584 3129,"Via Giovanni Pascoli, 23",Bitritto,,,,,,,,,,,
villa rosnii,Ufficio aziendale,,334 547 6626,S.C. Arboscelli,Cellamare,,,,,,,,,,,
Casa di Riposo Residenza Santa Rita,Casa di riposo,https://www.residenzasantaritabari.it,080 465 7156,"Via Filippo Turati, 13",Cellamare,,info@residenzasantarita.com,https,React,Sì,OVH SAS,57,87,100.00,Sì,No
Ambulatorio Veterinario Cellamare,Veterinario,,389 132 7144,"Via Trieste, 11",Cellamare,,,,,,,,,,,
Presidio di Francavilla Fontana - Ceglie Messapica,Ospedale,,0831 851111,S.S.7 Brindisi-Taranto,Francavilla Fontana,,,,,,,,,,,
Azienda Sanitaria Locale Brindisi,Clinica medica,,0831 851419,"Via Camillo Benso Conte di Cavour, 22",Francavilla Fontana,,,,,,,,,,,
ASL Francavilla - Consultorio e ambulatori,Dipartimento della sanità pubblica,,0831 851405,"Via Barbaro Forleo, 80",Francavilla Fontana,,,,,,,,,,,
Dott.ssa Angela Scarano,Ginecologo,,328 465 1110,"Via S. Francesco, 175",Francavilla Fontana,,,,,,,,,,,
ASL Brindisi,Dipartimento della sanità pubblica,,0831 851271,Piazza Dimitri,Francavilla Fontana,,,,,,,,,,,
Poliambulatorio San Luca Doc.Med Care,Clinica medica,http://www.docmedcare.it,080 403 5158,"Via Vito Cosimo Basile, 4",Polignano a Mare,,info@docmedcare.it,https,React,Sì,Server Plan S.r.l.,75,97,100.00,Sì,No
"Dr. Francesco Fortunato, Ortopedico",Chirurgo ortopedico,,080 999 7415,"Largo IV Novembre, Via Carlo Alberto, 4",Bitritto,,,,,,,,,,,
Bianalisi - Studio Radiologico Ostillio,Centro medico,,099 971 1364,"Via Santa Lucia, 1/A",Manduria,,,,,,,,,,,
Francavilla Dott.ssa Palmira,Ginecologo,https://www.francavillapalmira.it,331 449 7955,"Viale della Resistenza, 7/B",San Vito dei Normanni,,palmirafrancavilla@libero.it,https,React,Sì,Server Plan S.r.l.,64,93,92.00,Sì,No
Ospedale Marianna Giannuzzi,Ospedale,,099 800111,"Via Mandonion, 1",Manduria,,,,,,,,,,,
Puglia Health Poliambulatorio - Manduria,Policlinico,,099 800151,"C/O Pres. Osped. Giannuzzi, Via Mandonion",Manduria,,,,,,,,,,,
Casa di Cura Salus - Brindisi,Clinica medica,https://www.casadicurasalus.it,0831 581505,"Via Appia, 348",Brindisi,,salus@casadicurasalus.it,https,React,Sì,Serverplan s.r.l.,73,94,92.00,Sì,No
FisioMediGroup Studio di Fisioterapia del Dott. Francesco Di Noi,Fisioterapista,http://www.fisiomedigroup.it,0831 841286,"Piazzale Matteotti, 16",Francavilla Fontana,,,https,WordPress,Sì,Aruba S.p.A. Network,56,42,85.00,Sì,No
Citta Solidale Cooperativa A R.L.,Ospedale privato,http://www.cittasolidale.net/wp4,0831 727584,"Via Giuseppe Di Vittorio, 3",Latiano,,,https,WordPress,Sì,Host SpA,78,96,92.00,Sì,No
ASL Distretto Manduria,Dipartimento della sanità pubblica,,099 800266,Via Pio la Torre,Manduria,,,,,,,,,,,
Laboratorio Analisi Cliniche Croce Rosa,Laboratorio medico,,099 974 2738,"Corso XX Settembre, 120",Manduria,,,,,,,,,,,
Laboratorio Analisi Piro & Spina,Laboratorio medico,https://www.labpirospina.it,0831 819431,"Via Giosuè Carducci, 101",Francavilla Fontana,,info@labpirospina.it,https,Joomla,Sì,Netsons s.r.l.,47,51,100.00,Sì,No
BioClinic Lab Sardiello - Laboratorio Analisi Cliniche,Laboratorio chimico,http://biocliniclabsardiello.it,0831 368857,"Via Carlo Alberto dalla Chiesa, 30",Francavilla Fontana,,info@biocliniclabsardiello.it,https,React,Sì,Aruba S.p.A. Network,57,56,85.00,Sì,No
Dott. Giovanni Bellanova,Chirurgo,https://www.topdoctors.it/dottor/giovanni-bellanova,0831 188 2035,Viale M. delle Grazie,Francavilla Fontana,,g_bellanova@yahoo.it,https,React,No,"Cloudflare, Inc.",47,74,92.00,Sì,No
Apulia Diagnostic s.r.l,Centro medico,http://www.apuliadiagnostic.com,0831 197 0111,"Via Brindisi, snc",Mesagne,,info@apuliadiagnostic.com,https,WordPress,Sì,Aruba S.p.A. Network,54,53,85.00,Sì,No
Centro San Donato S.r.l.,Medico,http://www.centrosandonato.it,085 491 9595,"Via Tosti F. Paolo, 110",Francavilla al Mare,,,http,ASP.NET,No,Aruba S.p.A. Network,96,100,91.00,Sì,No
Villa Fenice,Clinica medica,,331 342 6267,"Via Sorani, 31",Manduria,,,,,,,,,,,
Analisi Cliniche Cerba HealthCare - Manduria,Laboratorio medico,https://www.cerbahealthcare.it/sedi/manduria-via-per-uggiano-29,099 662 2883,"Via Per Uggiano, 29",Manduria,,laboratorio.centro@cerbahealthcare.it,https,WordPress,No,Amazon Technologies Inc,56,90,85.00,Sì,No
Ponno Dr. Carlo Alessandro,Centro oculistico,,339 130 1813,"Via Gian Leonardo Marugj, 4",Manduria,,,,,,,,,,,
Casa di Riposo Protetta Betania Civitas Operae,Casa di riposo,,080 872 1341,"Via Giappone, 38",Corato,,,,,,,,,,,
Salimed stanza del sale Corato,Centro salute e bellezza,,389 824 2559,"Via Paolo Borsellino, 8",Corato,,,,,,,,,,,
LabClinique,Clinica medica,http://labclinique.it,080 809 7142,"Via Torquato Tasso, 64",Corato,,info@labclinique.it,https,Angular,No,Server Plan S.r.l.,77,93,92.00,Sì,No
CENTRO MEDICO POLISPECIALISTICO CROCE ROSA,Centro medico,https://crocerosamanduria.it,327 741 8968,"Corso XX Settembre, 118",Manduria,,centromedicocrocerosa@gmail.com,https,Squarespace,No,SEEWEB s.r.l.,82,96,75.00,Sì,No
Clinica Sammarco - D.S. Dott. Giuseppe Sammarco,Dentista,https://www.clinicasammarco.it,389 688 5155,"Via Maruggio, 115",Manduria,,,https,WordPress,Sì,Aruba S.p.A. Network,57,53,92.00,Sì,No
Presidio Ospedaliero Valle d'Itria,Ospedale,,080 483 5111,"Via S. Francesco da Paola, 1",Martina Franca,,,,,,,,,,,
Centro Medico Fisiatrico S.R.L. dott Magrone,Ospedale,http://www.centromedicofisiatrico.it,080 898 3154,"Via IV Novembre, 73",Corato,,info@centromedicofisiatrico.it,https,WordPress,Sì,IONOS SE,63,88,92.00,Sì,No
RSSA Regeneration Home,Ospedale,http://www.rhitalia.com,080 872 9811,"Via della Macina, 60 C/D",Corato,,info@rhitalia.com,https,Shopify,No,Serverplan s.r.l.,56,68,77.00,Sì,No
Centro Medico San Michele,Centro medico,http://www.cmsanmichele.org,351 749 8384,"Via Roma, 73",Corato,,info@cmsanmichele.org,https,React,No,Host SpA,62,72,85.00,Sì,No
Casa Alberta Residenza Socio Sanitaria Assistita Corato,Casa di cura,http://www.casalberta.it,080 872 3125,"Via Prenestina, 5",Corato,,,https,WordPress,Sì,Server Plan S.r.l.,54,63,92.00,Sì,No
Osmairm Nova Ryabilia,Ospedale privato,,080 483 4612,"Via Giuseppe Guglielmi, 1° Traversa",Martina Franca,,,,,,,,,,,
Novamedica Studio medico e odontoiatrico dei Dott. Pavone Vito e Giuseppe,Centro medico,,080 343 4368,Via Fra' Ludovico da Gioia,Gioia del Colle,,,,,,,,,,,
Pivelab Centro Analisi Cliniche s.r.l. Di Piccarreta E Vernice,Centro diagnostico,http://www.pivelab.it,080 898 7533,"Via Imbriani Matteo Renato, 1B/1D",Corato,,info@pivelab.it,https,WordPress,No,Aruba S.p.A.,59,70,85.00,Sì,No
Medical Center San Francesco,Ospedale,http://www.medicalcenteronline.it,080 430 6061,"Via Madonna Piccola, 60D/E",Martina Franca,,info@medicalcenteronline.it,https,WordPress,No,Aruba S.p.A,72,91,92.00,Sì,No
Guardia Medica Maruggio,Centro medico,,099 675458,"Piazza Marconi, 16",Maruggio,,,,,,,,,,,
Laboratorio Analisi Santoro,Laboratorio medico,,099 675932,"Via Civitecchia, 6",Maruggio,,,,,,,,,,,
Centro Medico Riabilitativo Gialluisi,Fisioterapista,https://centromedicogialluisi.com,080 524 7446,"Via Gravina, 29",Corato,,centromedicogialluisi@gmail.com,https,React,Sì,Hetzner Online GmbH,55,66,92.00,Sì,No
Clinica Polimedica Peucezia - Centro Polimedico - Gioia del Colle - Bari,Clinica medica,https://www.polimedicapeucezia.it,080 343 5414,"Via Goito, 16/A",Gioia del Colle,,info@polimedicapeucezia.it,https,WordPress,No,Host SpA,63,76,85.00,Sì,No
Centro Diagnostico Coratino Gabriella Troito,Laboratorio di radiologia,http://www.centrodiagnosticocoratino.it,080 872 4086,"Viale A. Diaz, 53",Corato,,,https,WordPress,Sì,Aruba S.p.A. Network,69,81,100.00,Sì,No
Studio Medico Loru - Ozonoterapia,Studio medico,http://studiomedicoloru.it,392 219 0578,"Via S. Antonio, 2",Maruggio,,studiomedicoloru@gmail.com,https,ASP.NET,No,Aruba S.p.A,67,94,100.00,Sì,No
Casa di riposo Maria Immacolata,Casa di riposo,,099 675066,SP132,Maruggio,,,,,,,,,,,
Veterinario - Dr. Sabatino Giuseppe,Veterinario,,328 422 0724,"Via Cesare Battisti, 41",Maruggio,,,,,,,,,,,
Studio Medico Associato Galeno,Medico di famiglia,http://www.misterimprese.it/puglia/taranto/maruggio/medici-generici/1865338.html,099 970 6921,"Via Adua, 14",Maruggio,,,https,Shopify,No,OVH ISP,73,94,85.00,Sì,No
Ambulatorio Veterinario “Santa Teresa” - dott. Chiego,Veterinario,,348 710 6539,"Via Cesare Battisti, 82",Maruggio,,,,,,,,,,,
Casa Di Riposo San Francesco Di Gaballo Giuseppina & C. S.A.S.,Casa di riposo,,080 394 5575,"Via Fiorino Tenente, 2",Giovinazzo,,,,,,,,,,,
Consultorio Familiare Giovinazzo,Centro servizi sociali,,080 335 7816,Via Papa Giovanni XXIII,Giovinazzo,,,,,,,,,,,
Poliambulatorio diagnostico San Giuseppe,Studio medico associato,http://www.diagnosticasangiuseppe.it,327 192 0320,"Corso Francia, 38",Sava,,info@diagnosticasangiuseppe.it,https,WordPress,No,Aruba S.p.A. Network,56,70,85.00,Sì,No
Pronto Soccorso Giovinazzo,Punto di pronto soccorso,,080 394 4748,"Lungomare Esercito Italiano, 54",Giovinazzo,,,,,,,,,,,
Eugin Taranto,Ginecologo,https://www.eugin.it/taranto,800 688 799,"Via Scoglio del Tonno, 79/81",Taranto,,,https,WordPress,Sì,Server Plan S.r.l.,54,78,75.00,Sì,No
studio medico,Medico,,080 394 3206,"Vico I°, Corso Dante Alighieri, 9",Giovinazzo,,,,,,,,,,,
Francesco Paolo Curatoli,Otorinolaringoiatra,http://www.francescocuratoli.it,080 394 7222,"Via Bari, 23",Giovinazzo,,info@francescocuratoli.it,https,WordPress,Sì,Hetzner Online GmbH,92,97,100.00,Sì,No
Scarda Dr. Angelo,Dentista,,080 394 1726,"Via del Ciuccio, 6",Giovinazzo,,,,,,,,,,,
Medix Medicina Di Gruppo,Medico di famiglia,,080 394 8721,"Via Enrico Cialdini, 38",Giovinazzo,,,,,,,,,,,
Vena Dr. Salvatore,Medico,http://www.fisioterapiavena.it,080 394 4390,"Via Giuseppe Roscini, o I traversa Colapiccoli, 70",Giovinazzo,,,http,ASP.NET,No,Aruba S.p.A. Network,100,83,82.00,Sì,No
Poliambulatorio Gravina,Centro medico pubblico,,080 310 8656,Via S. Domenico,Gravina in Puglia,,,,,,,,,,,
Studio Di Fisioterapia Vena,Fisioterapista,http://www.fisioterapiavena.it/staff.html,333 541 4189,"Via Giuseppe Roscini, 70",Giovinazzo,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Dott.ssa Depalo Mariateresa Dietista Nutrizionista,Nutrizionista,,351 501 7379,"Via Luigi Einaudi, 6",Giovinazzo,,,,,,,,,,,
A.S.L. Taranto,Centro chirurgico,,099 885 0111,Viale Magna Grecia,Massafra,,,,,,,,,,,
ME.GA. Medipuglia,Centro diagnostico,http://www.medipuglia.it,080 394 2617,"Via Fossato, 13",Giovinazzo,,info@medipuglia.it,https,Angular,No,Aruba S.p.A. Network,64,81,92.00,Sì,No
Bianalisi - Eurolab,Laboratorio medico,,080 394 4025,"Via Don Francesco Piscitelli, 32",Giovinazzo,,,,,,,,,,,
Presidio sanitario territoriale massafra,Ospedale,,800 252 236,Viale Magna Grecia,Massafra,,,,,,,,,,,
Pulpito Dr. Vincenzo,Studio medico,,099 880 5710,"Via Giuseppe Mazzini, 57",Massafra,,,,,,,,,,,
Drago Michele,Medico,,080 394 7242,"Via Enrico Cialdini, 38",Giovinazzo,,,,,,,,,,,
Ripoli Maria Immacolata,Studio medico,,099 590 7270,"Via Maggiore F. P. Lotta, 46",Monteiasi,,,,,,,,,,,
Analisi Cliniche Cerba HealthCare - Massafra,Laboratorio,https://www.cerbahealthcare.it/sedi/massafra-via-brindisi-9d,099 221 4871,"Via Brindisi, 9",Massafra,,laboratoriomastrangelo@cerbahealthcare.it,https,React,No,Amazon Technologies Inc,61,88,85.00,Sì,No
Quaranta Dr. Francesco,Medico di famiglia,,099 590 1301,"Via Maggiore F. P. Lotta, 86",Monteiasi,,,,,,,,,,,
Analisi Cliniche Cerba HealthCare - Gravina- Dibattista,Laboratorio medico,https://www.cerbahealthcare.it/sedi/gravina-in-puglia-piazza-cavour-2427,080 325 4406,"Piazza Cavour, 27",Gravina in Puglia,,laboratoriodibattista@cerbahealthcare.it,https,ASP.NET,No,Amazon Technologies Inc,61,87,85.00,Sì,No
Casa Di Cura Musumeci Gecas,Ospedale privato,https://www.grupposamed.com/it/casa-di-cura-musumeci-gecas,095 750 4611,"V.le dell'Autonomia, 57",Gravina di Catania,,,https,Shopify,Sì,Aruba S.p.A.,69,68,100.00,Sì,No
C.V.M. Multiservice,Ambulatorio medico,,346 780 4469,"Via Bologna, 47",Gravina in Puglia,,,,,,,,,,,
Dott. Roberto Massafra,Medico,https://www.topdoctors.it/dottor/roberto-massafra-dottor,099 993 3016,"Via Scoglio del Tonno, 64",Taranto,,rmassafra@tin.ita,https,Shopify,No,"Cloudflare, Inc.",49,65,92.00,Sì,No
GmLab sede di Monteiasi,Laboratorio chimico,http://www.gmlab.eu,099 652 1252,"Via Roma, 126",Monteiasi,,gmlab.centroanalisi@gmail.com,https,Angular,No,OVH SAS,62,78,100.00,Sì,No
Guardia Medica Montemesola,Ospedale,,099 566 4547,"Piazza IV Novembre, 12",Montemesola,,,,,,,,,,,
Studio medico dottoressa Maria Vittoria Paladino,Medico,,099 450 4286,"Via G. Matteotti, 23",Montemesola,,,,,,,,,,,
PRONTOSALUTE (Pronto Salute) - Poliambulatorio e Centro Radiologico,Ambulatorio medico,http://www.prontosalutetaranto.it,099 662 1595,"Via Sardegna, 2",Taranto,,info@prontosalutetaranto.it,https,Shopify,No,Aruba S.p.A.,59,79,0.00,Sì,No
O.s.m.a.i.r.m,Centro di riabilitazione,https://osmairm.it,099 591 8628,"Via Salvo D'Acquisto, 13",San Giorgio Ionico,,,https,Joomla,No,SEEWEB s.r.l.,52,56,100.00,Sì,No
Studio Medico Dott. Pier Michele Mandrillo,Dentista,https://www.studiomedicomandrillo.it,099 590 7444,"Via Trieste, 96",Monteiasi,,info@studiomedicomandrillo.it,https,Joomla,No,Netsons Network,48,74,92.00,Sì,No
Mia Salute Ambulatorio,Ambulatorio medico,https://www.ambulatoriomiasalute.it,099 696 4255,"Via Carlo Cacace, 298/M",Taranto,,noreply@gmail.com,https,Shopify,Sì,Aruba S.p.A.,53,82,0.00,Sì,No
Centro Servizi Sanitari Medika S.A.S.,Dentista,,080 431 1116,"Via Giovanni Verga, 15",Locorotondo,,,,,,,,,,,
Studio ginecologico dott. Renna Leonardo,Ginecologo,,080 431 3022,"Via Italo Balbo, 28/30",Locorotondo,,,,,,,,,,,
MediKi s.r.l.,Studio medico,https://medikitechnology.com,349 383 6454,"Via Lombardia, 127",Taranto,,info@mediki.it,https,WordPress,Sì,Google LLC,56,87,92.00,Sì,No
ITRIA MEDICA Srl,Operatore di consultorio familiare,https://www.itriamedica.it,080 431 7398,"Via Manzoni, 11",Locorotondo,,,https,WordPress,No,Vodafone,93,94,92.00,Sì,No
Istituto Santa Chiara - San Vito dei Normanni,Centro di diagnostica per immagini,https://www.istitutosantachiara.it,340 828 5341,"Via Don Luigi Sturzo, 2",San Vito dei Normanni,,,https,React,No,Keliweb S.R.L,31,57,100.00,Sì,No
Locorotondo Giancarlo,Ginecologo,https://www.giancarlolocorotondo.it,0831 994141,"Via Duca della Vittoria, 17",Carovigno,,locogianca@gmail.com,https,Shopify,No,Aruba S.p.A.,55,75,100.00,Sì,No
Ambulatorio Medico Infermieristico,Medico,,334 878 6423,"Via Alcide De Gasperi, 134",Locorotondo,,,,,,,,,,,
"Dr. Graziano Palmisano, Chirurgo generale e Proctologo",Chirurgo,http://www.proctologiaechirurgia.it,320 601 8238,"Piazza Antonio Mitrano, 48/3",Locorotondo,,studiomedico.palmisano@gmail.com,http,React,Sì,Aruba S.p.A.,62,93,100.00,Sì,No
Casa per la Vita - Nuova Luce Taranto,Casa di cura,http://www.nuovaluce.it,366 821 3359,"Via Socrate, 25",Taranto,,info@nuovaluce.it,https,React,No,Aruba S.p.A.,69,92,92.00,Sì,No
ASL - SER.D Grumo Appula,Dipartimento della sanità pubblica,,080 383 0860,"Via Monteverde, 87",Grumo Appula,,,,,,,,,,,
Villa Argento R.S.S.A. Monteparano,Casa di riposo,http://www.villaargento.com,099 974 2710,"Via Petraglione, 17",Monteparano,,info@villaargento.com,https,Joomla,No,Aruba S.p.A.,42,67,83.00,Sì,No
Centro Analisi Cliniche Potenza SRL,Laboratorio medico,,080 431 1965,"Atrio Villa Guarnieri, 21",Locorotondo,,,,,,,,,,,
Clinica Veterinaria LocoVET,Clinica veterinaria,https://centroveterinariospecialisticolocovet.it,080 999 5105,"Via S. G. Bosco, 22",Locorotondo,,locovet.cvs@gmail.com,https,React,No,Contabo GmbH,0,74,92.00,Sì,No
Casa di Riposo Cavallino,Casa di riposo,http://www.casadiriposocavallino.it,080 411 5376,SS96,Modugno,,,https,WordPress,No,Server Plan S.r.l.,63,77,85.00,Sì,No
MEDIENDO - Modugno - Studi medici specialistici,Centro medico,,080 865 1590,"Via delle Dalie, n°5",Modugno,,,,,,,,,,,
"ETS - ODV E.R.A.V. SEZ. CITTÀ DI MONTEPARANO - N.O.E. (Protezione Civile). Via Roccaforzata, 32",Organizzazione di volontariato,http://www.protcivilemonteparanoera.altervista.org,388 362 5765,"Via Roccaforzata Monteparano, 32/A",Monteparano,,,https,WordPress,No,"Cloudflare, Inc.",70,93,85.00,Sì,No
CURA S.R.L.,Centro di riabilitazione,https://curainbuonemani.com,080 505 4045,"Strada Statale SS96, Km 119+200",Modugno,,,https,WordPress,No,Netsons Network,55,80,92.00,Sì,No
Raggi X Studio radiologico,Laboratorio di radiologia,https://www.raggixmodugno.com,080 532 6532,"Via Paradiso, 18",Modugno,,info@studioraggix.it,https,React,Sì,Simply Transit Ltd,56,83,83.00,Sì,No
Ortho Multimedica,Centro medico,http://www.orthomultimedica.it,080 535 4220,"Via Cesare Battisti, 91",Modugno,,info@orthomultimedica.it,https,WordPress,Sì,Aruba S.p.A. Network,47,78,92.00,Sì,No
ASL Bari - Poliambulatorio Modugno,Dipartimento della sanità pubblica,,080 584 3125,"Via Paradiso, 18",Modugno,,,,,,,,,,,
Istituto Comprensivo Statale Madonna Della Camera,Scuola pubblica,,099 599 3040,"Via S. Maria di Camera, 1",Monteparano,,,,,,,,,,,
Studio Medico Dr. Agostino Di Ciaula,Clinica medica,,080 532 0153,"Via Papa Giovanni XXIII, 1",Modugno,,,,,,,,,,,
POSTA PRIVATA NAZIONALE DI FILIPPO MARRA,Servizi postali,,099 222 1978,"Via Risorgimento, 176",Mottola,,,,,,,,,,,
Organiz. Sanitaria Merid. Ass. Inabili Rec. Minori,Ospedale privato,,099 844 4899,"Corso Gramsci, 106",Palagianello,,,,,,,,,,,
Dr. Giuseppe Addabbo Oculista,Oculista,,099 886 3921,"Via Alcide De Gasperi, 85",Mottola,,,,,,,,,,,
CL Clinica SAS di Carmine Putino & figli,Clinica dentale,,099 883 3357,"Via Fratelli Bandiera, 17",Mottola,,,,,,,,,,,
RSA Villa Francesco,Casa di riposo,http://www.villafrancesco.it,099 886 3401,"Viale Jonio, 63",Mottola,,villafrancesco2009@libero.it,https,Mobirise,No,Aruba S.p.A. Network,62,93,83.00,Sì,No
MedIGEA,Centro medico,http://medigea.it,080 204 6000,"Via E.Fermi, 61 D",Modugno,,medigeasrl@gmail.com,http,Angular,Sì,OVH ISP,68,79,100.00,Sì,No
Villa Argento Modugno - Residenza Sanitaria Assistenziale,Servizio sanitario aziendale,http://www.gruppovillaargento.it,080 536 5592,"Via Piave, 35",Modugno,,gruppovillaargento@legalmail.it,https,WordPress,Sì,Keliweb S.R.L,37,75,92.00,Sì,No
MEDIENDO - Mola di Bari - Studi medici specialistici,Centro medico,,080 975 9400,"Viale Paolo VI, n°59/61",Mola di Bari,,,,,,,,,,,
Biomedical’s,Laboratorio chimico,http://biomedicalscastellaneta.it,099 222 2669,"Via delle Magnolie, 4",Palagianello,,,https,WordPress,No,OVH SAS,61,86,85.00,Sì,No
C&C Medical Centro Medico Polispecialistico,Centro medico,,080 809 0132,"Via Araldo di Crollalanza, 2",Mola di Bari,,,,,,,,,,,
Dott. Egidio Milano,Medico,,099 946 6255,"Via Don Leonardo Ventura, 6",Palagiano,,,,,,,,,,,
Analisi Cliniche Cerba HealthCare - Mottola,Laboratorio medico,https://www.cerbahealthcare.it/sedi/mottola-via-risorgimento-150,099 990 0090,"Via Risorgimento, 150",Mottola,,mottola@cerbahealthcare.it,https,WordPress,No,Amazon Technologies Inc,56,79,85.00,Sì,No
Guardia Medica Palagiano Distretto Socio Sanitario 2,Ospedale,,099 888 5333,"Via Beato Egidio, 19",Palagiano,,,,,,,,,,,
Asl,Servizio sanitario aziendale,http://www.medicipalagianello.it,099 844 4391,"Via Madre Teresa di Calcutta, 74018",Palagianello,,,https,WordPress,No,Aruba S.p.A. Network,95,97,91.00,Sì,No
Dott.ssa Lamanna Palagiano,Medico di base,,333 744 5081,"Via Antonio segni, Via Angelo Pertini",Palagiano,,,,,,,,,,,
Studio Di Fisioterapia Dott. Cosimo Scialpi,Fisioterapista,,345 669 2622,"Via Giuseppe Parini, 8",Palagiano,,,,,,,,,,,
Centro Medico Leonardo,Centro medico,,080 494 9032,"Via Sold. Raffaele Tinelli, 40",Noci,,,,,,,,,,,
Hygea Fisioterapia,Clinica di fisioterapia,,375 597 4505,"Via Alcide de Gasperi, 43",Noci,,,,,,,,,,,
Presidio Territoriale di Assistenza di Noci,Ospedale,,080 584 0752,Via Repubblica,Noci,,,,,,,,,,,
"Baronetti Dott. Marco, Medico Chirurgo Specialista in Ortopedia e Traumatologia",Chirurgo ortopedico,http://www.marcobaronetti.it,389 955 0508,"Via Tinella, 42",Palagiano,,mrcobaronetti.md@gmail.com,http,Basekit,No,Aruba S.p.A.,84,70,92.00,Sì,No
Studio Oculistico Dott.ssa Tucci,Oculista,,345 807 6492,"Viale Stazione, 28",Palagiano,,,,,,,,,,,
Liuzzi Francesco,Oculista,,080 497 1462,"Via Cesare Battisti, 17",Noci,,,,,,,,,,,
PAID CENTER DI DAPRILE IDA LIUZZI PASQUA SNC- CENTRO ESTETICO E DIMAGRANTE,Centro estetico,,080 497 2582,"Via Orazio Lippolis, 2",Noci,,,,,,,,,,,
