Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Studio Rizzato,Law firm,,329 162 6719,"Via Lago di Cola, 22",Campi Salentina,,,,,,,,,,,
Schiavone Roberto,Employment consultant,,0832 794689,"Via Lombardia, 16",Campi Salentina,,,,,,,,,,,
Papa Pagliardini Dr. Gabriele,Accountant,,0832 793920,"Via Calabria, 4",Campi Salentina,,,,,,,,,,,
Studio MEDICI ASSOCIATI,Doctor,,0832 791829,"Via Camillo Benso Conte di Cavour, 51/1",Campi Salentina,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Certified public accountant,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
Monaco Enrico Dottore Commercialista,Accountant,https://www.studiocommercialistamonaco.it/,0832 603624,"Via D. Donato Franco, 97",Carmiano,,studiodottmonaco@gmail.com,https,Altro,No,Register.it-Hosting,81,81,92.00,No - Stato Non Determinato,No
Conversano Dr. Valerio,Financial consultant,,0832 601767,"Via Don A. Niccoli, 181",Carmiano,,,,,,,,,,,
Studio Avvocato Sforza,Lawyer,http://www.studioavvocatosforza.it/,333 486 4170,"Via Gian Domenico Borelli, 24",Campi Salentina,,,http,Altro,No,Aruba-Hosting-(Technorail),100,100,83.00,Sì - Disponibile (200 OK),Sì
Latino Anna Emanuela Dottore Commercialista e Revisore Legale,Certified public accountant,,0832 631626,"Via 11 Febbraio, 10",San Pietro in Lama,,,,,,,,,,,
De Tommasi Ignazio Paolo Dottore Commercialista,Certified public accountant,,0832 714077,"Via S. Francesco, 37",Novoli,,,,,,,,,,,
Studio Associato De Matteis Donno,Certified public accountant,,0833 507800,"Villa, Via Comunale Umberto I, 6",Matino,,,,,,,,,,,
Studio Bonacchi Iacopo,Employment consultant,,0832 714343,"Via Umberto Iᵒ, 22",Novoli,,,,,,,,,,,
Centonze Marco,Accountant,,0832 712386,"Via Matilde, 10",Novoli,,,,,,,,,,,
Corvino Raffaele,Accountant,,0832 842200,"Via Palermo, 8",Vernole,,,,,,,,,,,
Studio amministrazione condominiale Schiavone Antonio,Property administration service,,327 994 2167,"Vico Trevisiano, 19",Campi Salentina,,,,,,,,,,,
STUDIO COPPOLA,Accountant,,392 911 4405,"Via Gaetano Donizetti, 5",Porto Cesareo,,,,,,,,,,,
Cardellicchio Fernando,Certified public accountant,,0833 563321,"Via Giuseppe Garibaldi, 89",Porto Cesareo,,,,,,,,,,,
Dott.ssa Puce Patrizia studio oculistico,Ophthalmologist,,339 768 9738,"Via Dante Alighieri, 9",Campi Salentina,,,,,,,,,,,
D'ANDRIA & Partner,Certified public accountant,http://www.studiodandria.com/,0833 569539,"Via Olivieri, 18",Porto Cesareo,,hello@mycompany.com,http,Odoo,No,Aruba-DNS,61,85,100.00,Sì - Disponibile (200 OK),No
Peluso Rag. Marcello,Employment consultant,,0833 560075,"Via Pietro Gobetti, 35",Porto Cesareo,,,,,,,,,,,
Valzano Dott. Giovanni,Accountant,http://www.studiovalzano.it/,0832 713032,"n, Via Risorgimento, 50",Novoli,,,http,Angular,No,Aruba-DNS,27,38,92.00,Sì - Disponibile (200 OK),No
Saracino studio dentistico,Dentist,,389 447 4454,"Via Pietro Gobetti, 28",Porto Cesareo,,,,,,,,,,,
Eugenia Russo Studio Fotografico,Photographer,http://www.eugeniarusso.it/,327 465 8174,"Viale Stazione, 5",Campi Salentina,,info@eugeniarusso.it,http,PHP,No,Netsons,65,87,100.00,Sì - Disponibile (200 OK),No
Giulio Insalata - Avvocato,Law firm,,0832 179 6599,"Via Luca Rosati, 33",Campi Salentina,,,,,,,,,,,
Studio Bray Commercialisti Associati,Certified public accountant,,0832 242581,"Piazza Mazzini Giuseppe, 56",Lecce,,,,,,,,,,,
Studio Legale Viva Avv. Monica,Lawyer,,328 600 8438,"Via XXV Aprile, 18",Porto Cesareo,,,,,,,,,,,
STUDIO FERSINI - CONSULENZA AZIENDALE,Certified public accountant,http://www.studiofersini.it/,0833 519472,"Via Luzzatti, 14",Matino,,,http,Altro,No,Aruba-DNS,42,78,82.00,Sì - Disponibile (200 OK),No
Dott Napoli Luigi,Accountant,,347 463 5706,"Via Ticino, 27",Racale,,,,,,,,,,,
Studio Dottore Commercialista Ezio Vincenzo Palma,Accountant,,0833 584400,"Via Quarto dei Mille, 81",Racale,,,,,,,,,,,
Dott. Sandro Basurto,Certified public accountant,,347 303 4640,"Via Guglielmo Marconi, 41",Racale,,,,,,,,,,,
"Commercialista,Revisore dei Conti Dott. Trianni Giovanni",Accountant,,335 596 1387,"Via Gallipoli, 165",Racale,,,,,,,,,,,
Della Fonte Dr. Walter Gualtiero,Certified public accountant,,0833 583341,"VIA GEN. LUIGI BASURTO, 24",Racale,,,,,,,,,,,
Claudia Reho Studio Di Consulenza Fiscale Tributaria E Del Lavoro,Financial consultant,,0833 908936,"Via Indipendenza, 16",Racale,,,,,,,,,,,
Dott. FOSSALTO Mauro,Certified public accountant,,0833 908128,"Via Mandoli-Rino, 65",Racale,,,,,,,,,,,
STUDIO COMMERCIALISTA PISANELLO DR. ERRICO,Accountant,,0833 584631,"Via Ugo La Malfa, 12",Racale,,,,,,,,,,,
Dott. Serra Salvatore,Accountant,,0833 551004,"Via Roma, 15/b",Racale,,,,,,,,,,,
Santantonio Studio Associato Dei Ragg.Robertino E Fabio S.,Certified public accountant,,0833 552464,"Via Monte Santo, 44/A",Racale,,,,,,,,,,,
Studio Francioso,Accountant,,0833 585847,"Piazza Beltrano, 45",Racale,,,,,,,,,,,
Studio Legale Civile Tributario Manni & Stefanelli,Lawyer,,320 013 2183,"Corso Garibaldi, 64",Racale,,,,,,,,,,,
Corciulo Dott. Antonio,Accountant,https://www.antoniocorciulo.com/,0833 507039,"Via Roma, 238",Matino,," studiocorciulo@gmail.com",https,Altro,No,Register.it-Hosting,87,81,92.00,No - Stato Non Determinato,No
Marino Marco,Employment consultant,,0833 581504,"Via Concordia, 3",Melissano,,,,,,,,,,,
CC Consulenze,Consultant,,0833 204035,"Via Piave, 3",Melissano,,,,,,,,,,,
Congedi Alessandra,Tax consultant,,328 924 8790,"Via G. Rossini, 37",Melissano,,,,,,,,,,,
Rimo Dr. Fernando Angelo,Accountant,,0833 587525,"Via Trieste, 20",Melissano,,,,,,,,,,,
Sportello del Cittadino Melissano,Labor union,,349 360 3719,"Via Racale, 23",Melissano,,,,,,,,,,,
Legittimo Massimo,Certified public accountant,,0833 581157,"Via Casarano, 99",Melissano,,,,,,,,,,,
Marino Monica - Consulente del Lavoro,Human resource consulting,,0833 581954,Vico Caputo,Melissano,,,,,,,,,,,
Studio Contaldi Ing. Luigi Antonio,Engineer,,0833 588663,"Via Giuseppe di Vittorio, 7",Melissano,,,,,,,,,,,
Studio Legale Tributario Avv. Flavio Carlino,Accountant,http://www.studiocarlino.it/,0833 217871,"Via IV-Novembre, 30",Racale,,studioflaviocarlino@gmail.com,http,PHP,No,Aruba-DNS,54,74,85.00,Sì - Disponibile (200 OK),No
Studio Associato Scarcia commercialisti,Accountant,,0832 873027,"Via Vincenzo Ciardo, 5",Calimera,,,,,,,,,,,
Studio Dr. Dimitri Ottavio,Accountant,,0832 873392,"Via Edmondo De Amicis, 18",Calimera,,,,,,,,,,,
Dott . Cicala Corrado,Certified public accountant,,0832 873656,"Via Montinari, 86",Calimera,,,,,,,,,,,
Leo Dr. Francesco,Certified public accountant,,0832 851810,"Via Osanna, 3",Vernole,,,,,,,,,,,
Studio Legale Fonte,Law firm,http://studiolegalefontemanuela.com/,320 674 1449,"Via Napoli, 35",Vernole,,,http,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,,
Studio Legale Gabrieli Di Gabrieli Tommasi Avv. Massimo,Lawyer,,0832 873105,"Via Atene, 30",Calimera,,,,,,,,,,,
Dottore Commercialista Andrea Toni,Accountant,,328 058 2883,"Via Lecce Leuca, 41",Scorrano,,,,,,,,,,,
Roma Rossana,Accountant,http://www.rossanaroma.it/,0832 700459,"Via Sant'Eligio, n. 02",Calimera,,studio@rossanaroma.it,http,PHP,Sì,Sconosciuto,80,97,100.00,Sì - Disponibile (200 OK),No
De Matteis Dr. Antonio,Certified public accountant,,0832 882253,"Via Dante Alighieri, 32",Vernole,,,,,,,,,,,
Studio De Maglio & Partners,Bookkeeping service,https://www.studiodemaglio.com/,0833 850156,"Via Giovanni Gioberti, 8",Porto Cesareo,,amministrazione@studiomedaglio.it,https,Altro,No,Register.it-Hosting,73,84,92.00,No - Stato Non Determinato,No
Piccinni Giuseppe Dottore Commercialista,Accountant,,0833 522947,"Via Bari, 47",Alessano,,,,,,,,,,,
Stendardo Dr. Osvaldo,Certified public accountant,,0833 782246,"Via Scipione Sangiovanni, 34",Alessano,,,,,,,,,,,
Piscopello Raffaele,Accountant,,0833 522717,"Via Principe di Piemonte, 19",Alessano,,,,,,,,,,,
Bellisario Fernando,Accountant,,0833 588292,"Via Bologna, 29",Melissano,,,,,,,,,,,
Studio URSO,Tax consultant,,0836 465264,"Via Francesco Crispi, 10",Scorrano,,,,,,,,,,,
Gravili Dott. Rag. Luigi,Counselor,,0833 552722,"Via Giuseppe Verdi, 11",Racale,,,,,,,,,,,
Cazzato Maria,Accountant,,0833 522143,"Via IV Novembre, 21",Alessano,,,,,,,,,,,
Studio Legale Marasco,Lawyer,,0833 781040,"Via Roma, 18",Alessano,,,,,,,,,,,
Ferramenta Colori Concimi Di Venneri Angelo,Hardware store,,0833 552526,"Via Giuseppe Fortunato, 5",Alliste,,,,,,,,,,,
dott- Raffaele Giordano,Certified public accountant,,0833 781157,"Via Vecchia Montesardo, 2773031",Alessano,,,,,,,,,,,
Morciano Vittorino,Certified public accountant,,0833 524059,"Via Scipione Sangiovanni, 60",Alessano,,,,,,,,,,,
Studio Legale Mariano Summa,Law firm,http://studiomarianosumma.com/,0833 560855,"Via Francesco de Santis, 45",Porto Cesareo,,,http,Altro,No,Sconosciuto,0,0,0.00,,
Autoscuola Zeta - Elle,Driving school,,349 136 8600,"Via Pozzonardo, 15",Alliste,,,,,,,,,,,
Consulingro,Certified public accountant,http://www.consulingro.it/,0833 283120,"Via Mariana Albina, 27",Alezio,,info@consulingro.it,http,PHP,No,GoDaddy-DNS,100,99,100.00,Sì - Disponibile (200 OK),No
Studio Mercutello Schirinzi,Accountant,,0833 186 0235,"Via Giacobina, 21",Racale,,,,,,,,,,,
Macelleria di Serio Quintino,Butcher shop,,0833 585854,"Via I. Maggio, 27",Alliste,,,,,,,,,,,
Galatina Co Srl,Fruit and vegetable wholesaler,,0833 553818,"Contrada Masseria Catrini, Alliste, Le 73040",Alliste,,,,,,,,,,,
Manni Petroli Srl,Gas station,,0833 585394,"Via Alliste, 60",Racale,,,,,,,,,,,
Studio Lezzi S.R.L. Società tra Professionisti,Employment consultant,https://www.studiolezzi.it/,0832 312574,"Via della Cavalleria II trav, n. 4",Lecce,,antonio@studiolezzi.it,https,PHP,No,Aruba-Hosting-(Technorail),73,95,82.00,Sì - Disponibile (200 OK),No
Mp Piscine Di Milena Caroli,Swimming pool contractor,,389 118 4077,"Via Racale, 120",Alliste,,,,,,,,,,,
C.a.a.f. Servizi Sas,Financial consultant,,0833 281321,"Via Giuseppe Mazzini, 2",Alezio,,,,,,,,,,,
Dott. Giovanni Santoro,Accountant,,320 791 0403,"Via Ludovico Ariosto, 43",Lecce,,,,,,,,,,,
Petrachi Dott. Rag. Giorgio,Certified public accountant,,0833 281617,"Via S. Pancrazio, 27",Alezio,,,,,,,,,,,
RODI Servizi&Consulenze,Tax preparation service,http://www.rodiservizi.it/,377 080 1472,"Via Rodi, 38",Calimera,,,http,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,,
Zappatore Dario Walter,Lawyer,,0833 345008,"Via Antonio Gramsci, 9",Collepasso,,,,,,,,,,,
Rausa Giovanni,Certified public accountant,,0836 901705,"Via XXIV Maggio, 109",Poggiardo,,,,,,,,,,,
Ria Addolorata,Consultant,,0833 345911,"Via A. De Ferraris, 30",Collepasso,,,,,,,,,,,
Studio Polimeno Luigi,Chartered accountant,,0836 901672,"Via Borgo, 28",Poggiardo,,,,,,,,,,,
Fisiomedica Studio di Fisioterapia dott.ssa VALENTINA COLAZZO,Physical therapist,http://www.studiofisiomedica.it/,393 969 7610,"Via Carrozzini, 32",Collepasso,,info@studiofisiomedica.it,http,ASP.NET,No,HostCSI,100,100,0.00,Sì - Disponibile (200 OK),No
Tornesello Sebastiano caf e sindacato,Store,,338 850 7332,"Via Galliano, 44",Collepasso,,,,,,,,,,,
Menozzi Paolo,Accountant,,0833 346538,"Via Baronessa Contarini, 11",Collepasso,,,,,,,,,,,
Carluccio Silvano,Store,,0836 904440,"Via Salvatore Trinchese, 23",Poggiardo,,,,,,,,,,,
Rausa Donato Lucio,Accountant,,0836 901645,"Via Crispi, 20",Poggiardo,,,,,,,,,,,
Manco Dr. Marco Maria,Certified public accountant,,0833 232587,"Via Alcide de Gasperi, 10",Sannicola,,,,,,,,,,,
Studio Commercialista Katia De Matteis,Accountant,,0833 231969,"Via Vittorio Emanuele, 111",Sannicola,,,,,,,,,,,
Tempesta Prof. Fernando,Certified public accountant,,0833 231601,"Via Giuseppe Grassi, 50",Sannicola,,,,,,,,,,,
Studio Corrente Dott. Barbara,Human resource consulting,,0833 231419,"Via Alcide de Gasperi, 30",Sannicola,,,,,,,,,,,
Studio Circhetta Piero,Certified public accountant,http://www.studiocirchetta.com/,0836 901146,"Via Nazario Sauro, 37",Poggiardo,,info@studiocirchetta.com,http,Mobirise,No,Register.it-Hosting,57,86,100.00,Sì - Disponibile (200 OK),No
Merico Dr. Sergio,Certified public accountant,,0836 901852,"Via Antonio Salandra, 22",Poggiardo,,,,,,,,,,,
Studio Flat Corigliano d'Otranto,Holiday home,,328 176 2530,"Via G. Marconi, 20",Corigliano d'Otranto,,,,,,,,,,,
ELETTRAUTO GINO,Auto repair shop,http://www.amicacard.it/vetrina/71940/elettrauto-gino/,0833 985064,VIA ZONA INDUSTRIALE PIP,Alliste,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,56,75,92.00,,
Gaetani Alvaro Ceramiche,Bathroom supply store,,0833 552599,"Via Marina, 59",Alliste,,,,,,,,,,,
Studio Di Consulenza Dott. Marialucia Cazzar E Francesca Stefanizzi,Accountant,,0836 471046,"Via Marcello, 23",Corigliano d'Otranto,,,,,,,,,,,
Studio di Nutrizione della Dott.ssa Antonella Angelelli,Nutritionist,,320 794 2493,"Via Benedetto Croce, 18",Corigliano d'Otranto,,,,,,,,,,,
Studio dott Ludovico Maglie agronomo,Corporate office,,0836 320995,"Via Nazario Sauro, 7",Corigliano d'Otranto,,,,,,,,,,,
Punto Service S.R.L.,Accountant,,0836 306671,"Via Antonio Primaldo, 2",Otranto,,,,,,,,,,,
Studio Baldassarre E De Benedetto,Accountant,,0836 801254,"Via S. Francesco di Paola, 30",Otranto,,,,,,,,,,,
dott.ssa Marinella Urso,Certified public accountant,,333 159 6668,"Via Nazario Sauro, 3",Poggiardo,,,,,,,,,,,
Studio Tecnico di Ingegneria,Company,,328 292 9804,"Via Trieste, 47",Corigliano d'Otranto,,,,,,,,,,,
Bello Lucio,Financial consultant,,0836 802715,"Viale Europa, 3",Otranto,,,,,,,,,,,
Studio Associato Di Paiano De Giuseppe Toma,Consultant,,0836 806120,"Via Papa Giovanni Paolo II, 1",Otranto,,,,,,,,,,,
Muscatello Dr. Vincenzo Giovanni,Financial consultant,,0836 802886,"Via XXV Aprile, 11",Otranto,,,,,,,,,,,
Studio Carluccio,Employment consultant,https://www.studiocarlucciocirchetta.com/,0836 308470,"Via Cesare Battisti, 15",Poggiardo,,postmaster@studiocarlucciocirchetta.it,https,PHP,No,Aruba-DNS,49,50,85.00,Sì - Disponibile (200 OK),No
Buttiglione Antonella,Accountant,,0836 804110,"Via Punta, 14",Otranto,,,,,,,,,,,
Giannotta Dr. Salvatore,Certified public accountant,,0832 970460,"Via Oberdan, 18",Guagnano,,,,,,,,,,,
Cariddi Ing. Pierpaolo & Cariddi Dr. Luciano,Surveyor,,0836 804750,"Via Antonio Primaldo, 117",Otranto,,,,,,,,,,,
Centro Servizi Di Leo Mario Donato,Insurance agency,,0832 706813,"Via de gasperi, 16",Guagnano,,,,,,,,,,,
Studio Di Consulenza Dott. Giannachi Pier Luigi,Accountant,http://www.studiogiannachi.it/index.html,0836 320026,"Via Coriolano, 3",Corigliano d'Otranto,,,http,Altro,No,Netsons,47,51,82.00,Sì - Disponibile (200 OK),No
Commercialista Meleleo dott. Alessandro,Certified public accountant,,328 594 5111,"Via Giacomo Comi, 13",Corigliano d'Otranto,,,,,,,,,,,
Studio Ecografico Borlizzi dr. Michele - Corigliano d'Otranto,Doctor,http://www.borlizzi.it/,338 401 6540,"Via Galatina, 121",Corigliano d'Otranto,,info@borlizzi.it,http,Altro,No,Register.it-Hosting,78,96,92.00,Sì - Disponibile (200 OK),No
STUDIO DENTISTICO Dr. DE FRANCESCO MAURIZIO,Dentist,,388 998 9791,"Via Montello, 15",Giuggianello,,,,,,,,,,,
Studio Commercialistico e Assicurativo Cariddi Rag.Giuseppe,Certified public accountant,https://studiocommragcariddi.simplybook.it/v2/,0836 812704,"Via Roma, 1",Uggiano la Chiesa,,,https,Altro,No,,64,100,83.00,No - Pagina Non Trovata (404),No
Studio Longo Commercialisti,Certified public accountant,http://www.commercialistilongo.com/,0836 303069,"LE 115, Via Vittorio Veneto",Poggiardo,,postmaster@commercialistilongo.com,http,Basekit,No,Aruba-Hosting-(Technorail),54,63,100.00,Sì - Disponibile (200 OK),No
Studio Villani,Certified public accountant,,0836 663822,"Via Ospedale, 22",Soleto,,,,,,,,,,,
Studio Palmisano Professionisti Associati,Accountant,,0836 667167,"Via Matteo Tafuri, 42",Soleto,,,,,,,,,,,
Studio Commerciale Mandorino Roberto,Certified public accountant,,0836 663342,"Via Caduti Soletani, 85",Soleto,,,,,,,,,,,
Vito Riso - Dottore Commercialista,Certified public accountant,,0833 533334,"Via della Libertà, 114/B",Corsano,,,,,,,,,,,
Longo Corrado,Certified public accountant,,0833 533371,"Via S. Bartolo, 43",Corsano,,,,,,,,,,,
Studio commercialista,Accountant,,333 353 2437,Via della Repubblica,Presicce,,,,,,,,,,,
Luigi Mele - Dottore Commercialista,Accountant,,0833 722192,"Via Aquila, 16",Acquarica del capo,,,,,,,,,,,
CEDA SOCIETÀ COOPERATIVA,Consultant,,0833 726999,"Via Roma, 135",Presicce-Acquarica,,,,,,,,,,,
Studio Presicce,Employment consultant,,0832 316999,"Viale della libertà, 133",Lecce,,,,,,,,,,,
Studio Associato Castello Stefanelli,Financial consultant,,0833 722910,"44, Via dell' Unita', Presicce, Le 73054",Presicce-Acquarica,,,,,,,,,,,
"IQOS RESELLER - Tabaccheria Caroppo, Giuggianello",Tobacco shop,https://it.iqos.com/it?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Giuggianello_GIUGGIANELLO%20-%200001,0836 341510,"Via Roma, 34",Giuggianello,,BG_ITA_PrimeTeasing@1x.jpg,https,ExpressionEngine,No,,55,81,69.00,Sì - Disponibile (200 OK),No
Martinese Gianluca,Financial consultant,,0833 721638,"Via Lucania, 10B",Presicce-Acquarica,,,,,,,,,,,
Studio Consulenti Associati,Certified public accountant,,0833 522422,"Via V. Mauro, 12",Salve,,,,,,,,,,,
Marco Sponziello,Counselor,http://www.studiosponziello.it/,0836 663885,"Via Armando Diaz, 15",Soleto,,Eu0832.408564info@netxteu.itwww.nexteu.it,http,WordPress,No,Aruba-DNS,85,95,100.00,Sì - Disponibile (200 OK),No
Dott. Russo Antonio Commercialista,Accountant,,347 914 7053,"i n 44, Piazza Umberto",Corsano,,,,,,,,,,,
Studio Legale Perrone Anna Rita,Lawyer,,0832 657439,"Via Pozzo, 2",San Donato di Lecce,,,,,,,,,,,
Studio Associato Dr. Licci & De Filippi,Certified public accountant,,0832 317472,"Via Francesco Milizia, 55",Lecce,,,,,,,,,,,
Studio Parisi Presicce,Certified public accountant,http://www.studioparisipresicce.it/,0733 280166,"100 Via Velluti Giovan Battista, Macerata, MC 62100",Piediripa,,,http,Joomla,Sì,ABDns-Hosting,60,89,83.00,Sì - Disponibile (200 OK),No
SCARCIA - Centro TIM,Cell phone store,https://wa.me/+390833727604,0833 727604,"Via Roma, 149 Loc - Presicce",Presicce-Acquarica,,,https,PHP,No,Sconosciuto,81,93,58.00,Sì - Disponibile (200 OK),No
Antonucci Donato Antonio,Store,,0833 721511,"Via C. Cattaneo, 26",Presicce-Acquarica,,,,,,,,,,,
Studio Medico,General practitioner,,335 538 5045,"Via Pozzo, 19",San Donato di Lecce,,,,,,,,,,,
STUDIO CONSALES,Accountant,,0832 348899,"Via Cicolella, 8/B",Lecce,,,,,,,,,,,
Dr. Pagliara Luigi,Certified public accountant,,0833 532909,"Via Don Giovanni Minzoni, 12",Corsano,,,,,,,,,,,
Studio D'Ostuni E Associati,Accountant,,0836 619599,"Via XXIV Maggio, 20",Neviano,,,,,,,,,,,
Studio Sigma,Environmental engineer,,349 301 9461,"Via Ernesto Sticchi, 2",Maglie,,,,,,,,,,,
Carlino Stefania,Human resource consulting,,0836 610342,"Via Celinelle, 92",Neviano,,,,,,,,,,,
Rocca Annunziata Fiorella Commercialista,Certified public accountant,,0833 596419,"Via Battisti, 23 C",Tuglie,,,,,,,,,,,
Romano Renato Cosimo,Certified public accountant,,0833 598143,"Via Trieste, 67",Tuglie,,,,,,,,,,,
Rag. Stefanelli Antonio Studio Consulenza Aziendale,Certified public accountant,,0833 597089,"Via Aldo Moro, 5",Tuglie,,,,,,,,,,,
Bernardi Isidoro,Lawyer,,0833 596746,"Via Aldo Moro, 90",Tuglie,,,,,,,,,,,
Pirelli Francesco dottore in economia e commercio consulente del lavoro,Human resource consulting,,340 334 2676,"Via Vittorio Emanuele II, 34",Castrignano del Capo,,,,,,,,,,,
Michele GRECUCCIO - Commercialista -,Accountant,,0833 751353,"Vico San Martino, n.10",Castrignano del Capo,,,,,,,,,,,
Studio Medico - Medicina di Base,Medical office,,0833 751920,"SP 191, Via Cesare Battisti, 52",Castrignano del Capo,,,,,,,,,,,
Studio Gargiulo E Calcagnile,Financial consultant,,0832 231984,"Via di Leuca, 210",Lecce,,,,,,,,,,,
Melcarne Gianfranco,Accountant,,0833 548578,"Via Municipio, 6",Castrignano del Capo,,,,,,,,,,,
Studio Legale Avv. Maurizio Donnicola - Castrignano Del Capo,Lawyer,,0833 758776,"Via Balvano, 33",Castrignano del Capo,,,,,,,,,,,
Studio Castrignanò Srl,Accountant,http://www.studiocastrignano.com/,0832 217200,"Viale Aldo Moro, 12",Lecce,,info@studiocastrignano.com,http,Webflow,No,Ergonet,88,99,91.00,Sì - Disponibile (200 OK),No
DE PASCALI Consulenza d’Impresa,Certified public accountant,http://www.stefanodepascali.it/,0836 505544,"Via Ugo Foscolo, 167",Neviano,,consulenza@stefanodepascali.it,http,WordPress,Sì,Aruba-Hosting,44,67,92.00,Sì - Disponibile (200 OK),No
Cuppone Giorgio,Accountant,,0836 618053,"Via Umberto I, 131",Neviano,,,,,,,,,,,
Ciardo Rag. Pasquale,Certified public accountant,,0833 547028,"Via Bari, 18",Gagliano del Capo,,,,,,,,,,,
Studio di Nutrizione Dott.ssa Marilda Toscano,Nutritionist,,348 034 7089,"Via DEL NEVOSO, 56",Castrignano del Capo,,,,,,,,,,,
Centro di Cultura Sociale e di Ricerche,Non-profit organization,https://www.centrodiculturagiuggianello.com/chi-siamo,0836 444266,"Via Roma, 22",Giuggianello,,,https,Canva Websites,Sì,Wix,81,97,100.00,Sì - Disponibile (200 OK),No
Studio Dott.ssa Scialpi Alessandra,Certified public accountant,,0836 610438,"Via Umberto I, 23",Neviano,,,,,,,,,,,
Avv. Gaetano Rosafio,Law firm,,380 151 7252,"Via Isola di Cipro, 42",Castrignano del Capo,,,,,,,,,,,
Indino Fernando,Accountant,,0833 539419,"Via Lucrezia Amendolara, 55",Specchia,,,,,,,,,,,
Studio Ricchiuto - Studio di Consulenza Aziendale,Certified public accountant,,0833 539179,"Via Umberto I, 28",Specchia,,,,,,,,,,,
Studio Medico Dr. Vincenzo Cazzato,General practitioner,,0833 721464,"Acquarica Località Acquarica LE IT, Via John Kennedy, 138/B",Presicce-Acquarica,,,,,,,,,,,
Pezzuto Donato,Certified public accountant,https://studiopezzuto.it/,0832 310858,"Via S. Lazzaro, 12",Lecce,,info@studiopezzuto.com,https,Canva Websites,Sì,Netsons,57,80,92.00,Sì - Disponibile (200 OK),No
Confeuro Castrignano Caf Patronato Labor,Tax preparation service,http://www.confeurocastrignano.com/,347 669 8599,"Via Vittorio Emanuele II, 34",Castrignano del Capo,,,http,ASP.NET,No,Cloudflare,70,93,92.00,Sì - Disponibile (200 OK),No
Studio dott. Valerio Stendardo,Certified public accountant,http://www.studiostendardo.com/,0833 539870,"Via Cristoforo Colombo, 8",Specchia,,info@studiostendardo.com,http,PHP,No,Aruba-DNS,57,90,100.00,Sì - Disponibile (200 OK),No
Studio Commercialista Dr. Antonio Specchia - Amministratore Condominio,Accountant,,339 406 7721,"Via Giuseppe Mazzini 4 - Fraz, Via Giuseppe Mazzini, 4",Casamassella,,,,,,,,,,,
Ordine dei Dottori Commercialisti e degli Esperti Contabili della Provincia di Lecce,Professional association,http://www.odclecce.it/,0832 394979,"Via Domenico Fontana, 22",Lecce,,info@odclecce.it,http,ASP.NET,No,Aruba-DNS,63,78,75.00,Sì - Disponibile (200 OK),Sì
Studio Associato Bonazzi,Certified public accountant,,0832 391132,"Via Bartolomeo Ravenna, 14",Lecce,,,,,,,,,,,
"STUDIO PATERA Consulenza Fiscale, Societaria, Tributaria e Consulenza del Lavoro",Employment consultant,,0836 343543,"Via Malta, 180",Muro Leccese,,,,,,,,,,,
Carluccio Vincenzo,Certified public accountant,,0836 444043,"Via Arimondi, 27",Muro Leccese,,,,,,,,,,,
Dr. Zollino Claudio,Certified public accountant,,0836 444058,"Via Trento, 1",Muro Leccese,,,,,,,,,,,
Studio Tecnico Accoto - Geom. Roberto Accoto,Land surveyor,,389 976 8918,"Via Tripoli, 37/c",Muro Leccese,,,,,,,,,,,
ANPA Servizi S.r.l.,Chartered accountant,,389 829 6989,"Via Roma, 55",Specchia,,,,,,,,,,,
STUDIO QUARTA,Corporate office,http://studioquarta.it/,0832 244482,"Via Colonnello Archimede Costadura, n.3",Lecce,,info@studioquarta.it,http,Canva Websites,Sì,Wix,31,62,92.00,Sì - Disponibile (200 OK),No
Studio Dentistico - dott. Pasca Domenico,Dentist,,0836 343780,"Via Corsica, 148",Muro Leccese,,,,,,,,,,,
Blu Fit Studio,Fitness center,,335 573 5972,"Via Massimo D'Azeglio, 19",Muro Leccese,,,,,,,,,,,
Studio Associato - Bonazzi Distante Commercialisti e Avvocati,Certified public accountant,,0832 492475,"Via G.Argento, 50",Lecce,,,,,,,,,,,
Ge.Co.T. Sas Del Dott.Donno Antonio L. & Co.,Financial consultant,,0836 444039,"Via Corsica, 28",Muro Leccese,,,,,,,,,,,
Confartigianato Imprese Lecce,Labor union,https://www.confartigianatolecce.it/,0833 722131,"Via Don Gnocchi, 3",Acquarica del capo,,info@confartigianatolecce.it,https,WordPress,No,Aruba-Hosting-(Technorail),65,75,92.00,Sì - Disponibile (200 OK),No
Studio di Fisioterapia ed Estetista Dott.ssa Maria Vincenza Cogli,Physical therapist,,0836 343037,"Via Arimondi, 82",Muro Leccese,,,,,,,,,,,
