Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Centro estetico Il Piacere di Piacersi di Rosa Di Roma,Centro estetico,,347 307 6903,"Via XX Settembre, 30A",Palagiano,,,,,,,,,,,
Leonardo S.p.A.,Industria aeronautica e aerospaziale,http://www.leonardocompany.com/,099 563 1284,"Strada provinciale Grottaglie Monteiasi, 83/84",Monteiasi,,,http,Craft CMS,Sì,ALENIA,52,38,77.00,Sì,No
BeautyBio,Centro estetico,,333 349 1684,"Via Costantinopoli, 118",Pulsano,,,,,,,,,,,
LA DOLCE ESSENZA DI PIERPAOLA GENTILE,Centro estetico,,329 535 2487,"VIA VITTORIO EMANUELE II, 189/B",Pulsano,,,,,,,,,,,
DHARMA MARGA CENTRO YOGA,Centro yoga,,345 879 2232,"Via Costantinopoli, 21",Pulsano,,,,,,,,,,,
Erboristeria L'Oasi Del Benessere Di Castellano Maria Giuseppa,Erboristeria,,099 533 8499,"Via Roma, 116",Pulsano,,,,,,,,,,,
"STILE ""R"" Salone di bellezza : Hair Stylist, Hair Spa & Make up",Parrucchiere,,346 666 5680,"Via Alessandro Manzoni, n° 10",Palagianello,,,,,,,,,,,
Villa Argento R.S.S.A. Monteparano,Casa di riposo,http://www.villaargento.com/,099 974 2710,"Via Petraglione, 17",Monteparano,,info@villaargento.com,http,Joomla,No,Aruba S.p.A.,50,52,83.00,Sì,No
FISIOrehab Taranto - Centro di Fisioterapia e Riabilitazione a Pulsano - Taranto,Centro di riabilitazione,http://www.fisiorehab.it/,339 364 4379,Via Siciliani s.n.c,Pulsano,,,http,ASP.NET,Sì,Aruba S.p.A. Network,87,99,91.00,Sì,No
Piscina Solaris Fisioterapia,Piscine,,329 666 5597,"SP123, 16",Pulsano,,,,,,,,,,,
Selfie Salon&beauty centro estetico e parrucchiere,Parrucchiere,https://bookizon.it/dl/selfie-salon-beauty,099 464 2138,"Via Casalini, 79",Pulsano,,serenapozzessere60@gmail.com,https,React,Sì,"Cloudflare, Inc.",0,95,82.00,Sì,No
Armonia estetica,Centro estetico,,329 616 3020,"Via Giorgio Castriota, 148",San Giorgio Ionico,,,,,,,,,,,
Centro Estetico Pro Beauty,Centro estetico,,392 099 8454,"Corso Italia, 15",San Giorgio Ionico,,,,,,,,,,,
Studio Alma Massaggi,Massaggio-terapista,https://www.studioalmamassaggi.it/,331 346 5542,"Via Vito Medea, 10",Palagiano,,info@studioalmamassaggi.it,https,WordPress,No,WHG Hosting Services Ltd,56,88,92.00,Sì,No
Salute & bellezza Tcheng,Centro benessere,,351 862 9686,"Via G. Oberdan, 8",Palagiano,,,,,,,,,,,
CaraMe - Centro Estetico,Centro estetico,,389 255 8158,"Via Ciro Menotti, 13",San Giorgio Ionico,,,,,,,,,,,
"Centro Multisensoriale ""Oronzo Forleo""",Centro benessere medico,,377 098 0098,"Via Maggiore, 7",San Giorgio Ionico,,,,,,,,,,,
Solaris Piscina Fitness Fisioterapia,Centro benessere medico,,099 592 1597,Via Robaud,San Giorgio Ionico,,,,,,,,,,,
Istituto di Bellezza Aphrodite,Centro estetico,,099 592 9716,"Via Roccaforzata, 169",San Giorgio Ionico,,,,,,,,,,,
Tres Chic,Centro estetico,,099 591 9052,"Via Verrocchio, 5",San Giorgio Ionico,,,,,,,,,,,
Maison N.3,Centro estetico,,348 264 0889,"Via Luigi Galvani, 3",San Giorgio Ionico,,,,,,,,,,,
Massage & therapy center,Massaggio-terapista,,327 100 5267,"Via G. Carducci, 19a",San Giorgio Ionico,,,,,,,,,,,
Poliambulatorio Pomes,Medico,,342 696 2708,"Via Roma, 72",San Giorgio Ionico,,,,,,,,,,,
WOMAN Hair & Beauty,Parrucchiere,,391 331 9815,"Via Vittorio Emanuele Ⅱ, 19",San Giorgio Ionico,,,,,,,,,,,
Masseria Ella,Bed & Breakfast,https://www.masseriaella.com/,350 187 7826,Strada Comunale Pulsano S. Crispieri,Pulsano,,,https,React,No,Aruba S.p.A. Network,61,92,75.00,Sì,No
Makeup&beauty da Valéry,Centro estetico,,099 957 5142,"Via Giovanni Pascoli, 8",San Marzano di San Giuseppe,,,,,,,,,,,
Crisalide Nails And Beauty,Centro estetico,,327 719 0659,"Via B.Croce, 53",Sava,,,,,,,,,,,
Solelù - Centro dimagrimento ed estetico,Centro salute e bellezza,,099 330 3868,"Via Renato Dario Lupo, 20",Taranto,,,,,,,,,,,
Centro Benessere,Centro estetico,,349 356 3497,"Via Goffredo Mameli, 16",Sava,,,,,,,,,,,
Luxury Beauty di Olesja J.,Centro estetico,,334 957 8818,"Via B.Croce, 22",Sava,,,,,,,,,,,
Yves Rocher Italia,Negozio di prodotti di bellezza,,099 452 5233,"Via Federico di Palma, 2",Taranto,,,,,,,,,,,
Centro Estetico Magic Betty,Centro estetico,,345 409 3923,"Via Duca Degli Abruzzi, 39",Taranto,,,,,,,,,,,
Centro estetico ABL estetica e make up di Anna Chetta,Centro estetico,http://www.ablestetica.it/,389 939 6697,"Via Piave, 51",San Marzano di San Giuseppe,,annachetta4@gmail.com,http,ASP.NET,Sì,Aruba S.p.A.,65,92,75.00,Sì,No
Centro Benessere e Massage,Massaggio-terapista,,377 832 6694,"Via G. Oberdan, 125",Taranto,,,,,,,,,,,
Centro Estetico Noa',Centro estetico,,099 452 8542,"Corso Umberto I, 110",Taranto,,,,,,,,,,,
Le Charme Centro Estetico,Centro estetico,,391 791 4982,"Via O. Flacco, 12/A",Taranto,,,,,,,,,,,
Centro Chinesiologico Restano,Palestra,,366 427 4567,"Via Guglielmo Oberdan, 2H",San Giorgio Ionico,,,,,,,,,,,
Atman Studio Benessere Taranto,Centro benessere,,376 203 8938,"Lungomare Corso Vittorio Emanuele III, 24",Taranto,,,,,,,,,,,
Matisse Centro Estetico,Centro estetico,,099 738 8340,"Via Veneto, 3",Taranto,,,,,,,,,,,
Centro Estetico Diadema Grazia,Centro estetico,,099 474 1570,"Via del Castello, 18",Statte,,,,,,,,,,,
Sanamé Beauty Luxury Spa,Centro estetico,,0831 152 6518,"Via Giorgio Pessi Parvis, 10",Brindisi,,,,,,,,,,,
Beauty Angel Crisalide Di Sciambarruto Angela,Centro estetico,,099 957 3390,"Via le Grazie, 153",Torricella,,,,,,,,,,,
Alfaspa,Club sportivo,,392 850 1126,"Via Leucaspide, 180",Statte,,,,,,,,,,,
Istituto Di Estetica Gianfrate,Centro estetico,,099 474 6783,"Largo Lepanto, 9",Statte,,,,,,,,,,,
Centro Relax Di Capodieci Maria,Centro estetico,,389 486 6079,"Viale Commenda, 10",Brindisi,,,,,,,,,,,
Medicare Estetica Avanzata,Centro salute e bellezza,,328 969 3532,"Via Schiavone, 12",Brindisi,,,,,,,,,,,
La Fenice - beauty center,Centro estetico,,333 700 9384,"Via Carmine, 49",Brindisi,,,,,,,,,,,
Il Centro Del Benessere Paola,Spa,,099 400 3134,"26, Piazzale Bestat, Taranto, TA 74121",Taranto,,,,,,,,,,,
Centro Estetico Delia,Centro estetico,,347 296 1474,"Via S. Giovanni Bosco, 24",Brindisi,,,,,,,,,,,
S.F. Centro estetico e capelli,Centro estetico,,392 156 5999,"Viale Duca degli Abruzzi, 29",Brindisi,,,,,,,,,,,
Cariti Beauty Saloon Academy...cura mani e piedi...trattamento viso...corpo...,Centro estetico,,389 161 9409,"Via Orazio Flacco, 8",Brindisi,,,,,,,,,,,
La Crisalide di ANNA RITA PANESE,Centro estetico,,339 204 1731,"Via Mecenate, 122",Brindisi,,,,,,,,,,,
Carla Beauty Boutique,Centro estetico,,347 878 0871,"Via De Flagilla, 28",Brindisi,,,,,,,,,,,
Centro Estetico Il Tocco Della Farfalla Di Giudice Roberta,Centro estetico,,340 886 4268,"Via Montebello, 18",Brindisi,,,,,,,,,,,
Centro Estetico Solaris,Centro estetico,,329 308 1293,"Via Cappuccini, 70",Brindisi,,,,,,,,,,,
PURA ESTETICA di Francesca,Centro estetico,,0831 156 2180,"Via Reggio Emilia, 27",Carovigno,,,,,,,,,,,
Centro Dimagrimento Accadueo,Centro estetico,http://www.accadueoitalia.it/,099 464 2136,"Piazza Vincenzo Carbonelli, 2/B",Taranto,,,http,WordPress,No,Aruba S.p.A.,40,43,85.00,Sì,No
AMATE’ Beauty & Care,Centro estetico,,377 087 6034,"Via Nicolò Piccinni, 3",Carovigno,,,,,,,,,,,
"Alchimia Centro Benessere - Spa a Mesagne Brindisi, Salento",Centro benessere e spa,http://www.alchimiacentrobenessere.it/,349 477 5207,"Via S. Tommaso d'Aquino, 12",Mesagne,,alchimiabenessere3@gmail.com,http,Shopify,No,Keliweb S.R.L,63,92,92.00,Sì,No
Naomi estetica e benessere,Centro estetico,,379 166 9020,"Via Santa Sabina, 176",Carovigno,,,,,,,,,,,
Studio Relax Massage,Centro benessere,,391 488 7955,"Via Tito Livio, 8",Brindisi,,,,,,,,,,,
Buddha'spa,Centro benessere,https://www.buddhas.it/,392 418 1717,"Via Indipendenza, 24",Brindisi,,,https,ASP.NET,No,Server Plan S.r.l.,66,92,92.00,Sì,No
Dimora Nettare URBAN SPA & DAY USE,Centro benessere e spa,http://www.dimoranettare.it/,393 864 6948,"Via Giudea, 33",Brindisi,,urbanspa@dimoranettare.it,http,WordPress,No,Aruba S.p.A.,34,50,77.00,Sì,No
ESTETICA E BENESSERE GIUSY,Centro estetico,,0831 995045,"Via Giosuè Carducci, 13",Carovigno,,,,,,,,,,,
La Dimora della Luna,Hotel,,340 381 9109,"Contrada Maraminna, 9",Carovigno,,,,,,,,,,,
ELISIR ESTETICA DA ROSANNA,Centro estetico,,320 304 7998,"Via Maria Montessori, s. N",Carovigno,,,,,,,,,,,
Kalós Beutypoint,Centro estetico,,345 404 4455,"Via E. Berlinguer, 41",Cellino San Marco,,,,,,,,,,,
FEELBEAUTY&SPA,Centro benessere,,0831 617230,"Via Prof. Francesco Spina, 7",Cellino San Marco,,,,,,,,,,,
FEELBEAUTY by GREDIS,Centro benessere e spa,,338 180 8055,"c.da Pagliarella, snc",Cellino San Marco,,,,,,,,,,,
Lakshmi Estetica e Benessere,Centro estetico,,340 304 9810,"Via S. Nicola, 4",Cellino San Marco,,,,,,,,,,,
Veneziano Teresa,Centro estetico,,349 652 7508,"Via Don Carmelo Briganti, 32",Cellino San Marco,,,,,,,,,,,
Vanity nails & beauty,Centro estetico,,348 028 2569,"Via Giuseppe di Vittorio, 66",Cellino San Marco,,,,,,,,,,,
Centro Estetico Elisa,Centro estetico,,328 364 2637,"Via V. Veneto, 108",Carovigno,,,,,,,,,,,
ELIA SKIN BEAUTY,Centro estetico,https://eliaskinbeauty.it/,377 375 5098,"Corso Umberto I, 162",Carovigno,,info@eliaskinbeauty.it,https,WordPress,Sì,Server Plan S.r.l.,79,99,92.00,Sì,No
CENTRO CE.S.M.I. CAROVIGNO,Centro salute e bellezza,https://centrocesmi.it/,389 954 4979,"Via Ancona, 8 a",Carovigno,,info@centrocesmi.it,https,Shopify,No,Server Plan S.r.l.,55,52,85.00,Sì,No
L'Arte del Massaggio,Operatore di medicina olistica,,377 336 6830,"Via Vittorio Veneto, 12",Ceglie Messapica,,,,,,,,,,,
R esthetic - Riparti dalla tua bellezza,Centro estetico,,379 296 2685,"Via Santa Sabina, 220",Carovigno,,,,,,,,,,,
PlazaCarrisi Hotel,Hotel,https://plazacarrisi.it/?utm_source=GB&utm_medium=organic,0831 601947,"Piazza Aldo Moro, 7",Cellino San Marco,,hotel@plazacarrisi.it,https,React,Sì,Signet B.V,51,70,92.00,Sì,No
L' Essenza Estetica Professionale di Caterina Ligorio,Centro estetico,,0831 383303,"Via Padre Golizia Bernardo, 26/28",Ceglie Messapica,,,,,,,,,,,
Isola Verde Agriturismo,Hotel,http://www.isolaverdeagriturismo.it/,338 336 0295,"Strada Provinciale 34, 84",Carovigno,,info@isolaverdeagriturismo.it,http,WordPress,No,Aruba S.p.A.,28,64,85.00,Sì,No
Centro Estetico Shanty,Centro estetico,,331 426 5782,"Via Neviera, 1/A",Ceglie Messapica,,,,,,,,,,,
Spa E' la tua Vita (presso le Tenute Al Bano),Spa,https://www.tenutealbano.com/spa/,0831 618777,Contrada Bosco,Cellino San Marco,,casacarrisi@albanocarrisi.com,https,WordPress,No,Server Plan S.r.l.,64,80,85.00,Sì,No
The Great Beauty,Centro estetico,,324 908 6557,"Via Benevento, 2",Ceglie Messapica,,,,,,,,,,,
Eventohairstyle Barber Shop Centro Estetico,Salone da parrucchiere,,351 938 1461,"Via Vittorio Bachelet, 14",Ceglie Messapica,,,,,,,,,,,
L'Arpa Bianca,Bed & Breakfast,,380 241 2339,"Vicolo III Argentieri, 26",Ceglie Messapica,,,,,,,,,,,
Kósmosuite professionisti del benessere,Spa,https://kosmosuite.it/,377 022 4663,"Via Aprilia, 84",Brindisi,,info@kosmosuite.it,https,Shopify,Sì,Serverplan s.r.l.,44,44,92.00,Sì,No
"Agriturismo Masseria Le Terrazze di Serranova, Wellness SPA tra Ostuni, Brindisi, Torre Guaceto, Salento",Agriturismo,https://www.leterrazzediserranova.com/,347 060 5217,"Contrada Montestazzo, 1",Serranova,,,https,WordPress,No,Server Plan S.r.l.,35,33,85.00,Sì,No
Ilestetik centro estetico,Centro estetico,https://ilestetik.wixsite.com/centroesteticoileste,320 788 5974,"Via Asinio Pollione, 16",Brindisi,,ilestetik@gmail.com,https,React,No,Google LLC,67,90,92.00,Sì,No
Colibri body&soul - Mobile Massage Services and Studio,Massaggio-terapista,https://colibribodyandsoul.com/,329 849 1503,Contrada Natalicchio,Ceglie Messapica,,example@example.com,https,WordPress,No,"Automattic, Inc",81,67,100.00,Sì,No
Domé Beauty di Piera Casalino,Centro estetico,,350 183 4918,"Via Vittorio Bachelet, 14",Ceglie Messapica,,,,,,,,,,,
Terra di Gioia - Centro estetico,Centro estetico,,338 183 3353,"Via Vittorio de Sica, 14",Ceglie Messapica,,,,,,,,,,,
Lucia Conte Beauty & More,Centro estetico,https://www.luciaconte.it/,339 897 4043,"Via Palermo, 39",Ceglie Messapica,,info@luciaconte.it,https,Angular,No,TransIP BV,53,80,85.00,Sì,No
Centro Estetico Equilibrio Di Daniela Di Marco,Centro estetico,,0831 376361,"Corso Verdi, 77",Ceglie Messapica,,,,,,,,,,,
HOTEL MADONNA DELLE GRAZIE,Hotel,https://www.hotelmadonnadellegrazie.com/,0831 381371,SP23,Ceglie Messapica,,info@hotelmadonnadellegrazie.com,https,WordPress,Sì,Aruba S.p.A.,56,67,85.00,Sì,No
Centro Benesserie Solaris,Centro estetico,,389 982 3786,"Via IV Novembre, 19",Cisternino,,,,,,,,,,,
Visé - Centro Estetico,Centro estetico,,347 487 7152,"Via Liguria, 36",Cisternino,,,,,,,,,,,
AMENITY ZONE Centro estetico,Centro estetico,,327 555 1978,"Via Trieste, 14",Cisternino,,,,,,,,,,,
Canadian Beauty Center,Salone da parrucchiere,,080 444 8750,"Via XXIV Maggio, 35",Cisternino,,,,,,,,,,,
Erboristeria Herbisan,Erboristeria,,328 813 6286,"Via Roma, 84/86",Cisternino,,,,,,,,,,,
Palazzo Camarda B&B,Hotel,http://www.palazzocamarda.com/,0831 380575,"largo ognissanti, 2",Ceglie Messapica,,info@palazzocamarda.it,http,ASP.NET,No,Aruba S.p.A. Network,44,66,82.00,Sì,No
Gesma F Marangi Angelica,Centro estetico,,320 973 2757,"Via Regina Margherita, 89",Cisternino,,,,,,,,,,,
Carrisiland Resort,Parco divertimenti a tema,http://www.carrisiland.it/,349 291 4792,Contrada Curtipitrizzi,Cellino San Marco,,,http,WordPress,Sì,COLT Internet IT,55,56,77.00,Sì,No
Centro Estetico Dam. Is. Di Damico Isabella,Centro estetico,http://www.centroesteticodamis.it/articolo.asp?ID=1,080 444 9350,"Via Manzoni Alessandro, 37",Cisternino,,info@centroesteticodamis.it,http,ASP.NET,No,Aruba S.p.A. Network,49,77,64.00,Sì,No
Studio Benessere di Anna Margheriti,Centro estetico,https://annabeautyspecialist.com/,353 367 6500,"VIa Principe di Napoli, 257",Erchie,,,https,WordPress,No,"Automattic, Inc",76,80,100.00,Sì,No
Essentia,Centro estetico,,366 146 4673,"Via Fasano, 92",Cisternino,,,,,,,,,,,
Ninfa centro estetico,Estetista,,340 294 3547,"Via Roma, 97",Erchie,,,,,,,,,,,
Samsara,Centro estetico,http://samsaracisternino.com/,080 444 1110,"Via Domenico Cirillo, 144",Cisternino,,samsara.pannofino@libero.it,http,WordPress,Sì,TransIP BV,45,73,85.00,Sì,No
Madame Coco Beauty Center,Centro estetico,,340 703 8236,"Via Guglielmo Marconi, 57",Erchie,,,,,,,,,,,
Mini spa in chalet bosco,Spa,http://minispachaletbosco.it/,080 444 7982,Cda montanaro 28 A,Cisternino,,info@masseriamontanaro.it,http,WordPress,No,Aruba S.p.A.,57,90,85.00,Sì,No
Centro Estetico Eden beauty/relax,Centro estetico,,327 499 3673,"Via Leonardo Giorgio, 4",Torre Santa Susanna,,,,,,,,,,,
Centro estetico Aurora,Centro estetico,,328 553 6868,"VIa Principe di Napoli, 314",Erchie,,,,,,,,,,,
Diversa Istituto di bellezza,Centro estetico,,339 433 1200,"Via IV Novembre, 23",Cisternino,,,,,,,,,,,
Ben Essere | Estetica,Centro estetico,,080 439 3350,"Via della Pace, 32",Fasano,,,,,,,,,,,
Daniela Vinci | Estetica e make-up,Centro estetico,,347 653 8327,"Via Piemonte, 12",Fasano,,,,,,,,,,,
Centro estetico Elle,Centro estetico,,370 161 3982,"Via V. Lancia, 3",Fasano,,,,,,,,,,,
"La Nouvelle Esthétique - Centro Estetico, Laminazione Ciglia e AlmaBeauty",Centro estetico,,338 188 7268,"Via F. Bari Evoli, 28",Fasano,,,,,,,,,,,
Beauty Première Fasano,Centro estetico,,392 492 4002,"Via Montenegro, 42",Fasano,,,,,,,,,,,
Relaxia Beauty - Centro estetico e massaggi,Centro estetico,,080 332 0516,"Via Fratelli Cervi, 41",Fasano,,,,,,,,,,,
Encanto del Sol Centro Estetico e Solarium,Centro estetico,,349 740 9405,"Via Roma, 286",Fasano,,,,,,,,,,,
Shindo Shiatsu,Centro benessere,,351 588 8545,"Via Esiodo, 64/A",Fasano,,,,,,,,,,,
Debora Buccolieri Beauty Salon,Centro estetico,https://www.beautysalondb.it/,348 334 7795,"V. Modigliani, 11",Erchie,,info@beautysalondb.it,https,Joomla,No,Aruba S.p.A.,59,78,92.00,Sì,No
Dimensione Estetica Antonella,Centro estetico,,347 591 4544,"Via dei Giardini, 63",Cisternino,,,,,,,,,,,
Emilia Estetica & Benessere,Centro estetico,,371 378 3577,"Via S. Lorenzo, 49",Fasano,,,,,,,,,,,
Trilogy Estetica,Centro estetico,,080 442 6362,"Via Antonio Gramsci, 59",Fasano,,,,,,,,,,,
Christian's Centro Benessere,Centro benessere,http://www.christianscentrobenessere.com/,392 765 7547,"Via Lauberg, 27",Fasano,,,http,Joomla,No,Aruba S.p.A.,73,63,92.00,Sì,No
La Maison du Bien Être - Centro Estetico e Massaggi,Centro estetico,,375 714 1792,"Via Roma, 115",Fasano,,,,,,,,,,,
Istituto Di Bellezza 'Divina',Centro estetico,,0831 812726,"Via N. Sauro, 133",Francavilla Fontana,,,,,,,,,,,
Time of Sun - Centro Abbronzatura ed Estetica,Centro estetico,http://www.christianscentrobenessere.com/,080 441 4687,"Via Ippocrate, 20",Fasano,,,http,Joomla,No,Aruba S.p.A.,73,63,92.00,Sì,No
Studio Estetica Speciale,Centro estetico,,345 147 7318,"Viale Unità D'Italia, 37",Fasano,,,,,,,,,,,
Centro Estetico Elisir Francavilla,Centro benessere,,388 889 8544,"Via Carlo Pisacane, 99",Francavilla Fontana,,,,,,,,,,,
ISTITUTO Di BELLEZZA IRIS Di Candita Rita,Centro estetico,,0831 815901,"Via Fratelli Bandiera, 1",Francavilla Fontana,,,,,,,,,,,
istituto di bellezza di D'Angela Cosima,Centro estetico,,333 478 5992,"Largo S. Marco, 10",Francavilla Fontana,,,,,,,,,,,
Centro Estetico di Vacca Carmina Giulia,Centro estetico,,0831 852542,"Via S. Francesco, 57",Francavilla Fontana,,,,,,,,,,,
Studio Massaggi Arpa,Massaggio-terapista,,329 714 3381,"Via Aldo Moro, 55",Francavilla Fontana,,,,,,,,,,,
MADA’,Centro benessere,,379 296 7005,"Via Giovanni di Castri, 78",Francavilla Fontana,,,,,,,,,,,
La più Bella del Reame Estetica&Benessere,Centro estetico,,320 234 6647,"Via Isonzo, 29/a",Francavilla Fontana,,,,,,,,,,,
Afrodite bellezza & benessere di Cimenis Daniela,Centro estetico,,320 883 9329,"Via I Casisto, 53",Francavilla Fontana,,,,,,,,,,,
Centro estetico Beunique,Centro estetico,,375 771 7438,"Via Caforio, 9",Francavilla Fontana,,,,,,,,,,,
Centro Estetico Maryam City Beauty spa Estetica Avanzata,Centro estetico,,338 908 8303,"Via Giuseppe Mazzini, 37",Latiano,,,,,,,,,,,
Centro Estetico Lady,Centro estetico,,340 143 6208,"Via Milo Luigi Cadorna, 67",Latiano,,,,,,,,,,,
Studio Eden Salute Osteopata - Fisioterapista,Osteopata,,342 196 6180,"Piazza Bartolo Longo, 17",Latiano,,,,,,,,,,,
Park Hotel Sant'Elia,Hotel,http://www.parkhotelsantelia.it/,080 441 3961,Via dello Zoosafari,Fasano,,,http,WordPress,No,Server Plan S.r.l.,54,73,85.00,Sì,No
Hera,Centro estetico,,351 993 7061,"Via Lecce, 2",Latiano,,,,,,,,,,,
Villa Cenci,Hotel,http://www.villacenci.it/,080 444 8208,Strada Provinciale per Ceglie Messapica,Cisternino,,info@villacenci.it,http,React,Sì,Aruba S.p.A.,67,75,100.00,Sì,No
Beauty Salon Estetica e benessere da veronica,Estetista,,329 691 1199,"Via Gorizia, 20",Francavilla Fontana,,,,,,,,,,,
Meridiana Hair & Beauty Bar,Centro salute e bellezza,,320 335 2968,"Via Tenente, Via Attilio Spinelli, 50",Latiano,,,,,,,,,,,
Studio olistico Piera Rizzo,Massaggio-terapista,,389 435 8318,"Via Sant'Antonio, 27",Latiano,,,,,,,,,,,
Nail Artist di Alessia Rubino,Centro estetico,,378 407 8568,"Via Attilio Spinelli, 50",Latiano,,,,,,,,,,,
Dream On Exclusive Club Puglia,Locale notturno,https://www.dreamonclub.com/,388 880 6626,SP26 contrada castelluccio,Ceglie Messapica,,info@dreamonclub.com,https,WordPress,Sì,Hetzner Online GmbH,33,46,85.00,Sì,No
Hana Beauty Specialist,Centro estetico,,389 480 7699,"Via Martiri della Libertà, 70",Latiano,,,,,,,,,,,
Trullo Suite,Bed & Breakfast,https://trullosuite.wixsite.com/cisternino,329 842 9238,"Via delle Ginestre, 18",Cisternino,,trullosuite@gmail.com,https,Plone,No,Google LLC,63,90,92.00,Sì,No
REVOLUTION CLUB LATIANO,Sala fitness,,349 529 2766,Contrada Romatizza,Zona P.i.p.,,,,,,,,,,,
Long Life Centro Estetico,Centro estetico,http://www.centroesteticolonglife.it/,328 101 3792,"Via Luigi Raggio, 54",Francavilla Fontana,,long.life2007@libero.it,http,WordPress,No,Aruba S.p.A,66,88,100.00,Sì,No
Rituàl beauty concept,Centro estetico,,338 198 0447,"Via Vittorio Alfieri, 31",Francavilla Fontana,,,,,,,,,,,
Centro Estetico Magrì,Centro estetico,,0831 734526,"Via degli Agnano, 3",Mesagne,,,,,,,,,,,
Centro Estetico Di Farella Maria Vita arti e terapie Naturali. Orientali e Occidentali,Centro estetico,,349 215 1461,"Via S. Pancrazio, 8",Mesagne,,,,,,,,,,,
Narciso mesagne,Centro salute e bellezza,,0831 092061,"Via Carmine, 92",Mesagne,,,,,,,,,,,
Oasi Del Benessere,Centro benessere,,392 065 5577,"Via Duca di Genova, 68",Mesagne,,,,,,,,,,,
Centro Estetico Punto Donna,Centro estetico,,329 405 3120,Via Latiano,Oria,,,,,,,,,,,
Relais Marchesi Imperiali,Bed & Breakfast,https://www.relaismarchesiimperiali.com/,346 150 6444,"Strada Comunale Vecchia Mesagne, 45",Latiano,,info@relaismarchesiimperiali.it,https,ASP.NET,Sì,Aruba S.p.A. Network,67,85,82.00,Sì,No
Casanova Luxury Suite,Bed & Breakfast,http://www.casanovaluxury.it/,0831 215732,"Via Simeana, 28",Francavilla Fontana,,casanovaluxurysuite@gmail.com,http,Angular,No,Aruba S.p.A,54,87,91.00,Sì,No
Ta'oma Benessere & Bellezza,Centro estetico,https://bookizon.it/web/n/taoma/profilo,346 164 8637,"Via Achille de Nitto, 11",Latiano,,costasabrina@hotmail.it,https,Shopify,No,"Cloudflare, Inc.",62,88,82.00,Sì,No
Centro Benessere Linfa - Il benessere by Villa Maria,Spa,http://www.benesserelinfa.it/,085 4500 5560,"Via San Paolo, Contrada Pretaro",Francavilla al Mare,,benessere@hvillamaria.it,http,WordPress,No,Aruba S.p.A.,53,70,92.00,Sì,No
Giardino d'Incanto Ospitalità e Benessere,Massaggio-terapista,,339 113 6697,"Contrada Gallana, SNC",Oria,,,,,,,,,,,
Naturalismed,Centro estetico,https://www.naturalismed.it/,080 246 1378,"Via Antonio Gramsci, 26",Fasano,," info@naturalismed.it",https,WordPress,No,OVH SAS,56,71,85.00,Sì,No
Estetica Eubiotica di Rosanna Felice,Centro estetico,,333 179 1094,"Via Fabio Filzi, 6",Oria,,,,,,,,,,,
Masseria Torre Coccaro,Hotel Resort,http://www.masseriatorrecoccaro.com/,080 482 9310,"Contrada Coccaro, 8",Savelletri di Fasano,,info@masseriatorrecoccaro.com,http,React,Sì,Server Plan S.r.l.,60,83,100.00,Sì,No
Estetica e benessere da Simona,Centro estetico,,329 453 7124,"Via Armando Diaz, 5",Oria,,,,,,,,,,,
Ludostyle,Sala giochi per bambini,,0831 189 9198,"Via Latiano, 261",Oria,,,,,,,,,,,
Tenuta Moreno,Hotel,http://www.tenutamoreno.it/,0831 774960,Contrada Moreno,Mesagne,,,http,Shopify,No,Aruba S.p.A. Network,56,78,75.00,Sì,No
Life gym center,Palestra,http://www.lifegymcenter.it/,379 106 9431,"Via Pia di Castri, 5",Francavilla Fontana,,,http,Joomla,No,Aruba S.p.A. Network,44,77,83.00,Sì,No
Il Bello Delle Donne Di Caniglia Sonia,Salone da parrucchiere,,320 315 8943,"Via Oria Sava, 26",Oria,,,,,,,,,,,
Estetique Avancèe,Centro estetico,http://www.confestetica.it/centro-30744-estetique_avancee_.php,320 642 7427,"Via Matteo Bandello, 1F",Oria,,rank-diamond@2x.ca7eb5f.png,http,WordPress,No,Serverplan s.r.l.,35,61,92.00,Sì,No
"Monteco S.p.A. Centro Comunale di Raccolta - Contrada Totari, LATIANO",Centro raccolta,http://www.montecospa.it/,0832 720411,Contrada Totari,Latiano,,info@montecospa.it,http,Drupal,No,Contabo GmbH,49,52,92.00,Sì,No
Centro Estetico Pompea,Centro estetico,,366 155 0070,"Via Frassaniti, 4",San Donaci,,,,,,,,,,,
Relax & beauty,Centro estetico,,328 336 5828,"Via Cellino, 122",San Donaci,,,,,,,,,,,
ASD The Body Lab Oria,Palestra,,371 559 6941,"Via Latiano, 263",Oria,,,,,,,,,,,
Siramà Suite Deluxe,Casa per vacanze,https://www.siramasuitedeluxe.com/,350 032 0662,"Vicolo Genova, 5",Oria,,assistenza@webador.it,https,Shopify,No,Google LLC,71,96,100.00,Sì,No
Centro Yoga Avidya,Centro yoga,,324 057 7269,"Via Latiano, 233",Oria,,,,,,,,,,,
Suite di Federico Accommodation & SPA,Casa per vacanze,,329 734 3297,"Via Francesco Milizia, 146",Oria,,,,,,,,,,,
Studio di massaggi olistici per il benessere psicofisico di Pellegrino Diana,Massaggio-terapista,,340 887 5748,"Via Giorgio Perlasca, 7",San Donaci,,,,,,,,,,,
