Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Studio di Odontoiatria Infantile e Ortodonzia Dr.ssa Alessandra Tubiolo,Pediatric dentist,http://www.studiodentisticotubiolo.it/,039 380712,"Via Massimo D'Azeglio, 8",Monza,,info@studiodentisticotubiolo.it,https,Hugo,Sì,Register.it-Hosting,94,97,83.00,Yes,No
Farmacia Rocchietta,Pharmacy,https://www.farmaciarocchietta.it/,0125 40169,"Corso Massimo D'Azeglio, 24",Ivrea,,info@farmaciarocchietta.it,https,WordPress,No,Aruba-Hosting-(Technorail),48,78,92.00,Yes,No
SIOM Poliambulatorio,Urgent care center,https://www.siompoliambulatorio.it/,011 675470,"Corso Dante, 64/A",Turin,,segreteria@siompoliambulatorio.it,https,WordPress,Sì,Seeweb,40,40,100.00,Yes,Yes
AXA Assicurazioni ADA GROUP S.N.C. DI FRANCESCO MOTTA,Insurance agency,https://agenzie.axa.it/TORINO525,011 318 1707,"Corso Massimo d'Azeglio, 23",Turin,,F.MOTTA@ASSICURAZIONIADA.IT,https,Altro,No,,53,84,50.00,Yes,No
Bovieri Dr. Giuseppe,Dentist,,0775 912954,"Via Massimo D'Azeglio, 41",Ceprano,,,,,,,,,,,
Studio Dentistico Azzini Dr. Aba,Dentist,,030 251 2115,"V. San Francesco d'Assisi, 4C",Collebeato,,,,,,,,,,,
Lafarmacia.Beata Vergine di San Luca,Pharmacy,https://www.lafarmacia.it/trova-farmacia/beata-vergine-di-san-luca-bologna?utm_source=google&utm_medium=organic&utm_campaign=gbp,051 231138,"Via d'Azeglio, 15",Bologna,,beataverginedisanluca@lafarmacia.it,https,Nuxt.js,Sì,Cloudflare,51,68,92.00,Yes,No
Studio Dentistico Dr.Francesco Vecchio,Doctor,,031 641348,"Via Massimo D'Azeglio, 12",Erba,,,,,,,,,,,
Dental Flora studio dentistico,Medical office,http://dentalflorapavan.it/,349 721 4327,"Via Massimo D'Azeglio, 3",Negrar di Valpolicella,,info@dentalflorapavan.it,https,WordPress,No,Keliweb,56,74,92.00,Yes,No
Farmacia Mazzini,Pharmacy,http://www.mazzinifarmacia.it/,0124 513472,"Via Massimo d'Azeglio, 3",Castellamonte,,drmazzini.farmacia@gmail.com,https,WordPress,Sì,Aruba-DNS,38,40,92.00,Yes,Yes
Pam Local,Hypermarket,https://www.pampanorama.it/punti-vendita/pam-local-bologna-azeglio,051 378 0784,"Via d'Azeglio, 78",Bologna,,,https,Altro,No,Register.it-Hosting,19,46,100.00,Yes,No
Studio Dentistico Dott. Marco Gianoglio,Dentist,https://www.studiogianoglio.com/,011 207 1410,"Via Tiziano Vecellio, 14",Turin,,info@studiogianoglio.com,https,WordPress,No,OVH-Hosting,56,93,100.00,Yes,No
Studio Dentistico dottor Roberto Candini,Dentist,,320 495 1169,"Via M. D'Azeglio, 456",Rocca Malatina,,,,,,,,,,,
Poliambulatorio Koelliker D'Azeglio,Ophthalmologist,https://www.koellikerdazeglio.it/,011 230 9811,"Corso Massimo d'Azeglio, 43/43",Turin,,info@koellikerdazeglio.it,https,WordPress,Sì,Netsons,62,85,85.00,Yes,No
Bambina Dr. Giuseppe,Dentist,,0924 507122,"Via Massimo D'Azeglio, 7",Alcamo,,,,,,,,,,,
Cervellin Lorena,Dentist,,0125 78568,"Via Cavalice, 5",Alice Superiore,,,,,,,,,,,
Quintavalla Del Dr. Francesco & Dr. Paola,Dentist,,0521 237505,"Strada Massimo D'Azeglio, 2",Parma,,,,,,,,,,,
Studio odontoiatrico Dott.Bava & Dott.Serra,Doctor,http://www.studiobavaserra.it/,011 942 4282,"Via Santa Clara, 4/a",Chieri,,segreteria@studiobavaserra.it,https,WordPress,No,Aruba-DNS,40,79,100.00,Yes,No
Baldini Centro Odontoiatrico,Dentist,,376 134 8532,"Via degli Aragonesi, 24",Bisceglie,,,,,,,,,,,
Studio Odontoiatrico Balzano Duni - Favria,Dentist,https://studiobalzanoduni.it/?utm_source=google&utm_medium=mybusiness&utm_campaign=mybusiness-link-sito_web,0124 470062,"Piazza Dottor Luigi Germano, 3",Favria,,info@studiobalzanoduni.it,https,WordPress,Sì,OVH-Hosting,56,94,92.00,Yes,No
Studio Dentistico - Baldari,Dentist,http://www.studiodentisticobaldari.it/,340 695 3373,"Via Enrico Fermi, 4",San Pancrazio Salentino,,baldaristudiodentistico@gmail.com,https,WordPress,Sì,Aruba-Hosting-(Technorail),64,90,100.00,Yes,No
AXA Assicurazioni TALENTA ASSICURA SRL,Insurance agency,https://agenzie.axa.it/ASTI202,0141 593305,"Via Massimo D'Azeglio, 52/54",Asti,,AG0202@AXA-AGENZIE.IT,https,Altro,No,,49,82,50.00,Yes,No
Studio Dentistico Valchiusella,Dentist,http://www.studiovalchiusella.com/,338 481 0623,"Via Prov. Valchiusella, 15",Alice Superiore,,info@studiovalchiusella.it,https,WordPress,Sì,DreamHost,71,85,100.00,Yes,No
Studio Dentistico Dr Maurizio Signorini - Barbania TO,Medical office,http://www.studiodentisticosignorini.it/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14216612506490439426,011 924 3250,"Via S. Giuliano, 13",Barbania,,info@studiodentisticosignorini.it,https,React,Sì,Sconosciuto,47,66,100.00,Yes,No
Dott. Menin Denis Carlo,Dentist,,351 883 4110,"Via Martiri d'Italia, 5/Bis",Caluso,,,,,,,,,,,
Dott. Gianluca Barone,Dentist,,371 552 6927,"Via A. Purificato, 24, Vicolo IV Raffaelli, 58",Catanzaro,,,,,,,,,,,
Studio Dentistico Caluso,Dentist,http://www.studiocaluso.it/,011 1991 2116,"Via Colonnello Giovanni Bettoja, 33",Caluso,,,https,Altro,No,GoDaddy-Hosting,56,89,80.00,Yes,No
Studio Medico Aurora Srl,General practitioner,http://www.studiomedicoaurora.com/,0125 612400,"Via Circonvallazione, 4",Banchette,,,https,WordPress,No,ABDns-Hosting,41,61,77.00,Yes,No
Dentista Caluso - Studio odontoiatrico Dr. Rossi,Dentist,https://dentistarossi.it/,011 983 1747,"Via S. Clemente, 1",Caluso,,info@dentistarossi.it,https,WordPress,Sì,Netsons,56,92,100.00,Yes,No
Studio dentistico Barone,Dentist,,0983 886746,"Via S. Francesco D'Assisi, 73",Corigliano-Rossano,,,,,,,,,,,
"Studio Associato Dentistico Dott.sse Eloisa-Lavinia Gassino, Dentisti Medici Chirurgi",Dentist,,011 983 2299,"Viale Europa, 38",Caluso,,,,,,,,,,,
Natoli Massimo,Dentist,http://www.dottmassimonatoli.it/,011 989 1041,"Via Sant'Andrea, 8",Caluso,,,http,ASP.NET,Sì,Aruba-Hosting-(Technorail),99,100,82.00,Yes,No
Comerro Dr. Teresio,Family practice physician,,011 983 5084,"Via Europa, 10",Mazzè,,,,,,,,,,,
Ponsetto Andrea,Pet supply store,,011 989 8936,"Via Candia, 24",Barone Canavese,,,,,,,,,,,
La Farmacia Di Orio,Pharmacy,,011 989 8501,"Via S. Giovanni Bosco, 5",Orio Canavese,,,,,,,,,,,
Studio Dentistico Associato Dott. Terrando,Dentist,https://www.studiodentisticoterrandogedda.it/,0124 25758,"Via Gallo Pecca, 10",Rivarolo Canavese,,amministrazione@studiodentisticoterrando.it,https,WordPress,No,ABDns-Hosting,65,95,77.00,Yes,No
Smile Center,Dentist,https://www.studiodentisticosmilecenter.it/,338 930 2624,"C.so Indipendenza, 53",Rivarolo Canavese,,maurizio.bertot@alice.it,https,Altro,No,Register.it-Hosting,71,84,92.00,No - Accesso Negato (403),No
Rostagno Dott. Antonello,Dentist,,0124 29586,"Via Camillo Benso Conte di Cavour, 1",Rivarolo Canavese,,,,,,,,,,,
Pachie' Dr. Francesco,Dentist,,011 983 3256,"Via Micheletti, 12",Caluso,,,,,,,,,,,
Noveri Dr. Giovanni,Dentist,https://www.doctolib.it/studio-dentistico/cirie/studio-dentistico-noveri,011 920 5973,"Via Prever, 15",Ciriè,,,https,Adobe Experience Manager,No,Cloudflare,36,49,85.00,Yes,No
Studio Dentistico Carpegna Cereser Barbero,Dentist,https://studiodentisticoccb.it/,011 385 0963,"Corso Trapani, 43",Turin,,,https,WordPress,Sì,SiteGround,39,76,92.00,Yes,No
Studio Odontoiatrico Dott. Bonino Piermario,Dentist,,0122 99782,"Viale Capuccio, 3",Bardonecchia,,,,,,,,,,,
Studio Medico Dott. Bava,Medical office,,0122 99037,"Viale Bramafam, 4",Bardonecchia,,,,,,,,,,,
Cricenti Dr. Luca,Dentist,,011 349 9192,"Via Principe Amedeo, 28",Beinasco,,,,,,,,,,,
Giovanni Bona,Dental clinic,https://www.dentalpro.it/centri/dentista-beinasco/,011 1988 5187,"c/o ""Flash, Str. Torino, 31",Beinasco,,rec.beinasco@dentalpro.it,https,WordPress,Sì,Sconosciuto,46,86,92.00,Yes,No
Centri Dentistici Primo,Dental clinic,https://www.centridentisticiprimo.it/?utm_source=google&utm_medium=organic&utm_campaign=googlebusinessprofile,011 800 0904,"Str. Torino, 34 presso il Centro Commerciale Le fornaci",Beinasco,,primo.srl@pec.it,https,WordPress,No,Sconosciuto,91,95,92.00,Yes,No
Morano Dr. Leonardo,Dentist,,011 349 7933,"Via Principe Amedeo, 51",Beinasco,,,,,,,,,,,
Centro Dentistico Terracorta,Dentist,http://www.centrodentisticoterracorta.com/,011 415 9660,"Via Bardonecchia, 13/A",Collegno,,,https,React,No,Wix,64,78,92.00,Yes,No
Claudio Semperboni,Dentist,,011 358 9219,"Viale Papa Giovanni XXIII, 8/3",Beinasco,,,,,,,,,,,
Dott.ssa Ginevra Sara Odontoiatria e Medicina Estetica,Dentist,https://www.saradentalteam.com/,011 358 2957,Piazza Sandro Pertini,Beinasco,,studiodentisticosara@gmail.com,https,WordPress,No,Wix,51,80,92.00,Yes,No
Micieli Dr. Giuseppina,Dentist,,011 349 7387,"Piazza Enrico De Nicola, 13",Beinasco,,,,,,,,,,,
Studio Dentistico Mevi S.N.C. Di Merlo G. E Viteritti A.,Dentist,http://poliambulatorioserena.it/,011 988 6959,"Via Trieste, 43",Bosconero,,info@poliambulatorioserena.it,https,WordPress,No,Aruba-Hosting-(Technorail),69,97,92.00,Yes,No
Canori Dr. Enrica,Dentist,,011 780 2011,"Via G. Marconi, 6",Beinasco,,,,,,,,,,,
Giovannini Antonio,Dental laboratory,,0121 56456,"Via Gen.Dabormida, 36",Buriasco,,,,,,,,,,,
Perassi Dr. Giorgio,Dentist,http://www.studidentisticiperassi.it/,0122 96076,"Via Einaudi, 35",Bardonecchia,,perassidrgiorgio@libero.it,https,WordPress,No,Aruba-DNS,56,75,77.00,Yes,No
Berrueri Dott. Moreno,Dentist,http://www.dentistatorinoberrueri.com/,011 758312,"Via Bardonecchia, 50",Turin,,berruerimoreno@alice.it,http,Altro,No,Register.it-Hosting,64,84,92.00,No - Accesso Negato (403),No
Studio Dentistico Bobbio,Dentist,http://www.studiodentisticobobbio.it/,011 319 0766,"Corso Dante, 2",Turin,,info@studiodentisticobobbio.it,https,WordPress,No,Netsons,68,92,85.00,Yes,No
Gini Dr. Luigi Odontoiatra,Dentist,http://www.studiodentisticogini.com/,0523 932585,"Piazza XXV Aprile, 2",Bobbio,,studio@giniluigi.it,https,WordPress,No,Serverplan,68,89,92.00,Yes,No
Macello Monica,Dentist,,0121 377180,"Via Virginio, 14",Pinerolo,,,,,,,,,,,
STUDIO DENTISTICO ASSOCIATO GROPPI DR. ENZO E GINI DR. LUIGI,Dentist,http://www.studiodentisticogroppigini.it/,0523 716992,"Via Lorenzo Foresti, 39",Piacenza,,segreteria@groppi-gini.it,https,WordPress,No,Serverplan,66,94,92.00,Yes,No
Moselli Dr. Luciano Farmacia,Pharmacy,,0121 957744,"Via Maestra, 48",Bobbio Pellice,,,,,,,,,,,
Noivet Amb.Veterinario Ass.Dott.Ri Dell'Erno Enrico & Banche Famiglio Luisa,Veterinarian,,0125 676219,"Via Statale, 32",Bollengo,,,,,,,,,,,
Dott Audisio Patrizia E Dott. Ruggiero Giuseppe St.Med. Dent,Dentist,,011 450 1243,"Via Inghilterra, 1",Borgaro Torinese,,,,,,,,,,,
Studio Dentistico Dr.Russo,Dentist,,011 216 4329,"Via Borgaro, 106",Turin,,,,,,,,,,,
DentalPro Caselle torinese,Dental clinic,https://www.dentalpro.it/centri/dentista-caselle-torinese/,011 1988 5176,"Via Torino, 23 c/o Centro Commerciale Caselle Center",Caselle Torinese,,rec.caselle@dentalpro.it,https,WordPress,Sì,Sconosciuto,46,50,92.00,Yes,No
impianto dentale?,Dental clinic,,338 599 4564,"Via Lanzo, 175",Borgaro Torinese,,,,,,,,,,,
All on Four,Dental clinic,,339 296 9921,"Via Lanzo, 175",Borgaro Torinese,,,,,,,,,,,
Studio Dentistico Dott. Carlo Alberto Cirnigliaro (Borgaro),Dentist,http://www.studiocirnigliaro.com/,011 470 1608,"Via Lanzo, 147",Borgaro Torinese,,carlocirniglia@gmail.com,https,WordPress,Sì,Sconosciuto,61,91,100.00,Yes,No
DentalPro Torino Via Borgaro,Dental clinic,https://www.dentalpro.it/centri/dentista-torino-via-borgaro/,011 086 8800,"Via Borgaro, 108",Turin,,rec.torino9@dentalpro.it,https,WordPress,Sì,Sconosciuto,42,59,92.00,Yes,No
Zygmunt D.ssa Monika Dentista,Dentist,https://www.zygmunt.it/,011 252952,"Largo Borgaro, 29",Turin,,STUDIODENTISTICOMONIKAZYGMUNT@OUTLOOK.COM,https,Altro,No,Register.it-Hosting,0,97,92.00,No - Accesso Negato (403),No
Magnetti Doli Dr. Elvio,Dentist,,011 470 1155,"Via Ciriè, 64",Borgaro Torinese,,,,,,,,,,,
"Studio Dentistico Strangio, Dott.ssa Ilaria Strangio",Dental clinic,https://www.studiodentisticostrangio.com/,011 470 3242,"Viale Martiri della Libertà, 13",Borgaro Torinese,,,https,Wix,Sì,Wix,56,93,100.00,Yes,No
Dental Fabrique Di Povolo Nicole & C. S.a.s.,Dentist,,0124 28853,"Corso Italia, 37",Rivarolo Canavese,,,,,,,,,,,
Dental 91 S.r.l.,Dental laboratory,,0124 310233,"Viale America, 8",Castellamonte,,,,,,,,,,,
Studio Medico Dentistico DENTATURE QUALITY,Dentist,,320 885 4748,"Corso Mazzini, 50",Borgia,,,,,,,,,,,
Studio Dentistico Monticone,Dentist,https://www.studiodentisticomonticone.com/,0124 581428,"Viale Tenente Morello, 3",Castellamonte,,dmonticone@hotmail.com,https,Altro,No,Register.it-Hosting,66,98,92.00,No - Accesso Negato (403),No
Studio Dentistico Dott. Purello D`Ambrosio Giuseppe,Dentist,http://www.myadj.it/,0124 424127,"Via Gallo Pecca, 20",Rivarolo Canavese,,,https,Altro,No,Cloudflare,90,99,83.00,Yes,No
Laboratorio Odontotecnico Pelleriti Giovanni,Dental laboratory,,328 231 3691,"Piazza I Maggio, 2",Castellamonte,,,,,,,,,,,
Farmacia Borgiallo,Pharmacy,,0124 093078,"Vicolo Società Operaia, 1-b",Borgiallo,,,,,,,,,,,
Studio Medico Dentistico Flecchia Dr. Giovanni e Cirillo Dr. Guido,Dentist,,0125 803148,"Via E. Chanoux, 40",Hône,,,,,,,,,,,
Ergodent Di Massa Micun Gianluca,Dental laboratory,,0124 581592,"Via Adriano Ghione, 31",Castellamonte,,,,,,,,,,,
Bd Dental,Dental laboratory,,338 344 3052,"Via XXI Aprile, 12",Borgia,,,,,,,,,,,
Studio dentistico Borgia,Dentist,https://www.studiodentisticoborgia.it/,0833 584777,"Via de Cristoforis, 22",Racale,,studiodentisticoborgia.stp@gmail.com,https,Altro,No,Aruba-DNS,62,74,85.00,Yes,No
Studio Dentistico Santa Lucia,Dentist,https://santaluciadentalcare.it/,351 531 8506,"Via Pavia, 56",Borgarello,,info@santaluciadentalcare.it,https,WordPress,No,Sconosciuto,75,96,92.00,Yes,No
AXA Assicurazioni RAPELLI STEFANO,Insurance agency,https://www.axa.it/,0124 629488,"Via Ivrea, 23",Cuorgnè,,//privacy@axa.it,https,React,No,Sconosciuto,20,31,92.00,Yes,No
Barbero Dr. Livio Studio Dentistico,Dentist,https://www.studiobarberolivio.it/,011 988 3187,"Via Principe Tommaso, 11",Foglizzo,,barberolivio@hotmail.com,https,Altro,No,Register.it-Hosting,85,99,92.00,No - Accesso Negato (403),No
Compex Finish Srl,Chemical plant,http://www.ebrochemicals.it/,0124 515500,"Strada Per Torre, Baldissero Canavese, To 10080",Baldissero Canavese,,info@ebrochemicals.it,https,Altro,No,WIDHost,60,85,92.00,Yes,No
Studio Dentistico Borgioli Dott. Alberto,Dentist,http://www.studiodentisticoborgioli.it/,0571 508823,"Via dei Caduti Sul Lavoro, 5",Spicchio-Sovigliana,,,https,WordPress,No,Netsons,62,70,92.00,Yes,No
DentalPro,Dental clinic,https://www.dentalpro.it/centri/dentista-venaria-reale/,011 1901 0649,"Corso Giuseppe Garibaldi, 235",Venaria,,rec.venaria@dentalpro.it,https,WordPress,Sì,Sconosciuto,48,70,92.00,Yes,No
DentalPro Collegno CC Certosa,Dental clinic,https://www.dentalpro.it/centri/dentista-collegno-cc-certosa/,011 037 6710,"c/o Centro Commerciale LA CERTOSA, VIA SPAGNA, 10/12",Collegno,,rec.collegno1@dentalpro.it,https,WordPress,Sì,Sconosciuto,44,56,92.00,Yes,No
Bsc Srl Stp,Human resource consulting,,0124 651727,"Via Torino, 52",Cuorgnè,,,,,,,,,,,
ORTHOLIFE Laboratorio Ortodontico di GIANLUCA ZANGARI,Dental supply store,,339 445 7762,"Via G. Garibaldi, 31",Borgia,,,,,,,,,,,
DentalPro Nichelino Via Torino,Dental clinic,https://www.dentalpro.it/centri/dentista-nichelino/,011 089 8111,"Via Torino, 47",Nichelino,,rec.nichelino2@dentalpro.it,https,WordPress,Sì,Sconosciuto,45,86,92.00,Yes,No
Studio odontoiatrico dott.ssa Giuliana Truglia,Dentist,,339 764 9734,"Corso Italia Vico Ⅱ, n 8",Vallefiorita,,,,,,,,,,,
DentalPro Torino Corso Lecce,Dental clinic,https://www.dentalpro.it/centri/dentista-torino-corso-lecce/,011 1988 7438,"Corso Lecce, 66B",Turin,,rec.torino7@dentalpro.it,https,WordPress,Sì,Sconosciuto,40,57,92.00,Yes,No
Arco della Salute,Dentist,https://arcodellasalute.it/,011 1956 9289,"domicilio fiscale, Via Rosta, 20",Buttigliera Alta,,arcodellasalute@gmail.com,https,WordPress,Sì,Aruba-DNS,57,84,100.00,Yes,No
Studio dentistico dott.Giuseppe Tumbarello Medico Odontoiatra Igienista Dentale iscrizione ordine odontoiatri vc 352,Dentist,,338 261 5292,"Via Roma, 13",Cavaglià,,,,,,,,,,,
Studio Medico Odontoiatrico Associato Dott.ssa Michela Gariglio Dott. Giorgio Lesca,Dentist,http://studiodentisticolescagariglio.com/,0161 468110,"Corso Repubblica, 1",Borgo d'Ale,,,https,Altro,No,Sconosciuto,71,86,100.00,Yes,No
Rossi Dr. Mauro,Dentist,,347 220 3984,"Via Cristoforo Colombo, 13",Borgo d'Ale,,,,,,,,,,,
AMBULATORIO MEDICO ODONTOIATRICO C.M.O . SANT' EMILIANO DI Bovio & Surace,Dentist,,0161 424749,"Via Fratelli Rosselli, 121",Cigliano,,,,,,,,,,,
Studio Dentistico Rossi,Dentist,,327 001 2829,"Via Cristoforo Colombo, 18",Borgo d'Ale,,,,,,,,,,,
Gianetto Dr. Adriano,Dentist,,0161 45349,"Via Maestra, 12",Villareggia,,,,,,,,,,,
Studio Dentistico Dott.ssa Boerio Elisa,Dentist,,0161 96097,"Via Avvocato Ferdinando Rondolino, 1",Cavaglia`,,,,,,,,,,,
Centro Dentistico Carletto,Dentist,,0161 967432,"Via Biella, 17/A",Dorzano,,,,,,,,,,,
Valerio Bini,Dentist,,0161 966796,"Via S. G, Via S. Giovanni Bosco, 3",Cavaglià,,,,,,,,,,,
Rossi Franco,Dental laboratory,,0161 424505,"Vicolo Giardino, 7",Cigliano,,,,,,,,,,,
D.B. Odontotecnica,Dental laboratory,,011 983 0565,"Viale Europa, 9",Mazzè,,,,,,,,,,,
Laboratorio Odontotecnico Gianone Mauro,Dental laboratory,,011 983 8080,"29, Via Cascina Pratoferro, Vische, To 10030",Vische,,,,,,,,,,,
Studio Dentistico Caldera,Dentist,https://studiocaldera.com/,0161 909849,"Via Roma, 28",Alice Castello,,studio.caldera@gmail.com,https,Altro,No,Sconosciuto,60,83,92.00,No - Accesso Negato (403),No
Ferrero Silvano,Dental laboratory,,0125 713310,"Via Piave, 17",Strambino,,,,,,,,,,,
"Studio Dentistico Dott. Marco Chiellini - Estetica Dentale Femminile, Denti Fissi, Implantologia e Ortodonzia a Vercelli",Cosmetic dentist,http://www.marcochiellini.com/,0161 423121,"Via Fratelli Rosselli, 2",Cigliano,,,https,WordPress,Sì,GoDaddy-DNS,40,40,100.00,Yes,No
Ellena Franca,Dentist,http://www.studiodentisticoellena.it/,0161 966001,"Via Cesare Vercellone, 19",Cavaglià,,info@studiodentisticoellena.it,https,WordPress,Sì,Netsons,56,74,92.00,Yes,No
Studio Dentistico Negro Dr. M. e Uccheddu Dr. M. C.,Dentist,http://studionegrouccheddu.it/,0161 433394,"Piazza Giacomo Matteotti, 1",Cigliano,,,https,WordPress,No,Aruba-DNS,33,49,85.00,Yes,No
Carletto Ivano,Dentist,,015 252 9497,"Via Biella, 17",Dorzano,,,,,,,,,,,
Studio odontoiatrico Dr. Podestà Alberto,Dentist,http://albertopodesta.it/,331 242 7209,"Via Vercellone, 82 / D",Cavaglià,,,https,WordPress,Sì,Aruba-Hosting-(Technorail),59,82,100.00,Yes,No
Salussolia Domenico,Dental laboratory,,0161 909033,"Piazza G. Ballario, 2",Alice Castello,,,,,,,,,,,
Studio Rolando S.R.L.,Dentist,https://www.studiodentisticorolando.it/,011 908 7886,"Str. del Chiapussale, 2",Bruino,,info@studiodentisticorolando.it,https,Altro,No,Sconosciuto,69,82,100.00,No - Accesso Negato (403),No
Studio Dentistico Dott. Alessandro Broccaioli,Dentist,,02 738 6756,"Via Monte Suello, 18",Milan,,,,,,,,,,,
Studio Dentistico Rocca,Dentist,https://www.studiodentisticorocca.com/,0382 720270,"Via Vittorio Veneto, 68",Santa Cristina e Bissone,,info@studiodentisticorocca.com,https,WordPress,Sì,Sconosciuto,56,92,92.00,Yes,No
Studio Dentistico Dott.ssa Rolando Francesca,Dentist,https://www.dentistarolandovolvera.it/,011 990 6861,"via Carso, 1",Volvera,,francescarolando1@gmail.com,https,Altro,No,ABDns-Hosting,86,97,92.00,Yes,No
GIOB ODONTOIATRI ASSOCIATI,Dental clinic,,011 568 1895,"Via Vincenzo Gioberti, 88",Turin,,,,,,,,,,,
Grillo Dr. Mario Studio Dentistico,Dentist,https://www.doctolib.it/studio-dentistico/ivrea/studio-dentistico-dott-grillo,335 647 3327,"Via Aldisio, 6",Ivrea,,,https,Altro,No,Cloudflare,26,43,85.00,No - Errore Cliente (429),No
Rietto Dr. Giorgio,Dentist,,011 913 8884,"Via Garibaldi, 6",Brandizzo,,,,,,,,,,,
Accomo Silvano,Dentist,,349 061 0185,"Via Torino, 124",Via Brandizzo,,,,,,,,,,,
Studio Dentistico Dr. Giovanni Arbore,Doctor,,333 189 8881,"Via Torino, 230",Via Brandizzo,,,,,,,,,,,
Dott. Lentini,Dentist,,011 911 6897,"Via Roma, 1/C",Chivasso,,,,,,,,,,,
Studio dentistico Carella Dott. Michele e Lamanna Dott.ssa Annarita. Centro applicazione Taopatch®,Dentist,http://studiodentisticocarellamichele.com/,011 911 1149,"Via Demetrio Cosola, 5",Chivasso,,,https,Altro,No,Sconosciuto,0,0,100.00,Yes,No
studio dentistico Marco Corio,Dentist,http://www.marcocorio.it/,011 981 1455,"Via Carlo Ferrarese, 10",San Raffaele Cimena,,studidentisticicorio@gmail.com,https,Joomla,No,ABDns-Hosting,72,95,85.00,Yes,No
DentalPro Chivasso,Dental clinic,https://www.dentalpro.it/centri/dentista-chivasso/,011 917 1447,"Via Italia, 11",Chivasso,,rec.chivasso@dentalpro.it,https,WordPress,Sì,Sconosciuto,50,55,92.00,Yes,No
Studio Dentistico Dott POL,Dentist,,346 040 0126,"Via Brandizzo, 29",Volpiano,,,,,,,,,,,
Studio dentistico Rodolfo Bellantone,Dentist,,011 913 1850,"Corso G. Ferraris, 4/A",Chivasso,,,,,,,,,,,
Centro Chirurgico,Dentist,https://www.centrochirurgicosrl.it/,011 913 9350,"Via Malonetto, 49",Via Brandizzo,,posta@centrochirurgicosrl.it,https,WordPress,No,Sconosciuto,41,66,92.00,Yes,No
Centro di Estetica Dentale C.E.D.,Dental laboratory,http://centroesteticadentale.it/,011 913 0256,"Via Malonetto, 51",Via Brandizzo,,,http,ASP.NET,No,Web.com,95,98,91.00,Yes,No
Smile Dr Prestileo Claudio,Dentist,,011 913 7259,"Via Torino, 64",Brandizzo,,,,,,,,,,,
Studio Medico Odontoiatrico Sciolla Mantecchini,Dentist,,011 960 7201,"Via Don Giuseppe Brovero, 2",Castiglione Torinese,,,,,,,,,,,
Medical Office Associate Brandizzomedica,Medical group,,011 913 0228,Via Francesco Salerno,Brandizzo,,,,,,,,,,,
Studio Magliano,Dentist,http://www.studiomagliano.com/,011 918 7199,"Via Orti, 16/BIS",Chivasso,,,http,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,No - Errore di connessione,
Studio Odontoiatrico Dr. Zucano,Dentist,https://www.studioodontoiatricozucano.com/,011 910 1451,"Via, Viale G. Matteotti, 4",Chivasso,,info@studioodontoiatricozucano.com,https,ASP.NET,No,Aruba-Hosting-(Technorail),80,81,83.00,Yes,No
Dario Dr. Pittoni,Dentist,http://studiodentisticopittoni.com/,011 911 2090,"Via Caduti per la Libertà, 48/B",Chivasso,,info.studiopittoni@gmail.com,https,WordPress,Sì,ABDns-Hosting,57,60,100.00,Yes,No
Farmacia Sant'Elia,Pharmacy,,011 913 9818,"Via Torino, 215",Via Brandizzo,,,,,,,,,,,
Decathlon,Sporting goods store,,011 1956 4080,"Via Niccolò Paganini, 48",Settimo Torinese,,,,,,,,,,,
Studio Odontoiatrico Gabba Dr Giovanni & Dr Gabriele,Dentist,,011 910 1107,"V. Torino, 71",Chivasso,,,,,,,,,,,
Mercatò Local,Grocery store,https://www.mymercato.it/punti-vendita/piemonte/mercato-local---brandizzo,011 913 9287,"Via Volpiano, 68",Via Brandizzo,,mercato-local-logo@2x.png,https,Altro,No,Sconosciuto,44,75,85.00,Yes,No
Cocchia Claudio,Dentist,,011 960 7729,"Via Torino, 8",Piana San Raffaele,,,,,,,,,,,
Gamba Dr. Giuliano,Dentist,,011 917 2637,"Via Demetrio Cosola, 48",Chivasso,,,,,,,,,,,
Odonto-Art Di Cavallo Valter,Dental laboratory,,011 913 9906,"27 Via Giuseppina Gondolo, Brandizzo, To 10032, Via Vadua, 6",Via Brandizzo,,,,,,,,,,,
Evvivadent,Dentist,https://www.evvivadent.it/,011 062 0560,"Via Torino, 165",Via Brandizzo,,,https,Blogger,Sì,Sconosciuto,60,80,85.00,Yes,No
Studio Dentistico Dagna Mariolina,Dentist,,011 895 0653,"Via Guerino Nicoli, 2/A",Settimo Torinese,,,,,,,,,,,
MD S.P.A.,Supermarket,,320 457 7114,"Viale Italia, 73",Leini,,,,,,,,,,,
Farmacia Saroglia Dr.Pierfranco,Pharmacy,,011 917 0417,"Via Volpiano, 68",Brandizzo,,,,,,,,,,,
Adreani Alberto,Dentist,,011 960 6687,"Via Circonvallazione, 35",Gassino Torinese,,,,,,,,,,,
Dott. Claudio Bertassello,Dentist,,011 800 6381,"Via Verdi Giuseppe, N° 7",Settimo Torinese,,,,,,,,,,,
